NewtonCG with backtrack line search.

CUTEst problem................: MINMAXBD
Number of variables...........: 5
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 1000
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 1000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.017430
Subproblem time in seconds..............: 0.006437
Line search time in seconds.............: 0.005037
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
38      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
39      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
40      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
41      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
42      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
43      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
44      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
45      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
46      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
47      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
48      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
49      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
50      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
51      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
52      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
53      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
54      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
55      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
56      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
57      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
58      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
59      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
60      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
61      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
62      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
63      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
64      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
65      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
66      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
67      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
68      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
69      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
70      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
71      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
72      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
73      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
74      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
75      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
76      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
77      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
78      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
79      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
80      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
81      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
82      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
83      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
84      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
85      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
86      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
87      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
88      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
89      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
90      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
91      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
92      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
93      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
94      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
95      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
96      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
97      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
98      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
99      8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
100     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
101     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
102     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
103     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
104     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
105     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
106     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
107     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
108     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
109     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
110     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
111     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
112     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
113     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
114     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
115     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
116     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
117     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
118     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
119     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
120     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
121     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
122     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
123     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
124     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
125     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
126     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
127     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
128     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
129     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
130     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
131     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
132     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
133     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
134     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
135     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
136     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
137     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
138     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
139     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
140     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
141     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
142     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
143     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
144     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
145     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
146     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
147     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
148     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
149     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
150     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
151     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
152     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
153     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
154     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
155     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
156     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
157     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
158     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
159     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
160     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
161     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
162     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
163     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
164     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
165     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
166     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
167     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
168     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
169     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
170     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
171     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
172     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
173     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
174     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
175     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
176     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
177     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
178     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
179     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
180     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
181     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
182     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
183     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
184     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
185     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
186     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
187     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
188     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
189     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
190     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
191     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
192     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
193     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
194     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
195     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
196     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
197     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
198     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
199     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
200     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
201     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
202     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
203     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
204     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
205     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
206     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
207     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
208     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
209     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
210     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
211     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
212     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
213     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
214     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
215     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
216     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
217     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
218     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
219     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
220     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
221     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
222     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
223     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
224     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
225     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
226     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
227     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
228     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
229     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
230     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
231     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
232     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
233     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
234     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
235     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
236     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
237     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
238     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
239     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
240     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
241     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
242     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
243     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
244     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
245     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
246     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
247     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
248     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
249     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
250     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
251     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
252     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
253     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
254     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
255     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
256     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
257     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
258     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
259     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
260     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
261     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
262     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
263     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
264     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
265     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
266     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
267     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
268     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
269     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
270     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
271     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
272     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
273     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
274     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
275     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
276     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
277     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
278     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
279     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
280     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
281     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
282     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
283     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
284     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
285     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
286     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
287     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
288     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
289     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
290     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
291     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
292     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
293     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
294     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
295     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
296     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
297     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
298     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
299     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
300     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
301     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
302     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
303     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
304     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
305     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
306     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
307     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
308     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
309     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
310     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
311     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
312     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
313     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
314     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
315     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
316     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
317     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
318     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
319     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
320     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
321     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
322     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
323     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
324     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
325     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
326     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
327     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
328     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
329     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
330     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
331     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
332     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
333     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
334     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
335     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
336     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
337     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
338     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
339     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
340     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
341     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
342     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
343     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
344     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
345     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
346     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
347     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
348     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
349     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
350     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
351     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
352     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
353     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
354     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
355     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
356     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
357     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
358     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
359     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
360     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
361     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
362     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
363     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
364     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
365     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
366     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
367     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
368     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
369     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
370     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
371     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
372     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
373     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
374     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
375     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
376     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
377     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
378     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
379     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
380     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
381     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
382     8.255590e+02     1.000000e+00     1.000000e+00     0.000000e+00   
