NewtonCholesky with backtrack line search.

CUTEst problem................: ARGLINB
Number of variables...........: 200
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 200
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: NaN
Gradient norm.........: NaN
Total iterations......: 1000
Total time in seconds.: 289.368172
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 0
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20600000
Subproblem time in seconds..............: 288.572906
How many times subproblem failed........: 0
Line search iterations..................: 0
Line search time in seconds.............: 0.293455
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
49      NaN              NaN              1.000000e+00     NaN            
50      NaN              NaN              1.000000e+00     NaN            
51      NaN              NaN              1.000000e+00     NaN            
52      NaN              NaN              1.000000e+00     NaN            
53      NaN              NaN              1.000000e+00     NaN            
54      NaN              NaN              1.000000e+00     NaN            
55      NaN              NaN              1.000000e+00     NaN            
56      NaN              NaN              1.000000e+00     NaN            
57      NaN              NaN              1.000000e+00     NaN            
58      NaN              NaN              1.000000e+00     NaN            
59      NaN              NaN              1.000000e+00     NaN            
60      NaN              NaN              1.000000e+00     NaN            
61      NaN              NaN              1.000000e+00     NaN            
62      NaN              NaN              1.000000e+00     NaN            
63      NaN              NaN              1.000000e+00     NaN            
64      NaN              NaN              1.000000e+00     NaN            
65      NaN              NaN              1.000000e+00     NaN            
66      NaN              NaN              1.000000e+00     NaN            
67      NaN              NaN              1.000000e+00     NaN            
68      NaN              NaN              1.000000e+00     NaN            
69      NaN              NaN              1.000000e+00     NaN            
70      NaN              NaN              1.000000e+00     NaN            
71      NaN              NaN              1.000000e+00     NaN            
72      NaN              NaN              1.000000e+00     NaN            
73      NaN              NaN              1.000000e+00     NaN            
74      NaN              NaN              1.000000e+00     NaN            
75      NaN              NaN              1.000000e+00     NaN            
76      NaN              NaN              1.000000e+00     NaN            
77      NaN              NaN              1.000000e+00     NaN            
78      NaN              NaN              1.000000e+00     NaN            
79      NaN              NaN              1.000000e+00     NaN            
80      NaN              NaN              1.000000e+00     NaN            
81      NaN              NaN              1.000000e+00     NaN            
82      NaN              NaN              1.000000e+00     NaN            
83      NaN              NaN              1.000000e+00     NaN            
84      NaN              NaN              1.000000e+00     NaN            
85      NaN              NaN              1.000000e+00     NaN            
86      NaN              NaN              1.000000e+00     NaN            
87      NaN              NaN              1.000000e+00     NaN            
88      NaN              NaN              1.000000e+00     NaN            
89      NaN              NaN              1.000000e+00     NaN            
90      NaN              NaN              1.000000e+00     NaN            
91      NaN              NaN              1.000000e+00     NaN            
92      NaN              NaN              1.000000e+00     NaN            
93      NaN              NaN              1.000000e+00     NaN            
94      NaN              NaN              1.000000e+00     NaN            
95      NaN              NaN              1.000000e+00     NaN            
96      NaN              NaN              1.000000e+00     NaN            
97      NaN              NaN              1.000000e+00     NaN            
98      NaN              NaN              1.000000e+00     NaN            
99      NaN              NaN              1.000000e+00     NaN            
100     NaN              NaN              1.000000e+00     NaN            
101     NaN              NaN              1.000000e+00     NaN            
102     NaN              NaN              1.000000e+00     NaN            
103     NaN              NaN              1.000000e+00     NaN            
104     NaN              NaN              1.000000e+00     NaN            
105     NaN              NaN              1.000000e+00     NaN            
106     NaN              NaN              1.000000e+00     NaN            
107     NaN              NaN              1.000000e+00     NaN            
108     NaN              NaN              1.000000e+00     NaN            
109     NaN              NaN              1.000000e+00     NaN            
110     NaN              NaN              1.000000e+00     NaN            
111     NaN              NaN              1.000000e+00     NaN            
112     NaN              NaN              1.000000e+00     NaN            
113     NaN              NaN              1.000000e+00     NaN            
114     NaN              NaN              1.000000e+00     NaN            
115     NaN              NaN              1.000000e+00     NaN            
116     NaN              NaN              1.000000e+00     NaN            
117     NaN              NaN              1.000000e+00     NaN            
118     NaN              NaN              1.000000e+00     NaN            
119     NaN              NaN              1.000000e+00     NaN            
120     NaN              NaN              1.000000e+00     NaN            
121     NaN              NaN              1.000000e+00     NaN            
122     NaN              NaN              1.000000e+00     NaN            
123     NaN              NaN              1.000000e+00     NaN            
124     NaN              NaN              1.000000e+00     NaN            
125     NaN              NaN              1.000000e+00     NaN            
126     NaN              NaN              1.000000e+00     NaN            
127     NaN              NaN              1.000000e+00     NaN            
128     NaN              NaN              1.000000e+00     NaN            
129     NaN              NaN              1.000000e+00     NaN            
130     NaN              NaN              1.000000e+00     NaN            
131     NaN              NaN              1.000000e+00     NaN            
132     NaN              NaN              1.000000e+00     NaN            
133     NaN              NaN              1.000000e+00     NaN            
134     NaN              NaN              1.000000e+00     NaN            
135     NaN              NaN              1.000000e+00     NaN            
136     NaN              NaN              1.000000e+00     NaN            
137     NaN              NaN              1.000000e+00     NaN            
138     NaN              NaN              1.000000e+00     NaN            
139     NaN              NaN              1.000000e+00     NaN            
140     NaN              NaN              1.000000e+00     NaN            
141     NaN              NaN              1.000000e+00     NaN            
142     NaN              NaN              1.000000e+00     NaN            
143     NaN              NaN              1.000000e+00     NaN            
144     NaN              NaN              1.000000e+00     NaN            
145     NaN              NaN              1.000000e+00     NaN            
146     NaN              NaN              1.000000e+00     NaN            
147     NaN              NaN              1.000000e+00     NaN            
148     NaN              NaN              1.000000e+00     NaN            
149     NaN              NaN              1.000000e+00     NaN            
150     NaN              NaN              1.000000e+00     NaN            
151     NaN              NaN              1.000000e+00     NaN            
152     NaN              NaN              1.000000e+00     NaN            
153     NaN              NaN              1.000000e+00     NaN            
154     NaN              NaN              1.000000e+00     NaN            
155     NaN              NaN              1.000000e+00     NaN            
156     NaN              NaN              1.000000e+00     NaN            
157     NaN              NaN              1.000000e+00     NaN            
158     NaN              NaN              1.000000e+00     NaN            
159     NaN              NaN              1.000000e+00     NaN            
160     NaN              NaN              1.000000e+00     NaN            
161     NaN              NaN              1.000000e+00     NaN            
162     NaN              NaN              1.000000e+00     NaN            
163     NaN              NaN              1.000000e+00     NaN            
164     NaN              NaN              1.000000e+00     NaN            
165     NaN              NaN              1.000000e+00     NaN            
166     NaN              NaN              1.000000e+00     NaN            
167     NaN              NaN              1.000000e+00     NaN            
168     NaN              NaN              1.000000e+00     NaN            
169     NaN              NaN              1.000000e+00     NaN            
170     NaN              NaN              1.000000e+00     NaN            
171     NaN              NaN              1.000000e+00     NaN            
172     NaN              NaN              1.000000e+00     NaN            
173     NaN              NaN              1.000000e+00     NaN            
174     NaN              NaN              1.000000e+00     NaN            
175     NaN              NaN              1.000000e+00     NaN            
176     NaN              NaN              1.000000e+00     NaN            
177     NaN              NaN              1.000000e+00     NaN            
178     NaN              NaN              1.000000e+00     NaN            
179     NaN              NaN              1.000000e+00     NaN            
180     NaN              NaN              1.000000e+00     NaN            
181     NaN              NaN              1.000000e+00     NaN            
182     NaN              NaN              1.000000e+00     NaN            
183     NaN              NaN              1.000000e+00     NaN            
184     NaN              NaN              1.000000e+00     NaN            
185     NaN              NaN              1.000000e+00     NaN            
186     NaN              NaN              1.000000e+00     NaN            
187     NaN              NaN              1.000000e+00     NaN            
188     NaN              NaN              1.000000e+00     NaN            
189     NaN              NaN              1.000000e+00     NaN            
190     NaN              NaN              1.000000e+00     NaN            
191     NaN              NaN              1.000000e+00     NaN            
192     NaN              NaN              1.000000e+00     NaN            
193     NaN              NaN              1.000000e+00     NaN            
194     NaN              NaN              1.000000e+00     NaN            
195     NaN              NaN              1.000000e+00     NaN            
196     NaN              NaN              1.000000e+00     NaN            
197     NaN              NaN              1.000000e+00     NaN            
198     NaN              NaN              1.000000e+00     NaN            
199     NaN              NaN              1.000000e+00     NaN            
200     NaN              NaN              1.000000e+00     NaN            
201     NaN              NaN              1.000000e+00     NaN            
202     NaN              NaN              1.000000e+00     NaN            
203     NaN              NaN              1.000000e+00     NaN            
204     NaN              NaN              1.000000e+00     NaN            
205     NaN              NaN              1.000000e+00     NaN            
206     NaN              NaN              1.000000e+00     NaN            
207     NaN              NaN              1.000000e+00     NaN            
208     NaN              NaN              1.000000e+00     NaN            
209     NaN              NaN              1.000000e+00     NaN            
210     NaN              NaN              1.000000e+00     NaN            
211     NaN              NaN              1.000000e+00     NaN            
212     NaN              NaN              1.000000e+00     NaN            
213     NaN              NaN              1.000000e+00     NaN            
214     NaN              NaN              1.000000e+00     NaN            
215     NaN              NaN              1.000000e+00     NaN            
216     NaN              NaN              1.000000e+00     NaN            
217     NaN              NaN              1.000000e+00     NaN            
218     NaN              NaN              1.000000e+00     NaN            
219     NaN              NaN              1.000000e+00     NaN            
220     NaN              NaN              1.000000e+00     NaN            
221     NaN              NaN              1.000000e+00     NaN            
222     NaN              NaN              1.000000e+00     NaN            
223     NaN              NaN              1.000000e+00     NaN            
224     NaN              NaN              1.000000e+00     NaN            
225     NaN              NaN              1.000000e+00     NaN            
226     NaN              NaN              1.000000e+00     NaN            
227     NaN              NaN              1.000000e+00     NaN            
228     NaN              NaN              1.000000e+00     NaN            
229     NaN              NaN              1.000000e+00     NaN            
230     NaN              NaN              1.000000e+00     NaN            
231     NaN              NaN              1.000000e+00     NaN            
232     NaN              NaN              1.000000e+00     NaN            
233     NaN              NaN              1.000000e+00     NaN            
234     NaN              NaN              1.000000e+00     NaN            
235     NaN              NaN              1.000000e+00     NaN            
236     NaN              NaN              1.000000e+00     NaN            
237     NaN              NaN              1.000000e+00     NaN            
238     NaN              NaN              1.000000e+00     NaN            
239     NaN              NaN              1.000000e+00     NaN            
240     NaN              NaN              1.000000e+00     NaN            
241     NaN              NaN              1.000000e+00     NaN            
242     NaN              NaN              1.000000e+00     NaN            
243     NaN              NaN              1.000000e+00     NaN            
244     NaN              NaN              1.000000e+00     NaN            
245     NaN              NaN              1.000000e+00     NaN            
246     NaN              NaN              1.000000e+00     NaN            
247     NaN              NaN              1.000000e+00     NaN            
248     NaN              NaN              1.000000e+00     NaN            
249     NaN              NaN              1.000000e+00     NaN            
250     NaN              NaN              1.000000e+00     NaN            
251     NaN              NaN              1.000000e+00     NaN            
252     NaN              NaN              1.000000e+00     NaN            
253     NaN              NaN              1.000000e+00     NaN            
254     NaN              NaN              1.000000e+00     NaN            
255     NaN              NaN              1.000000e+00     NaN            
256     NaN              NaN              1.000000e+00     NaN            
257     NaN              NaN              1.000000e+00     NaN            
258     NaN              NaN              1.000000e+00     NaN            
259     NaN              NaN              1.000000e+00     NaN            
260     NaN              NaN              1.000000e+00     NaN            
261     NaN              NaN              1.000000e+00     NaN            
262     NaN              NaN              1.000000e+00     NaN            
263     NaN              NaN              1.000000e+00     NaN            
264     NaN              NaN              1.000000e+00     NaN            
265     NaN              NaN              1.000000e+00     NaN            
266     NaN              NaN              1.000000e+00     NaN            
267     NaN              NaN              1.000000e+00     NaN            
268     NaN              NaN              1.000000e+00     NaN            
269     NaN              NaN              1.000000e+00     NaN            
270     NaN              NaN              1.000000e+00     NaN            
271     NaN              NaN              1.000000e+00     NaN            
272     NaN              NaN              1.000000e+00     NaN            
273     NaN              NaN              1.000000e+00     NaN            
274     NaN              NaN              1.000000e+00     NaN            
275     NaN              NaN              1.000000e+00     NaN            
276     NaN              NaN              1.000000e+00     NaN            
277     NaN              NaN              1.000000e+00     NaN            
278     NaN              NaN              1.000000e+00     NaN            
279     NaN              NaN              1.000000e+00     NaN            
280     NaN              NaN              1.000000e+00     NaN            
281     NaN              NaN              1.000000e+00     NaN            
282     NaN              NaN              1.000000e+00     NaN            
283     NaN              NaN              1.000000e+00     NaN            
284     NaN              NaN              1.000000e+00     NaN            
285     NaN              NaN              1.000000e+00     NaN            
286     NaN              NaN              1.000000e+00     NaN            
287     NaN              NaN              1.000000e+00     NaN            
288     NaN              NaN              1.000000e+00     NaN            
289     NaN              NaN              1.000000e+00     NaN            
290     NaN              NaN              1.000000e+00     NaN            
291     NaN              NaN              1.000000e+00     NaN            
292     NaN              NaN              1.000000e+00     NaN            
293     NaN              NaN              1.000000e+00     NaN            
294     NaN              NaN              1.000000e+00     NaN            
295     NaN              NaN              1.000000e+00     NaN            
296     NaN              NaN              1.000000e+00     NaN            
297     NaN              NaN              1.000000e+00     NaN            
298     NaN              NaN              1.000000e+00     NaN            
299     NaN              NaN              1.000000e+00     NaN            
300     NaN              NaN              1.000000e+00     NaN            
301     NaN              NaN              1.000000e+00     NaN            
302     NaN              NaN              1.000000e+00     NaN            
303     NaN              NaN              1.000000e+00     NaN            
304     NaN              NaN              1.000000e+00     NaN            
305     NaN              NaN              1.000000e+00     NaN            
306     NaN              NaN              1.000000e+00     NaN            
307     NaN              NaN              1.000000e+00     NaN            
308     NaN              NaN              1.000000e+00     NaN            
309     NaN              NaN              1.000000e+00     NaN            
310     NaN              NaN              1.000000e+00     NaN            
311     NaN              NaN              1.000000e+00     NaN            
312     NaN              NaN              1.000000e+00     NaN            
313     NaN              NaN              1.000000e+00     NaN            
314     NaN              NaN              1.000000e+00     NaN            
315     NaN              NaN              1.000000e+00     NaN            
316     NaN              NaN              1.000000e+00     NaN            
317     NaN              NaN              1.000000e+00     NaN            
318     NaN              NaN              1.000000e+00     NaN            
319     NaN              NaN              1.000000e+00     NaN            
320     NaN              NaN              1.000000e+00     NaN            
321     NaN              NaN              1.000000e+00     NaN            
322     NaN              NaN              1.000000e+00     NaN            
323     NaN              NaN              1.000000e+00     NaN            
324     NaN              NaN              1.000000e+00     NaN            
325     NaN              NaN              1.000000e+00     NaN            
326     NaN              NaN              1.000000e+00     NaN            
327     NaN              NaN              1.000000e+00     NaN            
328     NaN              NaN              1.000000e+00     NaN            
329     NaN              NaN              1.000000e+00     NaN            
330     NaN              NaN              1.000000e+00     NaN            
331     NaN              NaN              1.000000e+00     NaN            
332     NaN              NaN              1.000000e+00     NaN            
333     NaN              NaN              1.000000e+00     NaN            
334     NaN              NaN              1.000000e+00     NaN            
335     NaN              NaN              1.000000e+00     NaN            
336     NaN              NaN              1.000000e+00     NaN            
337     NaN              NaN              1.000000e+00     NaN            
338     NaN              NaN              1.000000e+00     NaN            
339     NaN              NaN              1.000000e+00     NaN            
340     NaN              NaN              1.000000e+00     NaN            
341     NaN              NaN              1.000000e+00     NaN            
342     NaN              NaN              1.000000e+00     NaN            
343     NaN              NaN              1.000000e+00     NaN            
344     NaN              NaN              1.000000e+00     NaN            
345     NaN              NaN              1.000000e+00     NaN            
346     NaN              NaN              1.000000e+00     NaN            
347     NaN              NaN              1.000000e+00     NaN            
348     NaN              NaN              1.000000e+00     NaN            
349     NaN              NaN              1.000000e+00     NaN            
350     NaN              NaN              1.000000e+00     NaN            
351     NaN              NaN              1.000000e+00     NaN            
352     NaN              NaN              1.000000e+00     NaN            
353     NaN              NaN              1.000000e+00     NaN            
354     NaN              NaN              1.000000e+00     NaN            
355     NaN              NaN              1.000000e+00     NaN            
356     NaN              NaN              1.000000e+00     NaN            
357     NaN              NaN              1.000000e+00     NaN            
358     NaN              NaN              1.000000e+00     NaN            
359     NaN              NaN              1.000000e+00     NaN            
360     NaN              NaN              1.000000e+00     NaN            
361     NaN              NaN              1.000000e+00     NaN            
362     NaN              NaN              1.000000e+00     NaN            
363     NaN              NaN              1.000000e+00     NaN            
364     NaN              NaN              1.000000e+00     NaN            
365     NaN              NaN              1.000000e+00     NaN            
366     NaN              NaN              1.000000e+00     NaN            
367     NaN              NaN              1.000000e+00     NaN            
368     NaN              NaN              1.000000e+00     NaN            
369     NaN              NaN              1.000000e+00     NaN            
370     NaN              NaN              1.000000e+00     NaN            
371     NaN              NaN              1.000000e+00     NaN            
372     NaN              NaN              1.000000e+00     NaN            
373     NaN              NaN              1.000000e+00     NaN            
374     NaN              NaN              1.000000e+00     NaN            
375     NaN              NaN              1.000000e+00     NaN            
376     NaN              NaN              1.000000e+00     NaN            
377     NaN              NaN              1.000000e+00     NaN            
378     NaN              NaN              1.000000e+00     NaN            
379     NaN              NaN              1.000000e+00     NaN            
380     NaN              NaN              1.000000e+00     NaN            
381     NaN              NaN              1.000000e+00     NaN            
382     NaN              NaN              1.000000e+00     NaN            
383     NaN              NaN              1.000000e+00     NaN            
384     NaN              NaN              1.000000e+00     NaN            
385     NaN              NaN              1.000000e+00     NaN            
386     NaN              NaN              1.000000e+00     NaN            
387     NaN              NaN              1.000000e+00     NaN            
388     NaN              NaN              1.000000e+00     NaN            
389     NaN              NaN              1.000000e+00     NaN            
390     NaN              NaN              1.000000e+00     NaN            
391     NaN              NaN              1.000000e+00     NaN            
392     NaN              NaN              1.000000e+00     NaN            
393     NaN              NaN              1.000000e+00     NaN            
394     NaN              NaN              1.000000e+00     NaN            
395     NaN              NaN              1.000000e+00     NaN            
396     NaN              NaN              1.000000e+00     NaN            
397     NaN              NaN              1.000000e+00     NaN            
398     NaN              NaN              1.000000e+00     NaN            
399     NaN              NaN              1.000000e+00     NaN            
400     NaN              NaN              1.000000e+00     NaN            
401     NaN              NaN              1.000000e+00     NaN            
402     NaN              NaN              1.000000e+00     NaN            
403     NaN              NaN              1.000000e+00     NaN            
404     NaN              NaN              1.000000e+00     NaN            
405     NaN              NaN              1.000000e+00     NaN            
406     NaN              NaN              1.000000e+00     NaN            
407     NaN              NaN              1.000000e+00     NaN            
408     NaN              NaN              1.000000e+00     NaN            
409     NaN              NaN              1.000000e+00     NaN            
410     NaN              NaN              1.000000e+00     NaN            
411     NaN              NaN              1.000000e+00     NaN            
412     NaN              NaN              1.000000e+00     NaN            
413     NaN              NaN              1.000000e+00     NaN            
414     NaN              NaN              1.000000e+00     NaN            
415     NaN              NaN              1.000000e+00     NaN            
416     NaN              NaN              1.000000e+00     NaN            
417     NaN              NaN              1.000000e+00     NaN            
418     NaN              NaN              1.000000e+00     NaN            
419     NaN              NaN              1.000000e+00     NaN            
420     NaN              NaN              1.000000e+00     NaN            
421     NaN              NaN              1.000000e+00     NaN            
422     NaN              NaN              1.000000e+00     NaN            
423     NaN              NaN              1.000000e+00     NaN            
424     NaN              NaN              1.000000e+00     NaN            
425     NaN              NaN              1.000000e+00     NaN            
426     NaN              NaN              1.000000e+00     NaN            
427     NaN              NaN              1.000000e+00     NaN            
428     NaN              NaN              1.000000e+00     NaN            
429     NaN              NaN              1.000000e+00     NaN            
430     NaN              NaN              1.000000e+00     NaN            
431     NaN              NaN              1.000000e+00     NaN            
432     NaN              NaN              1.000000e+00     NaN            
433     NaN              NaN              1.000000e+00     NaN            
434     NaN              NaN              1.000000e+00     NaN            
435     NaN              NaN              1.000000e+00     NaN            
436     NaN              NaN              1.000000e+00     NaN            
437     NaN              NaN              1.000000e+00     NaN            
438     NaN              NaN              1.000000e+00     NaN            
439     NaN              NaN              1.000000e+00     NaN            
440     NaN              NaN              1.000000e+00     NaN            
441     NaN              NaN              1.000000e+00     NaN            
442     NaN              NaN              1.000000e+00     NaN            
443     NaN              NaN              1.000000e+00     NaN            
444     NaN              NaN              1.000000e+00     NaN            
445     NaN              NaN              1.000000e+00     NaN            
446     NaN              NaN              1.000000e+00     NaN            
447     NaN              NaN              1.000000e+00     NaN            
448     NaN              NaN              1.000000e+00     NaN            
449     NaN              NaN              1.000000e+00     NaN            
450     NaN              NaN              1.000000e+00     NaN            
451     NaN              NaN              1.000000e+00     NaN            
452     NaN              NaN              1.000000e+00     NaN            
453     NaN              NaN              1.000000e+00     NaN            
454     NaN              NaN              1.000000e+00     NaN            
455     NaN              NaN              1.000000e+00     NaN            
456     NaN              NaN              1.000000e+00     NaN            
457     NaN              NaN              1.000000e+00     NaN            
458     NaN              NaN              1.000000e+00     NaN            
459     NaN              NaN              1.000000e+00     NaN            
460     NaN              NaN              1.000000e+00     NaN            
461     NaN              NaN              1.000000e+00     NaN            
462     NaN              NaN              1.000000e+00     NaN            
463     NaN              NaN              1.000000e+00     NaN            
464     NaN              NaN              1.000000e+00     NaN            
465     NaN              NaN              1.000000e+00     NaN            
466     NaN              NaN              1.000000e+00     NaN            
467     NaN              NaN              1.000000e+00     NaN            
468     NaN              NaN              1.000000e+00     NaN            
469     NaN              NaN              1.000000e+00     NaN            
470     NaN              NaN              1.000000e+00     NaN            
471     NaN              NaN              1.000000e+00     NaN            
472     NaN              NaN              1.000000e+00     NaN            
473     NaN              NaN              1.000000e+00     NaN            
474     NaN              NaN              1.000000e+00     NaN            
475     NaN              NaN              1.000000e+00     NaN            
476     NaN              NaN              1.000000e+00     NaN            
477     NaN              NaN              1.000000e+00     NaN            
478     NaN              NaN              1.000000e+00     NaN            
479     NaN              NaN              1.000000e+00     NaN            
480     NaN              NaN              1.000000e+00     NaN            
481     NaN              NaN              1.000000e+00     NaN            
482     NaN              NaN              1.000000e+00     NaN            
483     NaN              NaN              1.000000e+00     NaN            
484     NaN              NaN              1.000000e+00     NaN            
485     NaN              NaN              1.000000e+00     NaN            
486     NaN              NaN              1.000000e+00     NaN            
487     NaN              NaN              1.000000e+00     NaN            
488     NaN              NaN              1.000000e+00     NaN            
489     NaN              NaN              1.000000e+00     NaN            
490     NaN              NaN              1.000000e+00     NaN            
491     NaN              NaN              1.000000e+00     NaN            
492     NaN              NaN              1.000000e+00     NaN            
493     NaN              NaN              1.000000e+00     NaN            
494     NaN              NaN              1.000000e+00     NaN            
495     NaN              NaN              1.000000e+00     NaN            
496     NaN              NaN              1.000000e+00     NaN            
497     NaN              NaN              1.000000e+00     NaN            
498     NaN              NaN              1.000000e+00     NaN            
499     NaN              NaN              1.000000e+00     NaN            
500     NaN              NaN              1.000000e+00     NaN            
501     NaN              NaN              1.000000e+00     NaN            
502     NaN              NaN              1.000000e+00     NaN            
503     NaN              NaN              1.000000e+00     NaN            
504     NaN              NaN              1.000000e+00     NaN            
505     NaN              NaN              1.000000e+00     NaN            
506     NaN              NaN              1.000000e+00     NaN            
507     NaN              NaN              1.000000e+00     NaN            
508     NaN              NaN              1.000000e+00     NaN            
509     NaN              NaN              1.000000e+00     NaN            
510     NaN              NaN              1.000000e+00     NaN            
