NewtonCholesky with backtrack line search.

CUTEst problem................: OSBORNEA
Number of variables...........: 5
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 5
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 27500
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.074577
Subproblem time in seconds..............: 0.005290
Line search time in seconds.............: 0.012139
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
98      1.006289e-02     6.587841e+00     1.000000e+00     2.713894e-08   
99      1.006289e-02     6.587833e+00     1.000000e+00     2.713890e-08   
100     1.006288e-02     6.587825e+00     1.000000e+00     2.713886e-08   
101     1.006288e-02     6.587818e+00     1.000000e+00     2.713882e-08   
102     1.006288e-02     6.587810e+00     1.000000e+00     2.713878e-08   
103     1.006287e-02     6.587802e+00     1.000000e+00     2.713875e-08   
104     1.006287e-02     6.587795e+00     1.000000e+00     2.713871e-08   
105     1.006286e-02     6.587787e+00     1.000000e+00     2.713867e-08   
106     1.006286e-02     6.587779e+00     1.000000e+00     2.713863e-08   
107     1.006286e-02     6.587771e+00     1.000000e+00     2.713859e-08   
108     1.006285e-02     6.587764e+00     1.000000e+00     2.713855e-08   
109     1.006285e-02     6.587756e+00     1.000000e+00     2.713851e-08   
110     1.006285e-02     6.587748e+00     1.000000e+00     2.713847e-08   
111     1.006284e-02     6.587740e+00     1.000000e+00     2.713843e-08   
112     1.006284e-02     6.587733e+00     1.000000e+00     2.713839e-08   
113     1.006283e-02     6.587725e+00     1.000000e+00     2.713835e-08   
114     1.006283e-02     6.587717e+00     1.000000e+00     2.713831e-08   
115     1.006283e-02     6.587710e+00     1.000000e+00     2.713827e-08   
116     1.006282e-02     6.587702e+00     1.000000e+00     2.713823e-08   
117     1.006282e-02     6.587694e+00     1.000000e+00     2.713819e-08   
118     1.006281e-02     6.587686e+00     1.000000e+00     2.713815e-08   
119     1.006281e-02     6.587679e+00     1.000000e+00     2.713811e-08   
120     1.006281e-02     6.587671e+00     1.000000e+00     2.713807e-08   
121     1.006280e-02     6.587663e+00     1.000000e+00     2.713803e-08   
122     1.006280e-02     6.587656e+00     1.000000e+00     2.713799e-08   
123     1.006279e-02     6.587648e+00     1.000000e+00     2.713795e-08   
124     1.006279e-02     6.587640e+00     1.000000e+00     2.713791e-08   
125     1.006279e-02     6.587632e+00     1.000000e+00     2.713788e-08   
126     1.006278e-02     6.587625e+00     1.000000e+00     2.713784e-08   
127     1.006278e-02     6.587617e+00     1.000000e+00     2.713780e-08   
128     1.006278e-02     6.587609e+00     1.000000e+00     2.713776e-08   
129     1.006277e-02     6.587601e+00     1.000000e+00     2.713772e-08   
130     1.006277e-02     6.587594e+00     1.000000e+00     2.713768e-08   
131     1.006276e-02     6.587586e+00     1.000000e+00     2.713764e-08   
132     1.006276e-02     6.587578e+00     1.000000e+00     2.713760e-08   
133     1.006276e-02     6.587571e+00     1.000000e+00     2.713756e-08   
134     1.006275e-02     6.587563e+00     1.000000e+00     2.713752e-08   
135     1.006275e-02     6.587555e+00     1.000000e+00     2.713748e-08   
136     1.006274e-02     6.587547e+00     1.000000e+00     2.713744e-08   
137     1.006274e-02     6.587540e+00     1.000000e+00     2.713740e-08   
138     1.006274e-02     6.587532e+00     1.000000e+00     2.713736e-08   
139     1.006273e-02     6.587524e+00     1.000000e+00     2.713732e-08   
140     1.006273e-02     6.587517e+00     1.000000e+00     2.713728e-08   
141     1.006272e-02     6.587509e+00     1.000000e+00     2.713724e-08   
142     1.006272e-02     6.587501e+00     1.000000e+00     2.713720e-08   
143     1.006272e-02     6.587493e+00     1.000000e+00     2.713716e-08   
144     1.006271e-02     6.587486e+00     1.000000e+00     2.713712e-08   
145     1.006271e-02     6.587478e+00     1.000000e+00     2.713708e-08   
146     1.006270e-02     6.587470e+00     1.000000e+00     2.713705e-08   
147     1.006270e-02     6.587463e+00     1.000000e+00     2.713701e-08   
148     1.006270e-02     6.587455e+00     1.000000e+00     2.713697e-08   
149     1.006269e-02     6.587447e+00     1.000000e+00     2.713693e-08   
150     1.006269e-02     6.587439e+00     1.000000e+00     2.713689e-08   
151     1.006269e-02     6.587432e+00     1.000000e+00     2.713685e-08   
152     1.006268e-02     6.587424e+00     1.000000e+00     2.713681e-08   
153     1.006268e-02     6.587416e+00     1.000000e+00     2.713677e-08   
154     1.006267e-02     6.587408e+00     1.000000e+00     2.713673e-08   
155     1.006267e-02     6.587401e+00     1.000000e+00     2.713669e-08   
156     1.006267e-02     6.587393e+00     1.000000e+00     2.713665e-08   
157     1.006266e-02     6.587385e+00     1.000000e+00     2.713661e-08   
158     1.006266e-02     6.587378e+00     1.000000e+00     2.713657e-08   
159     1.006265e-02     6.587370e+00     1.000000e+00     2.713653e-08   
160     1.006265e-02     6.587362e+00     1.000000e+00     2.713649e-08   
161     1.006265e-02     6.587354e+00     1.000000e+00     2.713645e-08   
162     1.006264e-02     6.587347e+00     1.000000e+00     2.713641e-08   
163     1.006264e-02     6.587339e+00     1.000000e+00     2.713637e-08   
164     1.006263e-02     6.587331e+00     1.000000e+00     2.713633e-08   
165     1.006263e-02     6.587324e+00     1.000000e+00     2.713629e-08   
166     1.006263e-02     6.587316e+00     1.000000e+00     2.713625e-08   
167     1.006262e-02     6.587308e+00     1.000000e+00     2.713621e-08   
168     1.006262e-02     6.587300e+00     1.000000e+00     2.713618e-08   
169     1.006261e-02     6.587293e+00     1.000000e+00     2.713614e-08   
170     1.006261e-02     6.587285e+00     1.000000e+00     2.713610e-08   
171     1.006261e-02     6.587277e+00     1.000000e+00     2.713606e-08   
172     1.006260e-02     6.587269e+00     1.000000e+00     2.713602e-08   
173     1.006260e-02     6.587262e+00     1.000000e+00     2.713598e-08   
174     1.006260e-02     6.587254e+00     1.000000e+00     2.713594e-08   
175     1.006259e-02     6.587246e+00     1.000000e+00     2.713590e-08   
176     1.006259e-02     6.587239e+00     1.000000e+00     2.713586e-08   
177     1.006258e-02     6.587231e+00     1.000000e+00     2.713582e-08   
178     1.006258e-02     6.587223e+00     1.000000e+00     2.713578e-08   
179     1.006258e-02     6.587215e+00     1.000000e+00     2.713574e-08   
180     1.006257e-02     6.587208e+00     1.000000e+00     2.713570e-08   
181     1.006257e-02     6.587200e+00     1.000000e+00     2.713566e-08   
182     1.006256e-02     6.587192e+00     1.000000e+00     2.713562e-08   
183     1.006256e-02     6.587185e+00     1.000000e+00     2.713558e-08   
184     1.006256e-02     6.587177e+00     1.000000e+00     2.713554e-08   
185     1.006255e-02     6.587169e+00     1.000000e+00     2.713550e-08   
186     1.006255e-02     6.587161e+00     1.000000e+00     2.713546e-08   
187     1.006254e-02     6.587154e+00     1.000000e+00     2.713542e-08   
188     1.006254e-02     6.587146e+00     1.000000e+00     2.713538e-08   
189     1.006254e-02     6.587138e+00     1.000000e+00     2.713535e-08   
190     1.006253e-02     6.587131e+00     1.000000e+00     2.713531e-08   
191     1.006253e-02     6.587123e+00     1.000000e+00     2.713527e-08   
192     1.006252e-02     6.587115e+00     1.000000e+00     2.713523e-08   
193     1.006252e-02     6.587107e+00     1.000000e+00     2.713519e-08   
194     1.006252e-02     6.587100e+00     1.000000e+00     2.713515e-08   
195     1.006251e-02     6.587092e+00     1.000000e+00     2.713511e-08   
196     1.006251e-02     6.587084e+00     1.000000e+00     2.713507e-08   
197     1.006251e-02     6.587076e+00     1.000000e+00     2.713503e-08   
198     1.006250e-02     6.587069e+00     1.000000e+00     2.713499e-08   
199     1.006250e-02     6.587061e+00     1.000000e+00     2.713495e-08   
200     1.006249e-02     6.587053e+00     1.000000e+00     2.713491e-08   
201     1.006249e-02     6.587046e+00     1.000000e+00     2.713487e-08   
202     1.006249e-02     6.587038e+00     1.000000e+00     2.713483e-08   
203     1.006248e-02     6.587030e+00     1.000000e+00     2.713479e-08   
204     1.006248e-02     6.587022e+00     1.000000e+00     2.713475e-08   
205     1.006247e-02     6.587015e+00     1.000000e+00     2.713471e-08   
206     1.006247e-02     6.587007e+00     1.000000e+00     2.713467e-08   
207     1.006247e-02     6.586999e+00     1.000000e+00     2.713463e-08   
208     1.006246e-02     6.586992e+00     1.000000e+00     2.713459e-08   
209     1.006246e-02     6.586984e+00     1.000000e+00     2.713455e-08   
210     1.006245e-02     6.586976e+00     1.000000e+00     2.713452e-08   
211     1.006245e-02     6.586968e+00     1.000000e+00     2.713448e-08   
212     1.006245e-02     6.586961e+00     1.000000e+00     2.713444e-08   
213     1.006244e-02     6.586953e+00     1.000000e+00     2.713440e-08   
214     1.006244e-02     6.586945e+00     1.000000e+00     2.713436e-08   
215     1.006244e-02     6.586938e+00     1.000000e+00     2.713432e-08   
216     1.006243e-02     6.586930e+00     1.000000e+00     2.713428e-08   
217     1.006243e-02     6.586922e+00     1.000000e+00     2.713424e-08   
218     1.006242e-02     6.586914e+00     1.000000e+00     2.713420e-08   
219     1.006242e-02     6.586907e+00     1.000000e+00     2.713416e-08   
220     1.006242e-02     6.586899e+00     1.000000e+00     2.713412e-08   
221     1.006241e-02     6.586891e+00     1.000000e+00     2.713408e-08   
222     1.006241e-02     6.586883e+00     1.000000e+00     2.713404e-08   
223     1.006240e-02     6.586876e+00     1.000000e+00     2.713400e-08   
224     1.006240e-02     6.586868e+00     1.000000e+00     2.713396e-08   
225     1.006240e-02     6.586860e+00     1.000000e+00     2.713392e-08   
226     1.006239e-02     6.586853e+00     1.000000e+00     2.713388e-08   
227     1.006239e-02     6.586845e+00     1.000000e+00     2.713384e-08   
228     1.006238e-02     6.586837e+00     1.000000e+00     2.713380e-08   
229     1.006238e-02     6.586829e+00     1.000000e+00     2.713376e-08   
230     1.006238e-02     6.586822e+00     1.000000e+00     2.713372e-08   
231     1.006237e-02     6.586814e+00     1.000000e+00     2.713368e-08   
232     1.006237e-02     6.586806e+00     1.000000e+00     2.713365e-08   
233     1.006236e-02     6.586799e+00     1.000000e+00     2.713361e-08   
234     1.006236e-02     6.586791e+00     1.000000e+00     2.713357e-08   
235     1.006236e-02     6.586783e+00     1.000000e+00     2.713353e-08   
236     1.006235e-02     6.586775e+00     1.000000e+00     2.713349e-08   
237     1.006235e-02     6.586768e+00     1.000000e+00     2.713345e-08   
238     1.006235e-02     6.586760e+00     1.000000e+00     2.713341e-08   
239     1.006234e-02     6.586752e+00     1.000000e+00     2.713337e-08   
240     1.006234e-02     6.586745e+00     1.000000e+00     2.713333e-08   
241     1.006233e-02     6.586737e+00     1.000000e+00     2.713329e-08   
242     1.006233e-02     6.586729e+00     1.000000e+00     2.713325e-08   
243     1.006233e-02     6.586721e+00     1.000000e+00     2.713321e-08   
244     1.006232e-02     6.586714e+00     1.000000e+00     2.713317e-08   
245     1.006232e-02     6.586706e+00     1.000000e+00     2.713313e-08   
246     1.006231e-02     6.586698e+00     1.000000e+00     2.713309e-08   
247     1.006231e-02     6.586690e+00     1.000000e+00     2.713305e-08   
248     1.006231e-02     6.586683e+00     1.000000e+00     2.713301e-08   
249     1.006230e-02     6.586675e+00     1.000000e+00     2.713297e-08   
250     1.006230e-02     6.586667e+00     1.000000e+00     2.713293e-08   
251     1.006229e-02     6.586660e+00     1.000000e+00     2.713289e-08   
252     1.006229e-02     6.586652e+00     1.000000e+00     2.713285e-08   
253     1.006229e-02     6.586644e+00     1.000000e+00     2.713282e-08   
254     1.006228e-02     6.586636e+00     1.000000e+00     2.713278e-08   
255     1.006228e-02     6.586629e+00     1.000000e+00     2.713274e-08   
256     1.006227e-02     6.586621e+00     1.000000e+00     2.713270e-08   
257     1.006227e-02     6.586613e+00     1.000000e+00     2.713266e-08   
258     1.006227e-02     6.586606e+00     1.000000e+00     2.713262e-08   
259     1.006226e-02     6.586598e+00     1.000000e+00     2.713258e-08   
260     1.006226e-02     6.586590e+00     1.000000e+00     2.713254e-08   
261     1.006226e-02     6.586582e+00     1.000000e+00     2.713250e-08   
262     1.006225e-02     6.586575e+00     1.000000e+00     2.713246e-08   
263     1.006225e-02     6.586567e+00     1.000000e+00     2.713242e-08   
264     1.006224e-02     6.586559e+00     1.000000e+00     2.713238e-08   
265     1.006224e-02     6.586552e+00     1.000000e+00     2.713234e-08   
266     1.006224e-02     6.586544e+00     1.000000e+00     2.713230e-08   
267     1.006223e-02     6.586536e+00     1.000000e+00     2.713226e-08   
268     1.006223e-02     6.586528e+00     1.000000e+00     2.713222e-08   
269     1.006222e-02     6.586521e+00     1.000000e+00     2.713218e-08   
270     1.006222e-02     6.586513e+00     1.000000e+00     2.713214e-08   
271     1.006222e-02     6.586505e+00     1.000000e+00     2.713210e-08   
272     1.006221e-02     6.586498e+00     1.000000e+00     2.713206e-08   
273     1.006221e-02     6.586490e+00     1.000000e+00     2.713202e-08   
274     1.006220e-02     6.586482e+00     1.000000e+00     2.713198e-08   
275     1.006220e-02     6.586474e+00     1.000000e+00     2.713195e-08   
276     1.006220e-02     6.586467e+00     1.000000e+00     2.713191e-08   
277     1.006219e-02     6.586459e+00     1.000000e+00     2.713187e-08   
278     1.006219e-02     6.586451e+00     1.000000e+00     2.713183e-08   
279     1.006219e-02     6.586443e+00     1.000000e+00     2.713179e-08   
280     1.006218e-02     6.586436e+00     1.000000e+00     2.713175e-08   
281     1.006218e-02     6.586428e+00     1.000000e+00     2.713171e-08   
282     1.006217e-02     6.586420e+00     1.000000e+00     2.713167e-08   
283     1.006217e-02     6.586413e+00     1.000000e+00     2.713163e-08   
284     1.006217e-02     6.586405e+00     1.000000e+00     2.713159e-08   
285     1.006216e-02     6.586397e+00     1.000000e+00     2.713155e-08   
286     1.006216e-02     6.586389e+00     1.000000e+00     2.713151e-08   
287     1.006215e-02     6.586382e+00     1.000000e+00     2.713147e-08   
288     1.006215e-02     6.586374e+00     1.000000e+00     2.713143e-08   
289     1.006215e-02     6.586366e+00     1.000000e+00     2.713139e-08   
290     1.006214e-02     6.586359e+00     1.000000e+00     2.713135e-08   
291     1.006214e-02     6.586351e+00     1.000000e+00     2.713131e-08   
292     1.006213e-02     6.586343e+00     1.000000e+00     2.713127e-08   
293     1.006213e-02     6.586335e+00     1.000000e+00     2.713123e-08   
294     1.006213e-02     6.586328e+00     1.000000e+00     2.713119e-08   
295     1.006212e-02     6.586320e+00     1.000000e+00     2.713115e-08   
296     1.006212e-02     6.586312e+00     1.000000e+00     2.713112e-08   
297     1.006211e-02     6.586305e+00     1.000000e+00     2.713108e-08   
298     1.006211e-02     6.586297e+00     1.000000e+00     2.713104e-08   
299     1.006211e-02     6.586289e+00     1.000000e+00     2.713100e-08   
300     1.006210e-02     6.586281e+00     1.000000e+00     2.713096e-08   
301     1.006210e-02     6.586274e+00     1.000000e+00     2.713092e-08   
302     1.006210e-02     6.586266e+00     1.000000e+00     2.713088e-08   
303     1.006209e-02     6.586258e+00     1.000000e+00     2.713084e-08   
304     1.006209e-02     6.586251e+00     1.000000e+00     2.713080e-08   
305     1.006208e-02     6.586243e+00     1.000000e+00     2.713076e-08   
306     1.006208e-02     6.586235e+00     1.000000e+00     2.713072e-08   
307     1.006208e-02     6.586227e+00     1.000000e+00     2.713068e-08   
308     1.006207e-02     6.586220e+00     1.000000e+00     2.713064e-08   
309     1.006207e-02     6.586212e+00     1.000000e+00     2.713060e-08   
310     1.006206e-02     6.586204e+00     1.000000e+00     2.713056e-08   
311     1.006206e-02     6.586196e+00     1.000000e+00     2.713052e-08   
312     1.006206e-02     6.586189e+00     1.000000e+00     2.713048e-08   
313     1.006205e-02     6.586181e+00     1.000000e+00     2.713044e-08   
314     1.006205e-02     6.586173e+00     1.000000e+00     2.713040e-08   
315     1.006204e-02     6.586166e+00     1.000000e+00     2.713036e-08   
316     1.006204e-02     6.586158e+00     1.000000e+00     2.713032e-08   
317     1.006204e-02     6.586150e+00     1.000000e+00     2.713028e-08   
318     1.006203e-02     6.586142e+00     1.000000e+00     2.713025e-08   
319     1.006203e-02     6.586135e+00     1.000000e+00     2.713021e-08   
320     1.006202e-02     6.586127e+00     1.000000e+00     2.713017e-08   
321     1.006202e-02     6.586119e+00     1.000000e+00     2.713013e-08   
322     1.006202e-02     6.586112e+00     1.000000e+00     2.713009e-08   
323     1.006201e-02     6.586104e+00     1.000000e+00     2.713005e-08   
324     1.006201e-02     6.586096e+00     1.000000e+00     2.713001e-08   
325     1.006201e-02     6.586088e+00     1.000000e+00     2.712997e-08   
326     1.006200e-02     6.586081e+00     1.000000e+00     2.712993e-08   
327     1.006200e-02     6.586073e+00     1.000000e+00     2.712989e-08   
328     1.006199e-02     6.586065e+00     1.000000e+00     2.712985e-08   
329     1.006199e-02     6.586058e+00     1.000000e+00     2.712981e-08   
330     1.006199e-02     6.586050e+00     1.000000e+00     2.712977e-08   
331     1.006198e-02     6.586042e+00     1.000000e+00     2.712973e-08   
332     1.006198e-02     6.586034e+00     1.000000e+00     2.712969e-08   
333     1.006197e-02     6.586027e+00     1.000000e+00     2.712965e-08   
334     1.006197e-02     6.586019e+00     1.000000e+00     2.712961e-08   
335     1.006197e-02     6.586011e+00     1.000000e+00     2.712957e-08   
336     1.006196e-02     6.586004e+00     1.000000e+00     2.712953e-08   
337     1.006196e-02     6.585996e+00     1.000000e+00     2.712949e-08   
338     1.006195e-02     6.585988e+00     1.000000e+00     2.712945e-08   
339     1.006195e-02     6.585980e+00     1.000000e+00     2.712942e-08   
340     1.006195e-02     6.585973e+00     1.000000e+00     2.712938e-08   
341     1.006194e-02     6.585965e+00     1.000000e+00     2.712934e-08   
342     1.006194e-02     6.585957e+00     1.000000e+00     2.712930e-08   
343     1.006194e-02     6.585950e+00     1.000000e+00     2.712926e-08   
344     1.006193e-02     6.585942e+00     1.000000e+00     2.712922e-08   
345     1.006193e-02     6.585934e+00     1.000000e+00     2.712918e-08   
346     1.006192e-02     6.585926e+00     1.000000e+00     2.712914e-08   
347     1.006192e-02     6.585919e+00     1.000000e+00     2.712910e-08   
348     1.006192e-02     6.585911e+00     1.000000e+00     2.712906e-08   
349     1.006191e-02     6.585903e+00     1.000000e+00     2.712902e-08   
350     1.006191e-02     6.585896e+00     1.000000e+00     2.712898e-08   
351     1.006190e-02     6.585888e+00     1.000000e+00     2.712894e-08   
352     1.006190e-02     6.585880e+00     1.000000e+00     2.712890e-08   
353     1.006190e-02     6.585872e+00     1.000000e+00     2.712886e-08   
354     1.006189e-02     6.585865e+00     1.000000e+00     2.712882e-08   
355     1.006189e-02     6.585857e+00     1.000000e+00     2.712878e-08   
356     1.006188e-02     6.585849e+00     1.000000e+00     2.712874e-08   
357     1.006188e-02     6.585841e+00     1.000000e+00     2.712870e-08   
358     1.006188e-02     6.585834e+00     1.000000e+00     2.712866e-08   
359     1.006187e-02     6.585826e+00     1.000000e+00     2.712862e-08   
360     1.006187e-02     6.585818e+00     1.000000e+00     2.712859e-08   
361     1.006186e-02     6.585811e+00     1.000000e+00     2.712855e-08   
362     1.006186e-02     6.585803e+00     1.000000e+00     2.712851e-08   
363     1.006186e-02     6.585795e+00     1.000000e+00     2.712847e-08   
364     1.006185e-02     6.585787e+00     1.000000e+00     2.712843e-08   
365     1.006185e-02     6.585780e+00     1.000000e+00     2.712839e-08   
366     1.006185e-02     6.585772e+00     1.000000e+00     2.712835e-08   
367     1.006184e-02     6.585764e+00     1.000000e+00     2.712831e-08   
368     1.006184e-02     6.585757e+00     1.000000e+00     2.712827e-08   
369     1.006183e-02     6.585749e+00     1.000000e+00     2.712823e-08   
370     1.006183e-02     6.585741e+00     1.000000e+00     2.712819e-08   
371     1.006183e-02     6.585733e+00     1.000000e+00     2.712815e-08   
372     1.006182e-02     6.585726e+00     1.000000e+00     2.712811e-08   
373     1.006182e-02     6.585718e+00     1.000000e+00     2.712807e-08   
374     1.006181e-02     6.585710e+00     1.000000e+00     2.712803e-08   
375     1.006181e-02     6.585703e+00     1.000000e+00     2.712799e-08   
376     1.006181e-02     6.585695e+00     1.000000e+00     2.712795e-08   
377     1.006180e-02     6.585687e+00     1.000000e+00     2.712791e-08   
378     1.006180e-02     6.585679e+00     1.000000e+00     2.712787e-08   
379     1.006179e-02     6.585672e+00     1.000000e+00     2.712783e-08   
380     1.006179e-02     6.585664e+00     1.000000e+00     2.712779e-08   
381     1.006179e-02     6.585656e+00     1.000000e+00     2.712775e-08   
382     1.006178e-02     6.585649e+00     1.000000e+00     2.712772e-08   
