NewtonCholesky with backtrack line search.

CUTEst problem................: MEYER3
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 13500
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.024845
Subproblem time in seconds..............: 0.001862
Line search time in seconds.............: 0.004434
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
144     6.977327e+06     1.023353e+06     1.000000e+00     1.067151e-07   
145     6.977327e+06     1.023353e+06     1.000000e+00     1.067151e-07   
146     6.977327e+06     1.023353e+06     1.000000e+00     1.067151e-07   
147     6.977327e+06     1.023353e+06     1.000000e+00     1.067151e-07   
148     6.977327e+06     1.023353e+06     1.000000e+00     1.067151e-07   
149     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
150     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
151     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
152     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
153     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
154     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
155     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
156     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
157     6.977326e+06     1.023353e+06     1.000000e+00     1.067151e-07   
158     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
159     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
160     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
161     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
162     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
163     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
164     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
165     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
166     6.977325e+06     1.023353e+06     1.000000e+00     1.067151e-07   
167     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
168     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
169     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
170     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
171     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
172     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
173     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
174     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
175     6.977324e+06     1.023353e+06     1.000000e+00     1.067151e-07   
176     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
177     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
178     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
179     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
180     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
181     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
182     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
183     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
184     6.977323e+06     1.023353e+06     1.000000e+00     1.067151e-07   
185     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
186     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
187     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
188     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
189     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
190     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
191     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
192     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
193     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
194     6.977322e+06     1.023353e+06     1.000000e+00     1.067151e-07   
195     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
196     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
197     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
198     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
199     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
200     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
201     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
202     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
203     6.977321e+06     1.023353e+06     1.000000e+00     1.067151e-07   
204     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
205     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
206     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
207     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
208     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
209     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
210     6.977320e+06     1.023353e+06     1.000000e+00     1.067151e-07   
211     6.977320e+06     1.023352e+06     1.000000e+00     1.067151e-07   
212     6.977320e+06     1.023352e+06     1.000000e+00     1.067151e-07   
213     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
214     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
215     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
216     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
217     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
218     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
219     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
220     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
221     6.977319e+06     1.023352e+06     1.000000e+00     1.067151e-07   
222     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
223     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
224     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
225     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
226     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
227     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
228     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
229     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
230     6.977318e+06     1.023352e+06     1.000000e+00     1.067151e-07   
231     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
232     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
233     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
234     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
235     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
236     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
237     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
238     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
239     6.977317e+06     1.023352e+06     1.000000e+00     1.067151e-07   
240     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
241     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
242     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
243     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
244     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
245     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
246     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
247     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
248     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
249     6.977316e+06     1.023352e+06     1.000000e+00     1.067151e-07   
250     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
251     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
252     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
253     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
254     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
255     6.977315e+06     1.023352e+06     1.000000e+00     1.067151e-07   
256     6.977315e+06     1.023352e+06     1.000000e+00     1.067150e-07   
257     6.977315e+06     1.023352e+06     1.000000e+00     1.067150e-07   
258     6.977315e+06     1.023352e+06     1.000000e+00     1.067150e-07   
259     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
260     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
261     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
262     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
263     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
264     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
265     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
266     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
267     6.977314e+06     1.023352e+06     1.000000e+00     1.067150e-07   
268     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
269     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
270     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
271     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
272     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
273     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
274     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
275     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
276     6.977313e+06     1.023352e+06     1.000000e+00     1.067150e-07   
277     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
278     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
279     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
280     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
281     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
282     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
283     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
284     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
285     6.977312e+06     1.023352e+06     1.000000e+00     1.067150e-07   
286     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
287     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
288     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
289     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
290     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
291     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
292     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
293     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
294     6.977311e+06     1.023352e+06     1.000000e+00     1.067150e-07   
295     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
296     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
297     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
298     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
299     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
300     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
301     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
302     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
303     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
304     6.977310e+06     1.023352e+06     1.000000e+00     1.067150e-07   
305     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
306     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
307     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
308     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
309     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
310     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
311     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
312     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
313     6.977309e+06     1.023352e+06     1.000000e+00     1.067150e-07   
314     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
315     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
316     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
317     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
318     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
319     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
320     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
321     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
322     6.977308e+06     1.023352e+06     1.000000e+00     1.067150e-07   
323     6.977307e+06     1.023352e+06     1.000000e+00     1.067150e-07   
324     6.977307e+06     1.023352e+06     1.000000e+00     1.067150e-07   
325     6.977307e+06     1.023352e+06     1.000000e+00     1.067150e-07   
326     6.977307e+06     1.023352e+06     1.000000e+00     1.067150e-07   
327     6.977307e+06     1.023351e+06     1.000000e+00     1.067150e-07   
328     6.977307e+06     1.023351e+06     1.000000e+00     1.067150e-07   
329     6.977307e+06     1.023351e+06     1.000000e+00     1.067150e-07   
330     6.977307e+06     1.023351e+06     1.000000e+00     1.067150e-07   
331     6.977307e+06     1.023351e+06     1.000000e+00     1.067150e-07   
332     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
333     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
334     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
335     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
336     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
337     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
338     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
339     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
340     6.977306e+06     1.023351e+06     1.000000e+00     1.067150e-07   
341     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
342     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
343     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
344     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
345     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
346     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
347     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
348     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
349     6.977305e+06     1.023351e+06     1.000000e+00     1.067150e-07   
350     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
351     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
352     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
353     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
354     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
355     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
356     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
357     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
358     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
359     6.977304e+06     1.023351e+06     1.000000e+00     1.067150e-07   
360     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
361     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
362     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
363     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
364     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
365     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
366     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
367     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
368     6.977303e+06     1.023351e+06     1.000000e+00     1.067150e-07   
369     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
370     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
371     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
372     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
373     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
374     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
375     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
376     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
377     6.977302e+06     1.023351e+06     1.000000e+00     1.067150e-07   
378     6.977301e+06     1.023351e+06     1.000000e+00     1.067150e-07   
379     6.977301e+06     1.023351e+06     1.000000e+00     1.067150e-07   
380     6.977301e+06     1.023351e+06     1.000000e+00     1.067150e-07   
381     6.977301e+06     1.023351e+06     1.000000e+00     1.067150e-07   
382     6.977301e+06     1.023351e+06     1.000000e+00     1.067150e-07   
