NewtonCholesky with backtrack line search.

CUTEst problem................: POWELLBSLS
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 8000
Line search iterations..................: 79531
Number of objective function evaluations: 80531
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.099412
Subproblem time in seconds..............: 0.007664
Line search time in seconds.............: 0.087221
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
133     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
134     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
135     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
136     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
137     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
138     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
139     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
140     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
141     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
142     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
143     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
144     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
145     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
146     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
147     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
148     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
149     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
150     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
151     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
152     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
153     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
154     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
155     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
156     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
157     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
158     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
159     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
160     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
161     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
162     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
163     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
164     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
165     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
166     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
167     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
168     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
169     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
170     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
171     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
172     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
173     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
174     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
175     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
176     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
177     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
178     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
179     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
180     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
181     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
182     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
183     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
184     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
185     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
186     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
187     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
188     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
189     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
190     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
191     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
192     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
193     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
194     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
195     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
196     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
197     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
198     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
199     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
200     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
201     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
202     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
203     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
204     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
205     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
206     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
207     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
208     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
209     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
210     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
211     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
212     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
213     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
214     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
215     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
216     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
217     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
218     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
219     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
220     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
221     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
222     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
223     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
224     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
225     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
226     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
227     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
228     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
229     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
230     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
231     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
232     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
233     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
234     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
235     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
236     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
237     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
238     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
239     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
240     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
241     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
242     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
243     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
244     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
245     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
246     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
247     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
248     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
249     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
250     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
251     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
252     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
253     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
254     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
255     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
256     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
257     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
258     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
259     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
260     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
261     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
262     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
263     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
264     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
265     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
266     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
267     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
268     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
269     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
270     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
271     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
272     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
273     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
274     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
275     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
276     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
277     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
278     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
279     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
280     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
281     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
282     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
283     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
284     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
285     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
286     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
287     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
288     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
289     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
290     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
291     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
292     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
293     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
294     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
295     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
296     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
297     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
298     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
299     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
300     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
301     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
302     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
303     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
304     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
305     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
306     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
307     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
308     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
309     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
310     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
311     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
312     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
313     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
314     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
315     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
316     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
317     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
318     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
319     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
320     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
321     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
322     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
323     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
324     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
325     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
326     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
327     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
328     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
329     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
330     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
331     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
332     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
333     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
334     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
335     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
336     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
337     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
338     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
339     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
340     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
341     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
342     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
343     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
344     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
345     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
346     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
347     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
348     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
349     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
350     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
351     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
352     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
353     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
354     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
355     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
356     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
357     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
358     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
359     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
360     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
361     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
362     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
363     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
364     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
365     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
366     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
367     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
368     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
369     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
370     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
371     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
372     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
373     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
374     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
375     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
376     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
377     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
378     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
379     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
380     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
381     1.351882e-01     2.704499e-01     8.271806e-25     5.419324e+03   
