NewtonCholesky with backtrack line search.

CUTEst problem................: JENSMP
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 8000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.021197
Subproblem time in seconds..............: 0.001406
Line search time in seconds.............: 0.004610
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
133     1.468691e+03     4.827858e+04     1.000000e+00     1.839378e-07   
134     1.468689e+03     4.827853e+04     1.000000e+00     1.839373e-07   
135     1.468687e+03     4.827848e+04     1.000000e+00     1.839367e-07   
136     1.468685e+03     4.827842e+04     1.000000e+00     1.839361e-07   
137     1.468683e+03     4.827837e+04     1.000000e+00     1.839356e-07   
138     1.468682e+03     4.827832e+04     1.000000e+00     1.839350e-07   
139     1.468680e+03     4.827827e+04     1.000000e+00     1.839344e-07   
140     1.468678e+03     4.827822e+04     1.000000e+00     1.839339e-07   
141     1.468676e+03     4.827817e+04     1.000000e+00     1.839333e-07   
142     1.468675e+03     4.827812e+04     1.000000e+00     1.839327e-07   
143     1.468673e+03     4.827806e+04     1.000000e+00     1.839322e-07   
144     1.468671e+03     4.827801e+04     1.000000e+00     1.839316e-07   
145     1.468669e+03     4.827796e+04     1.000000e+00     1.839310e-07   
146     1.468667e+03     4.827791e+04     1.000000e+00     1.839305e-07   
147     1.468666e+03     4.827786e+04     1.000000e+00     1.839299e-07   
148     1.468664e+03     4.827781e+04     1.000000e+00     1.839294e-07   
149     1.468662e+03     4.827775e+04     1.000000e+00     1.839288e-07   
150     1.468660e+03     4.827770e+04     1.000000e+00     1.839282e-07   
151     1.468658e+03     4.827765e+04     1.000000e+00     1.839277e-07   
152     1.468657e+03     4.827760e+04     1.000000e+00     1.839271e-07   
153     1.468655e+03     4.827755e+04     1.000000e+00     1.839265e-07   
154     1.468653e+03     4.827750e+04     1.000000e+00     1.839260e-07   
155     1.468651e+03     4.827745e+04     1.000000e+00     1.839254e-07   
156     1.468650e+03     4.827739e+04     1.000000e+00     1.839248e-07   
157     1.468648e+03     4.827734e+04     1.000000e+00     1.839243e-07   
158     1.468646e+03     4.827729e+04     1.000000e+00     1.839237e-07   
159     1.468644e+03     4.827724e+04     1.000000e+00     1.839231e-07   
160     1.468642e+03     4.827719e+04     1.000000e+00     1.839226e-07   
161     1.468641e+03     4.827714e+04     1.000000e+00     1.839220e-07   
162     1.468639e+03     4.827708e+04     1.000000e+00     1.839214e-07   
163     1.468637e+03     4.827703e+04     1.000000e+00     1.839209e-07   
164     1.468635e+03     4.827698e+04     1.000000e+00     1.839203e-07   
165     1.468634e+03     4.827693e+04     1.000000e+00     1.839198e-07   
166     1.468632e+03     4.827688e+04     1.000000e+00     1.839192e-07   
167     1.468630e+03     4.827683e+04     1.000000e+00     1.839186e-07   
168     1.468628e+03     4.827678e+04     1.000000e+00     1.839181e-07   
169     1.468626e+03     4.827672e+04     1.000000e+00     1.839175e-07   
170     1.468625e+03     4.827667e+04     1.000000e+00     1.839169e-07   
171     1.468623e+03     4.827662e+04     1.000000e+00     1.839164e-07   
172     1.468621e+03     4.827657e+04     1.000000e+00     1.839158e-07   
173     1.468619e+03     4.827652e+04     1.000000e+00     1.839152e-07   
174     1.468617e+03     4.827647e+04     1.000000e+00     1.839147e-07   
175     1.468616e+03     4.827642e+04     1.000000e+00     1.839141e-07   
176     1.468614e+03     4.827636e+04     1.000000e+00     1.839135e-07   
177     1.468612e+03     4.827631e+04     1.000000e+00     1.839130e-07   
178     1.468610e+03     4.827626e+04     1.000000e+00     1.839124e-07   
179     1.468609e+03     4.827621e+04     1.000000e+00     1.839118e-07   
180     1.468607e+03     4.827616e+04     1.000000e+00     1.839113e-07   
181     1.468605e+03     4.827611e+04     1.000000e+00     1.839107e-07   
182     1.468603e+03     4.827605e+04     1.000000e+00     1.839101e-07   
183     1.468601e+03     4.827600e+04     1.000000e+00     1.839096e-07   
184     1.468600e+03     4.827595e+04     1.000000e+00     1.839090e-07   
185     1.468598e+03     4.827590e+04     1.000000e+00     1.839085e-07   
186     1.468596e+03     4.827585e+04     1.000000e+00     1.839079e-07   
187     1.468594e+03     4.827580e+04     1.000000e+00     1.839073e-07   
188     1.468593e+03     4.827575e+04     1.000000e+00     1.839068e-07   
189     1.468591e+03     4.827569e+04     1.000000e+00     1.839062e-07   
190     1.468589e+03     4.827564e+04     1.000000e+00     1.839056e-07   
191     1.468587e+03     4.827559e+04     1.000000e+00     1.839051e-07   
192     1.468585e+03     4.827554e+04     1.000000e+00     1.839045e-07   
193     1.468584e+03     4.827549e+04     1.000000e+00     1.839039e-07   
194     1.468582e+03     4.827544e+04     1.000000e+00     1.839034e-07   
195     1.468580e+03     4.827538e+04     1.000000e+00     1.839028e-07   
196     1.468578e+03     4.827533e+04     1.000000e+00     1.839022e-07   
197     1.468576e+03     4.827528e+04     1.000000e+00     1.839017e-07   
198     1.468575e+03     4.827523e+04     1.000000e+00     1.839011e-07   
199     1.468573e+03     4.827518e+04     1.000000e+00     1.839005e-07   
200     1.468571e+03     4.827513e+04     1.000000e+00     1.839000e-07   
201     1.468569e+03     4.827508e+04     1.000000e+00     1.838994e-07   
202     1.468568e+03     4.827502e+04     1.000000e+00     1.838989e-07   
203     1.468566e+03     4.827497e+04     1.000000e+00     1.838983e-07   
204     1.468564e+03     4.827492e+04     1.000000e+00     1.838977e-07   
205     1.468562e+03     4.827487e+04     1.000000e+00     1.838972e-07   
206     1.468560e+03     4.827482e+04     1.000000e+00     1.838966e-07   
207     1.468559e+03     4.827477e+04     1.000000e+00     1.838960e-07   
208     1.468557e+03     4.827471e+04     1.000000e+00     1.838955e-07   
209     1.468555e+03     4.827466e+04     1.000000e+00     1.838949e-07   
210     1.468553e+03     4.827461e+04     1.000000e+00     1.838943e-07   
211     1.468552e+03     4.827456e+04     1.000000e+00     1.838938e-07   
212     1.468550e+03     4.827451e+04     1.000000e+00     1.838932e-07   
213     1.468548e+03     4.827446e+04     1.000000e+00     1.838926e-07   
214     1.468546e+03     4.827441e+04     1.000000e+00     1.838921e-07   
215     1.468544e+03     4.827435e+04     1.000000e+00     1.838915e-07   
216     1.468543e+03     4.827430e+04     1.000000e+00     1.838909e-07   
217     1.468541e+03     4.827425e+04     1.000000e+00     1.838904e-07   
218     1.468539e+03     4.827420e+04     1.000000e+00     1.838898e-07   
219     1.468537e+03     4.827415e+04     1.000000e+00     1.838893e-07   
220     1.468535e+03     4.827410e+04     1.000000e+00     1.838887e-07   
221     1.468534e+03     4.827405e+04     1.000000e+00     1.838881e-07   
222     1.468532e+03     4.827399e+04     1.000000e+00     1.838876e-07   
223     1.468530e+03     4.827394e+04     1.000000e+00     1.838870e-07   
224     1.468528e+03     4.827389e+04     1.000000e+00     1.838864e-07   
225     1.468527e+03     4.827384e+04     1.000000e+00     1.838859e-07   
226     1.468525e+03     4.827379e+04     1.000000e+00     1.838853e-07   
227     1.468523e+03     4.827374e+04     1.000000e+00     1.838847e-07   
228     1.468521e+03     4.827368e+04     1.000000e+00     1.838842e-07   
229     1.468519e+03     4.827363e+04     1.000000e+00     1.838836e-07   
230     1.468518e+03     4.827358e+04     1.000000e+00     1.838830e-07   
231     1.468516e+03     4.827353e+04     1.000000e+00     1.838825e-07   
232     1.468514e+03     4.827348e+04     1.000000e+00     1.838819e-07   
233     1.468512e+03     4.827343e+04     1.000000e+00     1.838814e-07   
234     1.468511e+03     4.827338e+04     1.000000e+00     1.838808e-07   
235     1.468509e+03     4.827332e+04     1.000000e+00     1.838802e-07   
236     1.468507e+03     4.827327e+04     1.000000e+00     1.838797e-07   
237     1.468505e+03     4.827322e+04     1.000000e+00     1.838791e-07   
238     1.468503e+03     4.827317e+04     1.000000e+00     1.838785e-07   
239     1.468502e+03     4.827312e+04     1.000000e+00     1.838780e-07   
240     1.468500e+03     4.827307e+04     1.000000e+00     1.838774e-07   
241     1.468498e+03     4.827302e+04     1.000000e+00     1.838768e-07   
242     1.468496e+03     4.827296e+04     1.000000e+00     1.838763e-07   
243     1.468494e+03     4.827291e+04     1.000000e+00     1.838757e-07   
244     1.468493e+03     4.827286e+04     1.000000e+00     1.838751e-07   
245     1.468491e+03     4.827281e+04     1.000000e+00     1.838746e-07   
246     1.468489e+03     4.827276e+04     1.000000e+00     1.838740e-07   
247     1.468487e+03     4.827271e+04     1.000000e+00     1.838734e-07   
248     1.468486e+03     4.827265e+04     1.000000e+00     1.838729e-07   
249     1.468484e+03     4.827260e+04     1.000000e+00     1.838723e-07   
250     1.468482e+03     4.827255e+04     1.000000e+00     1.838718e-07   
251     1.468480e+03     4.827250e+04     1.000000e+00     1.838712e-07   
252     1.468478e+03     4.827245e+04     1.000000e+00     1.838706e-07   
253     1.468477e+03     4.827240e+04     1.000000e+00     1.838701e-07   
254     1.468475e+03     4.827235e+04     1.000000e+00     1.838695e-07   
255     1.468473e+03     4.827229e+04     1.000000e+00     1.838689e-07   
256     1.468471e+03     4.827224e+04     1.000000e+00     1.838684e-07   
257     1.468470e+03     4.827219e+04     1.000000e+00     1.838678e-07   
258     1.468468e+03     4.827214e+04     1.000000e+00     1.838672e-07   
259     1.468466e+03     4.827209e+04     1.000000e+00     1.838667e-07   
260     1.468464e+03     4.827204e+04     1.000000e+00     1.838661e-07   
261     1.468462e+03     4.827198e+04     1.000000e+00     1.838655e-07   
262     1.468461e+03     4.827193e+04     1.000000e+00     1.838650e-07   
263     1.468459e+03     4.827188e+04     1.000000e+00     1.838644e-07   
264     1.468457e+03     4.827183e+04     1.000000e+00     1.838639e-07   
265     1.468455e+03     4.827178e+04     1.000000e+00     1.838633e-07   
266     1.468453e+03     4.827173e+04     1.000000e+00     1.838627e-07   
267     1.468452e+03     4.827168e+04     1.000000e+00     1.838622e-07   
268     1.468450e+03     4.827162e+04     1.000000e+00     1.838616e-07   
269     1.468448e+03     4.827157e+04     1.000000e+00     1.838610e-07   
270     1.468446e+03     4.827152e+04     1.000000e+00     1.838605e-07   
271     1.468445e+03     4.827147e+04     1.000000e+00     1.838599e-07   
272     1.468443e+03     4.827142e+04     1.000000e+00     1.838593e-07   
273     1.468441e+03     4.827137e+04     1.000000e+00     1.838588e-07   
274     1.468439e+03     4.827132e+04     1.000000e+00     1.838582e-07   
275     1.468437e+03     4.827126e+04     1.000000e+00     1.838576e-07   
276     1.468436e+03     4.827121e+04     1.000000e+00     1.838571e-07   
277     1.468434e+03     4.827116e+04     1.000000e+00     1.838565e-07   
278     1.468432e+03     4.827111e+04     1.000000e+00     1.838559e-07   
279     1.468430e+03     4.827106e+04     1.000000e+00     1.838554e-07   
280     1.468429e+03     4.827101e+04     1.000000e+00     1.838548e-07   
281     1.468427e+03     4.827095e+04     1.000000e+00     1.838543e-07   
282     1.468425e+03     4.827090e+04     1.000000e+00     1.838537e-07   
283     1.468423e+03     4.827085e+04     1.000000e+00     1.838531e-07   
284     1.468421e+03     4.827080e+04     1.000000e+00     1.838526e-07   
285     1.468420e+03     4.827075e+04     1.000000e+00     1.838520e-07   
286     1.468418e+03     4.827070e+04     1.000000e+00     1.838514e-07   
287     1.468416e+03     4.827065e+04     1.000000e+00     1.838509e-07   
288     1.468414e+03     4.827059e+04     1.000000e+00     1.838503e-07   
289     1.468412e+03     4.827054e+04     1.000000e+00     1.838497e-07   
290     1.468411e+03     4.827049e+04     1.000000e+00     1.838492e-07   
291     1.468409e+03     4.827044e+04     1.000000e+00     1.838486e-07   
292     1.468407e+03     4.827039e+04     1.000000e+00     1.838480e-07   
293     1.468405e+03     4.827034e+04     1.000000e+00     1.838475e-07   
294     1.468404e+03     4.827029e+04     1.000000e+00     1.838469e-07   
295     1.468402e+03     4.827023e+04     1.000000e+00     1.838464e-07   
296     1.468400e+03     4.827018e+04     1.000000e+00     1.838458e-07   
297     1.468398e+03     4.827013e+04     1.000000e+00     1.838452e-07   
298     1.468396e+03     4.827008e+04     1.000000e+00     1.838447e-07   
299     1.468395e+03     4.827003e+04     1.000000e+00     1.838441e-07   
300     1.468393e+03     4.826998e+04     1.000000e+00     1.838435e-07   
301     1.468391e+03     4.826992e+04     1.000000e+00     1.838430e-07   
302     1.468389e+03     4.826987e+04     1.000000e+00     1.838424e-07   
303     1.468388e+03     4.826982e+04     1.000000e+00     1.838418e-07   
304     1.468386e+03     4.826977e+04     1.000000e+00     1.838413e-07   
305     1.468384e+03     4.826972e+04     1.000000e+00     1.838407e-07   
306     1.468382e+03     4.826967e+04     1.000000e+00     1.838401e-07   
307     1.468380e+03     4.826962e+04     1.000000e+00     1.838396e-07   
308     1.468379e+03     4.826956e+04     1.000000e+00     1.838390e-07   
309     1.468377e+03     4.826951e+04     1.000000e+00     1.838385e-07   
310     1.468375e+03     4.826946e+04     1.000000e+00     1.838379e-07   
311     1.468373e+03     4.826941e+04     1.000000e+00     1.838373e-07   
312     1.468371e+03     4.826936e+04     1.000000e+00     1.838368e-07   
313     1.468370e+03     4.826931e+04     1.000000e+00     1.838362e-07   
314     1.468368e+03     4.826926e+04     1.000000e+00     1.838356e-07   
315     1.468366e+03     4.826920e+04     1.000000e+00     1.838351e-07   
316     1.468364e+03     4.826915e+04     1.000000e+00     1.838345e-07   
317     1.468363e+03     4.826910e+04     1.000000e+00     1.838339e-07   
318     1.468361e+03     4.826905e+04     1.000000e+00     1.838334e-07   
319     1.468359e+03     4.826900e+04     1.000000e+00     1.838328e-07   
320     1.468357e+03     4.826895e+04     1.000000e+00     1.838322e-07   
321     1.468355e+03     4.826890e+04     1.000000e+00     1.838317e-07   
322     1.468354e+03     4.826884e+04     1.000000e+00     1.838311e-07   
323     1.468352e+03     4.826879e+04     1.000000e+00     1.838306e-07   
324     1.468350e+03     4.826874e+04     1.000000e+00     1.838300e-07   
325     1.468348e+03     4.826869e+04     1.000000e+00     1.838294e-07   
326     1.468347e+03     4.826864e+04     1.000000e+00     1.838289e-07   
327     1.468345e+03     4.826859e+04     1.000000e+00     1.838283e-07   
328     1.468343e+03     4.826853e+04     1.000000e+00     1.838277e-07   
329     1.468341e+03     4.826848e+04     1.000000e+00     1.838272e-07   
330     1.468339e+03     4.826843e+04     1.000000e+00     1.838266e-07   
331     1.468338e+03     4.826838e+04     1.000000e+00     1.838260e-07   
332     1.468336e+03     4.826833e+04     1.000000e+00     1.838255e-07   
333     1.468334e+03     4.826828e+04     1.000000e+00     1.838249e-07   
334     1.468332e+03     4.826823e+04     1.000000e+00     1.838243e-07   
335     1.468331e+03     4.826817e+04     1.000000e+00     1.838238e-07   
336     1.468329e+03     4.826812e+04     1.000000e+00     1.838232e-07   
337     1.468327e+03     4.826807e+04     1.000000e+00     1.838227e-07   
338     1.468325e+03     4.826802e+04     1.000000e+00     1.838221e-07   
339     1.468323e+03     4.826797e+04     1.000000e+00     1.838215e-07   
340     1.468322e+03     4.826792e+04     1.000000e+00     1.838210e-07   
341     1.468320e+03     4.826787e+04     1.000000e+00     1.838204e-07   
342     1.468318e+03     4.826781e+04     1.000000e+00     1.838198e-07   
343     1.468316e+03     4.826776e+04     1.000000e+00     1.838193e-07   
344     1.468314e+03     4.826771e+04     1.000000e+00     1.838187e-07   
345     1.468313e+03     4.826766e+04     1.000000e+00     1.838181e-07   
346     1.468311e+03     4.826761e+04     1.000000e+00     1.838176e-07   
347     1.468309e+03     4.826756e+04     1.000000e+00     1.838170e-07   
348     1.468307e+03     4.826750e+04     1.000000e+00     1.838164e-07   
349     1.468306e+03     4.826745e+04     1.000000e+00     1.838159e-07   
350     1.468304e+03     4.826740e+04     1.000000e+00     1.838153e-07   
351     1.468302e+03     4.826735e+04     1.000000e+00     1.838148e-07   
352     1.468300e+03     4.826730e+04     1.000000e+00     1.838142e-07   
353     1.468298e+03     4.826725e+04     1.000000e+00     1.838136e-07   
354     1.468297e+03     4.826720e+04     1.000000e+00     1.838131e-07   
355     1.468295e+03     4.826714e+04     1.000000e+00     1.838125e-07   
356     1.468293e+03     4.826709e+04     1.000000e+00     1.838119e-07   
357     1.468291e+03     4.826704e+04     1.000000e+00     1.838114e-07   
358     1.468290e+03     4.826699e+04     1.000000e+00     1.838108e-07   
359     1.468288e+03     4.826694e+04     1.000000e+00     1.838102e-07   
360     1.468286e+03     4.826689e+04     1.000000e+00     1.838097e-07   
361     1.468284e+03     4.826684e+04     1.000000e+00     1.838091e-07   
362     1.468282e+03     4.826678e+04     1.000000e+00     1.838085e-07   
363     1.468281e+03     4.826673e+04     1.000000e+00     1.838080e-07   
364     1.468279e+03     4.826668e+04     1.000000e+00     1.838074e-07   
365     1.468277e+03     4.826663e+04     1.000000e+00     1.838069e-07   
366     1.468275e+03     4.826658e+04     1.000000e+00     1.838063e-07   
367     1.468273e+03     4.826653e+04     1.000000e+00     1.838057e-07   
368     1.468272e+03     4.826648e+04     1.000000e+00     1.838052e-07   
369     1.468270e+03     4.826642e+04     1.000000e+00     1.838046e-07   
370     1.468268e+03     4.826637e+04     1.000000e+00     1.838040e-07   
371     1.468266e+03     4.826632e+04     1.000000e+00     1.838035e-07   
372     1.468265e+03     4.826627e+04     1.000000e+00     1.838029e-07   
373     1.468263e+03     4.826622e+04     1.000000e+00     1.838023e-07   
374     1.468261e+03     4.826617e+04     1.000000e+00     1.838018e-07   
375     1.468259e+03     4.826611e+04     1.000000e+00     1.838012e-07   
376     1.468257e+03     4.826606e+04     1.000000e+00     1.838007e-07   
377     1.468256e+03     4.826601e+04     1.000000e+00     1.838001e-07   
378     1.468254e+03     4.826596e+04     1.000000e+00     1.837995e-07   
379     1.468252e+03     4.826591e+04     1.000000e+00     1.837990e-07   
380     1.468250e+03     4.826586e+04     1.000000e+00     1.837984e-07   
381     1.468249e+03     4.826581e+04     1.000000e+00     1.837978e-07   
382     1.468247e+03     4.826575e+04     1.000000e+00     1.837973e-07   
