NewtonCholesky with backtrack line search.

CUTEst problem................: BROWNAL
Number of variables...........: 200
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 200
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 20600000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 121.397574
Subproblem time in seconds..............: 4.096325
Line search time in seconds.............: 0.134840
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
171     9.568057e+03     2.705120e+03     1.000000e+00     9.757559e-03   
172     9.566144e+03     2.704850e+03     1.000000e+00     9.756583e-03   
173     9.564231e+03     2.704580e+03     1.000000e+00     9.755608e-03   
174     9.562318e+03     2.704310e+03     1.000000e+00     9.754632e-03   
175     9.560406e+03     2.704039e+03     1.000000e+00     9.753657e-03   
176     9.558494e+03     2.703769e+03     1.000000e+00     9.752682e-03   
177     9.556583e+03     2.703499e+03     1.000000e+00     9.751707e-03   
178     9.554672e+03     2.703229e+03     1.000000e+00     9.750732e-03   
179     9.552761e+03     2.702959e+03     1.000000e+00     9.749757e-03   
180     9.550851e+03     2.702689e+03     1.000000e+00     9.748782e-03   
181     9.548941e+03     2.702419e+03     1.000000e+00     9.747807e-03   
182     9.547032e+03     2.702149e+03     1.000000e+00     9.746833e-03   
183     9.545123e+03     2.701879e+03     1.000000e+00     9.745858e-03   
184     9.543214e+03     2.701609e+03     1.000000e+00     9.744884e-03   
185     9.541306e+03     2.701339e+03     1.000000e+00     9.743910e-03   
186     9.539398e+03     2.701069e+03     1.000000e+00     9.742936e-03   
187     9.537490e+03     2.700799e+03     1.000000e+00     9.741962e-03   
188     9.535583e+03     2.700529e+03     1.000000e+00     9.740988e-03   
189     9.533677e+03     2.700259e+03     1.000000e+00     9.740014e-03   
190     9.531770e+03     2.699990e+03     1.000000e+00     9.739040e-03   
191     9.529864e+03     2.699720e+03     1.000000e+00     9.738066e-03   
192     9.527958e+03     2.699450e+03     1.000000e+00     9.737093e-03   
193     9.526053e+03     2.699180e+03     1.000000e+00     9.736119e-03   
194     9.524148e+03     2.698911e+03     1.000000e+00     9.735146e-03   
195     9.522244e+03     2.698641e+03     1.000000e+00     9.734172e-03   
196     9.520340e+03     2.698371e+03     1.000000e+00     9.733199e-03   
197     9.518436e+03     2.698102e+03     1.000000e+00     9.732226e-03   
198     9.516533e+03     2.697832e+03     1.000000e+00     9.731253e-03   
199     9.514630e+03     2.697563e+03     1.000000e+00     9.730280e-03   
200     9.512727e+03     2.697293e+03     1.000000e+00     9.729308e-03   
201     9.510825e+03     2.697024e+03     1.000000e+00     9.728335e-03   
202     9.508923e+03     2.696754e+03     1.000000e+00     9.727362e-03   
203     9.507022e+03     2.696485e+03     1.000000e+00     9.726390e-03   
204     9.505121e+03     2.696215e+03     1.000000e+00     9.725417e-03   
205     9.503220e+03     2.695946e+03     1.000000e+00     9.724445e-03   
206     9.501320e+03     2.695677e+03     1.000000e+00     9.723473e-03   
207     9.499420e+03     2.695407e+03     1.000000e+00     9.722501e-03   
208     9.497520e+03     2.695138e+03     1.000000e+00     9.721529e-03   
209     9.495621e+03     2.694869e+03     1.000000e+00     9.720557e-03   
210     9.493722e+03     2.694599e+03     1.000000e+00     9.719585e-03   
211     9.491824e+03     2.694330e+03     1.000000e+00     9.718613e-03   
212     9.489926e+03     2.694061e+03     1.000000e+00     9.717642e-03   
213     9.488028e+03     2.693792e+03     1.000000e+00     9.716670e-03   
214     9.486131e+03     2.693523e+03     1.000000e+00     9.715699e-03   
215     9.484234e+03     2.693254e+03     1.000000e+00     9.714727e-03   
216     9.482337e+03     2.692984e+03     1.000000e+00     9.713756e-03   
217     9.480441e+03     2.692715e+03     1.000000e+00     9.712785e-03   
218     9.478546e+03     2.692446e+03     1.000000e+00     9.711814e-03   
219     9.476650e+03     2.692177e+03     1.000000e+00     9.710843e-03   
220     9.474755e+03     2.691908e+03     1.000000e+00     9.709872e-03   
221     9.472861e+03     2.691639e+03     1.000000e+00     9.708902e-03   
222     9.470966e+03     2.691370e+03     1.000000e+00     9.707931e-03   
223     9.469072e+03     2.691102e+03     1.000000e+00     9.706960e-03   
224     9.467179e+03     2.690833e+03     1.000000e+00     9.705990e-03   
225     9.465286e+03     2.690564e+03     1.000000e+00     9.705020e-03   
226     9.463393e+03     2.690295e+03     1.000000e+00     9.704049e-03   
227     9.461501e+03     2.690026e+03     1.000000e+00     9.703079e-03   
228     9.459609e+03     2.689757e+03     1.000000e+00     9.702109e-03   
229     9.457717e+03     2.689489e+03     1.000000e+00     9.701139e-03   
230     9.455826e+03     2.689220e+03     1.000000e+00     9.700169e-03   
231     9.453935e+03     2.688951e+03     1.000000e+00     9.699200e-03   
232     9.452045e+03     2.688683e+03     1.000000e+00     9.698230e-03   
233     9.450155e+03     2.688414e+03     1.000000e+00     9.697260e-03   
234     9.448265e+03     2.688145e+03     1.000000e+00     9.696291e-03   
235     9.446376e+03     2.687877e+03     1.000000e+00     9.695322e-03   
236     9.444487e+03     2.687608e+03     1.000000e+00     9.694352e-03   
237     9.442598e+03     2.687340e+03     1.000000e+00     9.693383e-03   
238     9.440710e+03     2.687071e+03     1.000000e+00     9.692414e-03   
239     9.438822e+03     2.686803e+03     1.000000e+00     9.691445e-03   
240     9.436935e+03     2.686534e+03     1.000000e+00     9.690476e-03   
241     9.435048e+03     2.686266e+03     1.000000e+00     9.689507e-03   
242     9.433161e+03     2.685997e+03     1.000000e+00     9.688539e-03   
243     9.431275e+03     2.685729e+03     1.000000e+00     9.687570e-03   
244     9.429389e+03     2.685461e+03     1.000000e+00     9.686602e-03   
245     9.427503e+03     2.685192e+03     1.000000e+00     9.685633e-03   
246     9.425618e+03     2.684924e+03     1.000000e+00     9.684665e-03   
247     9.423733e+03     2.684656e+03     1.000000e+00     9.683697e-03   
248     9.421849e+03     2.684388e+03     1.000000e+00     9.682729e-03   
249     9.419965e+03     2.684119e+03     1.000000e+00     9.681761e-03   
250     9.418081e+03     2.683851e+03     1.000000e+00     9.680793e-03   
251     9.416198e+03     2.683583e+03     1.000000e+00     9.679825e-03   
252     9.414315e+03     2.683315e+03     1.000000e+00     9.678857e-03   
253     9.412432e+03     2.683047e+03     1.000000e+00     9.677890e-03   
254     9.410550e+03     2.682779e+03     1.000000e+00     9.676922e-03   
255     9.408669e+03     2.682511e+03     1.000000e+00     9.675955e-03   
256     9.406787e+03     2.682243e+03     1.000000e+00     9.674988e-03   
257     9.404906e+03     2.681975e+03     1.000000e+00     9.674021e-03   
258     9.403025e+03     2.681707e+03     1.000000e+00     9.673053e-03   
259     9.401145e+03     2.681439e+03     1.000000e+00     9.672086e-03   
260     9.399265e+03     2.681171e+03     1.000000e+00     9.671119e-03   
261     9.397386e+03     2.680903e+03     1.000000e+00     9.670153e-03   
262     9.395507e+03     2.680635e+03     1.000000e+00     9.669186e-03   
263     9.393628e+03     2.680367e+03     1.000000e+00     9.668219e-03   
264     9.391749e+03     2.680099e+03     1.000000e+00     9.667253e-03   
265     9.389871e+03     2.679832e+03     1.000000e+00     9.666286e-03   
266     9.387994e+03     2.679564e+03     1.000000e+00     9.665320e-03   
267     9.386116e+03     2.679296e+03     1.000000e+00     9.664354e-03   
268     9.384240e+03     2.679029e+03     1.000000e+00     9.663388e-03   
269     9.382363e+03     2.678761e+03     1.000000e+00     9.662422e-03   
270     9.380487e+03     2.678493e+03     1.000000e+00     9.661456e-03   
271     9.378611e+03     2.678226e+03     1.000000e+00     9.660490e-03   
272     9.376736e+03     2.677958e+03     1.000000e+00     9.659524e-03   
273     9.374861e+03     2.677690e+03     1.000000e+00     9.658559e-03   
274     9.372986e+03     2.677423e+03     1.000000e+00     9.657593e-03   
275     9.371112e+03     2.677155e+03     1.000000e+00     9.656628e-03   
276     9.369238e+03     2.676888e+03     1.000000e+00     9.655662e-03   
277     9.367364e+03     2.676620e+03     1.000000e+00     9.654697e-03   
278     9.365491e+03     2.676353e+03     1.000000e+00     9.653732e-03   
279     9.363618e+03     2.676086e+03     1.000000e+00     9.652767e-03   
280     9.361746e+03     2.675818e+03     1.000000e+00     9.651802e-03   
281     9.359874e+03     2.675551e+03     1.000000e+00     9.650837e-03   
282     9.358002e+03     2.675284e+03     1.000000e+00     9.649872e-03   
283     9.356131e+03     2.675016e+03     1.000000e+00     9.648908e-03   
284     9.354260e+03     2.674749e+03     1.000000e+00     9.647943e-03   
285     9.352390e+03     2.674482e+03     1.000000e+00     9.646979e-03   
286     9.350520e+03     2.674214e+03     1.000000e+00     9.646014e-03   
287     9.348650e+03     2.673947e+03     1.000000e+00     9.645050e-03   
288     9.346780e+03     2.673680e+03     1.000000e+00     9.644086e-03   
289     9.344911e+03     2.673413e+03     1.000000e+00     9.643122e-03   
290     9.343043e+03     2.673146e+03     1.000000e+00     9.642158e-03   
291     9.341174e+03     2.672879e+03     1.000000e+00     9.641194e-03   
292     9.339306e+03     2.672612e+03     1.000000e+00     9.640230e-03   
293     9.337439e+03     2.672345e+03     1.000000e+00     9.639266e-03   
294     9.335572e+03     2.672078e+03     1.000000e+00     9.638303e-03   
295     9.333705e+03     2.671811e+03     1.000000e+00     9.637339e-03   
296     9.331839e+03     2.671544e+03     1.000000e+00     9.636376e-03   
297     9.329972e+03     2.671277e+03     1.000000e+00     9.635413e-03   
298     9.328107e+03     2.671010e+03     1.000000e+00     9.634449e-03   
299     9.326241e+03     2.670743e+03     1.000000e+00     9.633486e-03   
300     9.324377e+03     2.670476e+03     1.000000e+00     9.632523e-03   
301     9.322512e+03     2.670209e+03     1.000000e+00     9.631560e-03   
302     9.320648e+03     2.669943e+03     1.000000e+00     9.630598e-03   
303     9.318784e+03     2.669676e+03     1.000000e+00     9.629635e-03   
304     9.316921e+03     2.669409e+03     1.000000e+00     9.628672e-03   
305     9.315057e+03     2.669142e+03     1.000000e+00     9.627710e-03   
306     9.313195e+03     2.668876e+03     1.000000e+00     9.626747e-03   
307     9.311332e+03     2.668609e+03     1.000000e+00     9.625785e-03   
308     9.309471e+03     2.668342e+03     1.000000e+00     9.624823e-03   
309     9.307609e+03     2.668076e+03     1.000000e+00     9.623861e-03   
310     9.305748e+03     2.667809e+03     1.000000e+00     9.622899e-03   
311     9.303887e+03     2.667543e+03     1.000000e+00     9.621937e-03   
312     9.302026e+03     2.667276e+03     1.000000e+00     9.620975e-03   
313     9.300166e+03     2.667010e+03     1.000000e+00     9.620013e-03   
314     9.298307e+03     2.666743e+03     1.000000e+00     9.619052e-03   
315     9.296447e+03     2.666477e+03     1.000000e+00     9.618090e-03   
316     9.294588e+03     2.666210e+03     1.000000e+00     9.617129e-03   
317     9.292730e+03     2.665944e+03     1.000000e+00     9.616167e-03   
318     9.290872e+03     2.665677e+03     1.000000e+00     9.615206e-03   
319     9.289014e+03     2.665411e+03     1.000000e+00     9.614245e-03   
320     9.287156e+03     2.665145e+03     1.000000e+00     9.613284e-03   
321     9.285299e+03     2.664879e+03     1.000000e+00     9.612323e-03   
322     9.283442e+03     2.664612e+03     1.000000e+00     9.611362e-03   
323     9.281586e+03     2.664346e+03     1.000000e+00     9.610401e-03   
324     9.279730e+03     2.664080e+03     1.000000e+00     9.609441e-03   
325     9.277874e+03     2.663814e+03     1.000000e+00     9.608480e-03   
326     9.276019e+03     2.663547e+03     1.000000e+00     9.607520e-03   
327     9.274164e+03     2.663281e+03     1.000000e+00     9.606559e-03   
328     9.272310e+03     2.663015e+03     1.000000e+00     9.605599e-03   
329     9.270455e+03     2.662749e+03     1.000000e+00     9.604639e-03   
330     9.268602e+03     2.662483e+03     1.000000e+00     9.603679e-03   
331     9.266748e+03     2.662217e+03     1.000000e+00     9.602719e-03   
332     9.264895e+03     2.661951e+03     1.000000e+00     9.601759e-03   
333     9.263043e+03     2.661685e+03     1.000000e+00     9.600799e-03   
334     9.261190e+03     2.661419e+03     1.000000e+00     9.599839e-03   
335     9.259338e+03     2.661153e+03     1.000000e+00     9.598880e-03   
336     9.257487e+03     2.660887e+03     1.000000e+00     9.597920e-03   
337     9.255636e+03     2.660622e+03     1.000000e+00     9.596961e-03   
338     9.253785e+03     2.660356e+03     1.000000e+00     9.596002e-03   
339     9.251934e+03     2.660090e+03     1.000000e+00     9.595042e-03   
340     9.250084e+03     2.659824e+03     1.000000e+00     9.594083e-03   
341     9.248235e+03     2.659558e+03     1.000000e+00     9.593124e-03   
342     9.246385e+03     2.659293e+03     1.000000e+00     9.592165e-03   
343     9.244536e+03     2.659027e+03     1.000000e+00     9.591207e-03   
344     9.242688e+03     2.658761e+03     1.000000e+00     9.590248e-03   
345     9.240839e+03     2.658496e+03     1.000000e+00     9.589289e-03   
346     9.238992e+03     2.658230e+03     1.000000e+00     9.588331e-03   
347     9.237144e+03     2.657964e+03     1.000000e+00     9.587372e-03   
348     9.235297e+03     2.657699e+03     1.000000e+00     9.586414e-03   
349     9.233450e+03     2.657433e+03     1.000000e+00     9.585456e-03   
350     9.231604e+03     2.657168e+03     1.000000e+00     9.584498e-03   
351     9.229758e+03     2.656902e+03     1.000000e+00     9.583540e-03   
352     9.227912e+03     2.656637e+03     1.000000e+00     9.582582e-03   
353     9.226067e+03     2.656371e+03     1.000000e+00     9.581624e-03   
354     9.224222e+03     2.656106e+03     1.000000e+00     9.580666e-03   
355     9.222377e+03     2.655840e+03     1.000000e+00     9.579708e-03   
356     9.220533e+03     2.655575e+03     1.000000e+00     9.578751e-03   
357     9.218689e+03     2.655310e+03     1.000000e+00     9.577793e-03   
358     9.216846e+03     2.655044e+03     1.000000e+00     9.576836e-03   
359     9.215003e+03     2.654779e+03     1.000000e+00     9.575879e-03   
360     9.213160e+03     2.654514e+03     1.000000e+00     9.574922e-03   
361     9.211318e+03     2.654249e+03     1.000000e+00     9.573965e-03   
362     9.209476e+03     2.653984e+03     1.000000e+00     9.573008e-03   
363     9.207634e+03     2.653718e+03     1.000000e+00     9.572051e-03   
364     9.205793e+03     2.653453e+03     1.000000e+00     9.571094e-03   
365     9.203952e+03     2.653188e+03     1.000000e+00     9.570137e-03   
366     9.202112e+03     2.652923e+03     1.000000e+00     9.569181e-03   
367     9.200272e+03     2.652658e+03     1.000000e+00     9.568224e-03   
368     9.198432e+03     2.652393e+03     1.000000e+00     9.567268e-03   
369     9.196593e+03     2.652128e+03     1.000000e+00     9.566312e-03   
370     9.194754e+03     2.651863e+03     1.000000e+00     9.565355e-03   
371     9.192915e+03     2.651598e+03     1.000000e+00     9.564399e-03   
372     9.191077e+03     2.651333e+03     1.000000e+00     9.563443e-03   
373     9.189239e+03     2.651068e+03     1.000000e+00     9.562487e-03   
374     9.187401e+03     2.650803e+03     1.000000e+00     9.561532e-03   
375     9.185564e+03     2.650538e+03     1.000000e+00     9.560576e-03   
376     9.183727e+03     2.650273e+03     1.000000e+00     9.559620e-03   
377     9.181891e+03     2.650009e+03     1.000000e+00     9.558665e-03   
378     9.180055e+03     2.649744e+03     1.000000e+00     9.557709e-03   
379     9.178219e+03     2.649479e+03     1.000000e+00     9.556754e-03   
380     9.176384e+03     2.649214e+03     1.000000e+00     9.555799e-03   
381     9.174549e+03     2.648950e+03     1.000000e+00     9.554844e-03   
382     9.172714e+03     2.648685e+03     1.000000e+00     9.553889e-03   
