NewtonCholesky with backtrack line search.

CUTEst problem................: PENALTY1
Number of variables...........: 1000
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 1000
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 503000000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 515.230311
Subproblem time in seconds..............: 467.587369
Line search time in seconds.............: 0.094867
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
45      1.114238e+17     2.439482e+13     1.000000e+00     4.499943e+01   
46      1.114224e+17     2.439459e+13     1.000000e+00     4.599940e+01   
47      1.114210e+17     2.439436e+13     1.000000e+00     4.699936e+01   
48      1.114194e+17     2.439412e+13     1.000000e+00     4.799932e+01   
49      1.114178e+17     2.439387e+13     1.000000e+00     4.899927e+01   
50      1.114161e+17     2.439360e+13     1.000000e+00     4.999923e+01   
51      1.114144e+17     2.439333e+13     1.000000e+00     5.099918e+01   
52      1.114126e+17     2.439304e+13     1.000000e+00     5.199914e+01   
53      1.114107e+17     2.439275e+13     1.000000e+00     5.299909e+01   
54      1.114088e+17     2.439244e+13     1.000000e+00     5.399904e+01   
55      1.114068e+17     2.439212e+13     1.000000e+00     5.499898e+01   
56      1.114047e+17     2.439179e+13     1.000000e+00     5.599893e+01   
57      1.114025e+17     2.439145e+13     1.000000e+00     5.699887e+01   
58      1.114003e+17     2.439109e+13     1.000000e+00     5.799881e+01   
59      1.113979e+17     2.439072e+13     1.000000e+00     5.899875e+01   
60      1.113955e+17     2.439034e+13     1.000000e+00     5.999868e+01   
61      1.113930e+17     2.438994e+13     1.000000e+00     6.099862e+01   
62      1.113905e+17     2.438954e+13     1.000000e+00     6.199855e+01   
63      1.113878e+17     2.438912e+13     1.000000e+00     6.299848e+01   
64      1.113851e+17     2.438868e+13     1.000000e+00     6.399841e+01   
65      1.113823e+17     2.438823e+13     1.000000e+00     6.499833e+01   
66      1.113794e+17     2.438777e+13     1.000000e+00     6.599826e+01   
67      1.113764e+17     2.438729e+13     1.000000e+00     6.699818e+01   
68      1.113733e+17     2.438680e+13     1.000000e+00     6.799809e+01   
69      1.113701e+17     2.438629e+13     1.000000e+00     6.899801e+01   
70      1.113668e+17     2.438577e+13     1.000000e+00     6.999792e+01   
71      1.113635e+17     2.438523e+13     1.000000e+00     7.099783e+01   
72      1.113600e+17     2.438468e+13     1.000000e+00     7.199774e+01   
73      1.113565e+17     2.438411e+13     1.000000e+00     7.299765e+01   
74      1.113528e+17     2.438353e+13     1.000000e+00     7.399755e+01   
75      1.113490e+17     2.438293e+13     1.000000e+00     7.499745e+01   
76      1.113452e+17     2.438231e+13     1.000000e+00     7.599735e+01   
77      1.113412e+17     2.438168e+13     1.000000e+00     7.699724e+01   
78      1.113372e+17     2.438103e+13     1.000000e+00     7.799713e+01   
79      1.113330e+17     2.438036e+13     1.000000e+00     7.899702e+01   
80      1.113287e+17     2.437968e+13     1.000000e+00     7.999691e+01   
81      1.113244e+17     2.437898e+13     1.000000e+00     8.099679e+01   
82      1.113199e+17     2.437826e+13     1.000000e+00     8.199667e+01   
83      1.113153e+17     2.437752e+13     1.000000e+00     8.299655e+01   
84      1.113106e+17     2.437677e+13     1.000000e+00     8.399643e+01   
85      1.113057e+17     2.437599e+13     1.000000e+00     8.499630e+01   
86      1.113008e+17     2.437520e+13     1.000000e+00     8.599617e+01   
87      1.112958e+17     2.437439e+13     1.000000e+00     8.699603e+01   
88      1.112906e+17     2.437356e+13     1.000000e+00     8.799589e+01   
89      1.112853e+17     2.437271e+13     1.000000e+00     8.899575e+01   
90      1.112799e+17     2.437184e+13     1.000000e+00     8.999561e+01   
91      1.112744e+17     2.437096e+13     1.000000e+00     9.099546e+01   
92      1.112687e+17     2.437005e+13     1.000000e+00     9.199531e+01   
93      1.112630e+17     2.436912e+13     1.000000e+00     8.896155e+01   
94      1.112630e+17     2.436817e+13     1.000000e+00     4.038426e+00   
95      1.112571e+17     2.436817e+13     1.000000e+00     9.399488e+01   
96      1.112512e+17     2.436720e+13     1.000000e+00     7.986211e+01   
97      1.112511e+17     2.436624e+13     1.000000e+00     1.513785e+01   
98      1.112449e+17     2.436622e+13     1.000000e+00     9.599467e+01   
99      1.112390e+17     2.436521e+13     1.000000e+00     7.185504e+01   
100     1.112386e+17     2.436424e+13     1.000000e+00     2.514484e+01   
101     1.112322e+17     2.436417e+13     1.000000e+00     9.799433e+01   
102     1.112265e+17     2.436312e+13     1.000000e+00     6.479183e+01   
103     1.112257e+17     2.436218e+13     1.000000e+00     3.420790e+01   
104     1.112190e+17     2.436205e+13     1.000000e+00     9.999398e+01   
105     1.112134e+17     2.436095e+13     1.000000e+00     5.854484e+01   
106     1.112122e+17     2.436003e+13     1.000000e+00     4.245468e+01   
107     1.112053e+17     2.435983e+13     1.000000e+00     1.019936e+02   
108     1.111999e+17     2.435869e+13     1.000000e+00     5.300613e+01   
109     1.111982e+17     2.435781e+13     1.000000e+00     4.999310e+01   
110     1.111910e+17     2.435753e+13     1.000000e+00     1.039932e+02   
111     1.111858e+17     2.435635e+13     1.000000e+00     4.808378e+01   
112     1.111836e+17     2.435549e+13     1.000000e+00     5.691509e+01   
113     1.111761e+17     2.435514e+13     1.000000e+00     1.059928e+02   
114     1.111712e+17     2.435391e+13     1.000000e+00     4.369928e+01   
115     1.111685e+17     2.435309e+13     1.000000e+00     6.329918e+01   
116     1.111607e+17     2.435265e+13     1.000000e+00     1.079924e+02   
117     1.111560e+17     2.435138e+13     1.000000e+00     3.978530e+01   
118     1.111528e+17     2.435060e+13     1.000000e+00     6.921269e+01   
119     1.111447e+17     2.435007e+13     1.000000e+00     1.099920e+02   
120     1.111402e+17     2.434875e+13     1.000000e+00     3.628401e+01   
121     1.111365e+17     2.434801e+13     1.000000e+00     7.471347e+01   
122     1.111282e+17     2.434740e+13     1.000000e+00     1.119915e+02   
123     1.111239e+17     2.434603e+13     1.000000e+00     3.314553e+01   
124     1.111196e+17     2.434532e+13     1.000000e+00     7.985139e+01   
125     1.111110e+17     2.434463e+13     1.000000e+00     1.139911e+02   
126     1.111069e+17     2.434320e+13     1.000000e+00     3.032678e+01   
127     1.111022e+17     2.434254e+13     1.000000e+00     8.466956e+01   
128     1.110932e+17     2.434175e+13     1.000000e+00     1.159906e+02   
129     1.110894e+17     2.434028e+13     1.000000e+00     2.779040e+01   
130     1.110841e+17     2.433965e+13     1.000000e+00     8.920532e+01   
131     1.110748e+17     2.433878e+13     1.000000e+00     1.179901e+02   
132     1.110712e+17     2.433726e+13     1.000000e+00     2.550395e+01   
133     1.110653e+17     2.433666e+13     1.000000e+00     9.349112e+01   
134     1.110559e+17     2.433570e+13     1.000000e+00     1.039150e+02   
135     1.110557e+17     2.433416e+13     1.000000e+00     1.608490e+01   
136     1.110460e+17     2.433413e+13     1.000000e+00     1.209893e+02   
137     1.110427e+17     2.433252e+13     1.000000e+00     2.248211e+01   
138     1.110361e+17     2.433198e+13     1.000000e+00     9.951195e+01   
139     1.110276e+17     2.433089e+13     1.000000e+00     7.321368e+01   
140     1.110260e+17     2.432951e+13     1.000000e+00     4.978555e+01   
141     1.110157e+17     2.432924e+13     1.000000e+00     1.239885e+02   
142     1.110127e+17     2.432755e+13     1.000000e+00     1.987914e+01   
143     1.110053e+17     2.432705e+13     1.000000e+00     1.051139e+02   
144     1.109982e+17     2.432584e+13     1.000000e+00     5.397090e+01   
145     1.109947e+17     2.432467e+13     1.000000e+00     7.202684e+01   
146     1.109840e+17     2.432410e+13     1.000000e+00     1.269877e+02   
147     1.109812e+17     2.432234e+13     1.000000e+00     1.762889e+01   
148     1.109731e+17     2.432188e+13     1.000000e+00     1.103630e+02   
149     1.109671e+17     2.432054e+13     1.000000e+00     4.122868e+01   
150     1.109620e+17     2.431956e+13     1.000000e+00     8.776724e+01   
151     1.109507e+17     2.431872e+13     1.000000e+00     1.299868e+02   
152     1.109482e+17     2.431687e+13     1.000000e+00     1.567687e+01   
153     1.109393e+17     2.431645e+13     1.000000e+00     1.153139e+02   
154     1.109343e+17     2.431499e+13     1.000000e+00     3.240619e+01   
155     1.109277e+17     2.431417e+13     1.000000e+00     9.958786e+01   
156     1.109179e+17     2.431308e+13     1.000000e+00     7.868930e+01   
157     1.109159e+17     2.431147e+13     1.000000e+00     5.430972e+01   
158     1.109040e+17     2.431114e+13     1.000000e+00     1.339855e+02   
159     1.109017e+17     2.430918e+13     1.000000e+00     1.346129e+01   
160     1.108918e+17     2.430880e+13     1.000000e+00     1.215279e+02   
161     1.108878e+17     2.430718e+13     1.000000e+00     2.435210e+01   
162     1.108795e+17     2.430652e+13     1.000000e+00     1.116395e+02   
163     1.108732e+17     2.430516e+13     1.000000e+00     4.081428e+01   
164     1.108670e+17     2.430412e+13     1.000000e+00     9.618035e+01   
165     1.108553e+17     2.430310e+13     1.000000e+00     1.005338e+02   
166     1.108543e+17     2.430117e+13     1.000000e+00     3.746590e+01   
167     1.108415e+17     2.430102e+13     1.000000e+00     1.389838e+02   
168     1.108395e+17     2.429890e+13     1.000000e+00     1.119605e+01   
169     1.108284e+17     2.429857e+13     1.000000e+00     1.287911e+02   
170     1.108253e+17     2.429676e+13     1.000000e+00     1.780618e+01   
171     1.108152e+17     2.429624e+13     1.000000e+00     1.231826e+02   
172     1.108111e+17     2.429458e+13     1.000000e+00     2.342032e+01   
173     1.108017e+17     2.429391e+13     1.000000e+00     1.185696e+02   
174     1.107967e+17     2.429237e+13     1.000000e+00     2.965001e+01   
175     1.107881e+17     2.429154e+13     1.000000e+00     1.133412e+02   
176     1.107816e+17     2.429013e+13     1.000000e+00     3.912862e+01   
177     1.107743e+17     2.428907e+13     1.000000e+00     1.048644e+02   
178     1.107648e+17     2.428786e+13     1.000000e+00     6.280460e+01   
179     1.107603e+17     2.428630e+13     1.000000e+00     8.219204e+01   
180     1.107461e+17     2.428556e+13     1.000000e+00     1.459813e+02   
181     1.107445e+17     2.428323e+13     1.000000e+00     8.743422e+00   
182     1.107318e+17     2.428296e+13     1.000000e+00     1.382407e+02   
183     1.107295e+17     2.428086e+13     1.000000e+00     1.220465e+01   
184     1.107172e+17     2.428049e+13     1.000000e+00     1.357803e+02   
185     1.107146e+17     2.427847e+13     1.000000e+00     1.368246e+01   
186     1.107024e+17     2.427804e+13     1.000000e+00     1.353026e+02   
187     1.106997e+17     2.427604e+13     1.000000e+00     1.406586e+01   
188     1.106874e+17     2.427560e+13     1.000000e+00     1.359190e+02   
189     1.106848e+17     2.427358e+13     1.000000e+00     1.377585e+01   
190     1.106723e+17     2.427314e+13     1.000000e+00     1.372086e+02   
191     1.106697e+17     2.427108e+13     1.000000e+00     1.310046e+01   
192     1.106569e+17     2.427066e+13     1.000000e+00     1.388834e+02   
193     1.106545e+17     2.426855e+13     1.000000e+00     1.225818e+01   
194     1.106413e+17     2.426816e+13     1.000000e+00     1.407250e+02   
195     1.106391e+17     2.426599e+13     1.000000e+00     1.139813e+01   
196     1.106255e+17     2.426562e+13     1.000000e+00     1.425844e+02   
197     1.106234e+17     2.426339e+13     1.000000e+00     1.060092e+01   
198     1.106096e+17     2.426305e+13     1.000000e+00     1.443810e+02   
199     1.106076e+17     2.426077e+13     1.000000e+00     9.894899e+00   
200     1.105934e+17     2.426044e+13     1.000000e+00     1.460863e+02   
201     1.105915e+17     2.425810e+13     1.000000e+00     9.278747e+00   
202     1.105770e+17     2.425779e+13     1.000000e+00     1.477019e+02   
203     1.105752e+17     2.425541e+13     1.000000e+00     8.739537e+00   
204     1.105604e+17     2.425511e+13     1.000000e+00     1.492405e+02   
205     1.105587e+17     2.425267e+13     1.000000e+00     8.262731e+00   
206     1.105436e+17     2.425239e+13     1.000000e+00     1.507167e+02   
207     1.105419e+17     2.424991e+13     1.000000e+00     7.836027e+00   
208     1.105265e+17     2.424964e+13     1.000000e+00     1.521428e+02   
209     1.105250e+17     2.424711e+13     1.000000e+00     7.450028e+00   
210     1.105093e+17     2.424685e+13     1.000000e+00     1.535282e+02   
211     1.105078e+17     2.424427e+13     1.000000e+00     7.097765e+00   
212     1.104919e+17     2.424403e+13     1.000000e+00     1.548799e+02   
213     1.104904e+17     2.424140e+13     1.000000e+00     6.774032e+00   
214     1.104742e+17     2.424116e+13     1.000000e+00     1.562030e+02   
215     1.104728e+17     2.423849e+13     1.000000e+00     6.474849e+00   
216     1.104563e+17     2.423827e+13     1.000000e+00     1.575016e+02   
217     1.104550e+17     2.423555e+13     1.000000e+00     6.197090e+00   
218     1.104382e+17     2.423533e+13     1.000000e+00     1.587788e+02   
219     1.104369e+17     2.423258e+13     1.000000e+00     5.938236e+00   
220     1.104199e+17     2.423236e+13     1.000000e+00     1.600371e+02   
221     1.104187e+17     2.422956e+13     1.000000e+00     5.696217e+00   
222     1.104014e+17     2.422936e+13     1.000000e+00     1.612786e+02   
223     1.104002e+17     2.422651e+13     1.000000e+00     5.469302e+00   
224     1.103826e+17     2.422631e+13     1.000000e+00     1.625049e+02   
225     1.103815e+17     2.422342e+13     1.000000e+00     5.256023e+00   
226     1.103636e+17     2.422323e+13     1.000000e+00     1.637176e+02   
227     1.103625e+17     2.422030e+13     1.000000e+00     5.055121e+00   
228     1.103444e+17     2.422012e+13     1.000000e+00     1.649179e+02   
229     1.103434e+17     2.421714e+13     1.000000e+00     4.865508e+00   
230     1.103250e+17     2.421696e+13     1.000000e+00     1.661069e+02   
231     1.103240e+17     2.421394e+13     1.000000e+00     4.686233e+00   
232     1.103054e+17     2.421377e+13     1.000000e+00     1.672856e+02   
233     1.103043e+17     2.421071e+13     1.000000e+00     4.516461e+00   
234     1.102855e+17     2.421054e+13     1.000000e+00     1.684548e+02   
235     1.102845e+17     2.420744e+13     1.000000e+00     4.355452e+00   
236     1.102654e+17     2.420727e+13     1.000000e+00     1.696152e+02   
237     1.102644e+17     2.420412e+13     1.000000e+00     4.202549e+00   
238     1.102450e+17     2.420397e+13     1.000000e+00     1.707675e+02   
239     1.102441e+17     2.420078e+13     1.000000e+00     4.057164e+00   
240     1.102245e+17     2.420062e+13     1.000000e+00     1.719123e+02   
241     1.102236e+17     2.419739e+13     1.000000e+00     3.918770e+00   
242     1.102037e+17     2.419724e+13     1.000000e+00     1.730501e+02   
243     1.102028e+17     2.419396e+13     1.000000e+00     3.786890e+00   
244     1.101826e+17     2.419382e+13     1.000000e+00     1.741814e+02   
245     1.101818e+17     2.419050e+13     1.000000e+00     3.661094e+00   
246     1.101614e+17     2.419036e+13     1.000000e+00     1.753065e+02   
247     1.101605e+17     2.418700e+13     1.000000e+00     3.540990e+00   
248     1.101399e+17     2.418686e+13     1.000000e+00     1.764260e+02   
249     1.101390e+17     2.418346e+13     1.000000e+00     3.426220e+00   
250     1.101181e+17     2.418332e+13     1.000000e+00     1.775402e+02   
251     1.101173e+17     2.417988e+13     1.000000e+00     3.316459e+00   
252     1.100961e+17     2.417975e+13     1.000000e+00     1.786493e+02   
253     1.100954e+17     2.417626e+13     1.000000e+00     3.211407e+00   
254     1.100739e+17     2.417613e+13     1.000000e+00     1.797537e+02   
255     1.100732e+17     2.417260e+13     1.000000e+00     3.110790e+00   
256     1.100514e+17     2.417247e+13     1.000000e+00     1.808537e+02   
257     1.100507e+17     2.416890e+13     1.000000e+00     3.014355e+00   
258     1.100287e+17     2.416878e+13     1.000000e+00     1.819495e+02   
259     1.100280e+17     2.416516e+13     1.000000e+00     2.921867e+00   
260     1.100058e+17     2.416504e+13     1.000000e+00     1.830413e+02   
261     1.100051e+17     2.416138e+13     1.000000e+00     2.833111e+00   
262     1.099826e+17     2.416126e+13     1.000000e+00     1.841294e+02   
263     1.099819e+17     2.415755e+13     1.000000e+00     2.747886e+00   
264     1.099592e+17     2.415744e+13     1.000000e+00     1.852140e+02   
265     1.099585e+17     2.415369e+13     1.000000e+00     2.666006e+00   
266     1.099355e+17     2.415358e+13     1.000000e+00     1.862952e+02   
267     1.099348e+17     2.414979e+13     1.000000e+00     2.587298e+00   
268     1.099115e+17     2.414968e+13     1.000000e+00     1.873733e+02   
269     1.099109e+17     2.414585e+13     1.000000e+00     2.511601e+00   
270     1.098873e+17     2.414574e+13     1.000000e+00     1.884483e+02   
271     1.098867e+17     2.414186e+13     1.000000e+00     2.438764e+00   
272     1.098629e+17     2.414176e+13     1.000000e+00     1.895205e+02   
273     1.098623e+17     2.413783e+13     1.000000e+00     2.368647e+00   
274     1.098382e+17     2.413773e+13     1.000000e+00     1.905899e+02   
275     1.098376e+17     2.413376e+13     1.000000e+00     2.301117e+00   
276     1.098133e+17     2.413367e+13     1.000000e+00     1.916567e+02   
277     1.098127e+17     2.412965e+13     1.000000e+00     2.236052e+00   
278     1.097881e+17     2.412956e+13     1.000000e+00     1.927211e+02   
279     1.097875e+17     2.412550e+13     1.000000e+00     2.173336e+00   
280     1.097626e+17     2.412541e+13     1.000000e+00     1.937831e+02   
281     1.097621e+17     2.412131e+13     1.000000e+00     2.112860e+00   
282     1.097369e+17     2.412121e+13     1.000000e+00     1.948429e+02   
283     1.097364e+17     2.411707e+13     1.000000e+00     2.054522e+00   
284     1.097109e+17     2.411698e+13     1.000000e+00     1.959005e+02   
285     1.097104e+17     2.411279e+13     1.000000e+00     1.998225e+00   
286     1.096847e+17     2.411270e+13     1.000000e+00     1.969561e+02   
287     1.096842e+17     2.410846e+13     1.000000e+00     1.943880e+00   
288     1.096582e+17     2.410838e+13     1.000000e+00     1.980097e+02   
289     1.096577e+17     2.410409e+13     1.000000e+00     1.891400e+00   
290     1.096314e+17     2.410401e+13     1.000000e+00     1.990615e+02   
291     1.096310e+17     2.409968e+13     1.000000e+00     1.840705e+00   
292     1.096044e+17     2.409960e+13     1.000000e+00     2.001115e+02   
293     1.096039e+17     2.409523e+13     1.000000e+00     1.791719e+00   
294     1.095771e+17     2.409515e+13     1.000000e+00     2.011597e+02   
295     1.095767e+17     2.409073e+13     1.000000e+00     1.744369e+00   
296     1.095496e+17     2.409065e+13     1.000000e+00     2.022063e+02   
297     1.095491e+17     2.408619e+13     1.000000e+00     1.698587e+00   
298     1.095218e+17     2.408611e+13     1.000000e+00     2.032514e+02   
299     1.095213e+17     2.408160e+13     1.000000e+00     1.654308e+00   
300     1.094937e+17     2.408153e+13     1.000000e+00     2.042949e+02   
301     1.094932e+17     2.407697e+13     1.000000e+00     1.611471e+00   
302     1.094653e+17     2.407690e+13     1.000000e+00     2.053370e+02   
303     1.094649e+17     2.407229e+13     1.000000e+00     1.570019e+00   
304     1.094367e+17     2.407222e+13     1.000000e+00     2.063777e+02   
305     1.094363e+17     2.406757e+13     1.000000e+00     1.529894e+00   
306     1.094078e+17     2.406750e+13     1.000000e+00     2.074170e+02   
307     1.094074e+17     2.406280e+13     1.000000e+00     1.491046e+00   
308     1.093786e+17     2.406273e+13     1.000000e+00     2.084551e+02   
309     1.093782e+17     2.405799e+13     1.000000e+00     1.453424e+00   
310     1.093492e+17     2.405792e+13     1.000000e+00     2.094919e+02   
311     1.093488e+17     2.405313e+13     1.000000e+00     1.416981e+00   
312     1.093195e+17     2.405307e+13     1.000000e+00     2.105276e+02   
313     1.093191e+17     2.404823e+13     1.000000e+00     1.381672e+00   
314     1.092895e+17     2.404817e+13     1.000000e+00     2.115621e+02   
315     1.092891e+17     2.404328e+13     1.000000e+00     1.347453e+00   
316     1.092592e+17     2.404322e+13     1.000000e+00     2.125956e+02   
317     1.092588e+17     2.403828e+13     1.000000e+00     1.314284e+00   
318     1.092286e+17     2.403822e+13     1.000000e+00     2.136279e+02   
319     1.092283e+17     2.403324e+13     1.000000e+00     1.282126e+00   
320     1.091978e+17     2.403318e+13     1.000000e+00     2.146593e+02   
321     1.091974e+17     2.402815e+13     1.000000e+00     1.250941e+00   
322     1.091667e+17     2.402809e+13     1.000000e+00     2.156897e+02   
323     1.091663e+17     2.402302e+13     1.000000e+00     1.220694e+00   
324     1.091353e+17     2.402296e+13     1.000000e+00     2.167191e+02   
325     1.091349e+17     2.401783e+13     1.000000e+00     1.191351e+00   
326     1.091036e+17     2.401778e+13     1.000000e+00     2.177477e+02   
327     1.091032e+17     2.401260e+13     1.000000e+00     1.162880e+00   
328     1.090716e+17     2.401255e+13     1.000000e+00     2.187753e+02   
329     1.090713e+17     2.400733e+13     1.000000e+00     1.135249e+00   
330     1.090394e+17     2.400727e+13     1.000000e+00     2.198021e+02   
331     1.090390e+17     2.400200e+13     1.000000e+00     1.108429e+00   
332     1.090068e+17     2.400195e+13     1.000000e+00     2.208281e+02   
333     1.090065e+17     2.399663e+13     1.000000e+00     1.082392e+00   
334     1.089740e+17     2.399658e+13     1.000000e+00     2.218534e+02   
335     1.089737e+17     2.399121e+13     1.000000e+00     1.057110e+00   
336     1.089409e+17     2.399116e+13     1.000000e+00     2.228778e+02   
337     1.089405e+17     2.398574e+13     1.000000e+00     1.032559e+00   
338     1.089074e+17     2.398569e+13     1.000000e+00     2.239015e+02   
339     1.089071e+17     2.398022e+13     1.000000e+00     1.008712e+00   
340     1.088737e+17     2.398017e+13     1.000000e+00     2.249246e+02   
341     1.088734e+17     2.397465e+13     1.000000e+00     9.855458e-01   
342     1.088397e+17     2.397460e+13     1.000000e+00     2.259469e+02   
343     1.088394e+17     2.396904e+13     1.000000e+00     9.630383e-01   
344     1.088054e+17     2.396899e+13     1.000000e+00     2.269685e+02   
345     1.088051e+17     2.396337e+13     1.000000e+00     9.411674e-01   
346     1.087708e+17     2.396332e+13     1.000000e+00     2.279896e+02   
347     1.087706e+17     2.395766e+13     1.000000e+00     9.199120e-01   
348     1.087359e+17     2.395761e+13     1.000000e+00     2.290100e+02   
349     1.087357e+17     2.395189e+13     1.000000e+00     8.992523e-01   
350     1.087008e+17     2.395185e+13     1.000000e+00     2.300298e+02   
351     1.087005e+17     2.394608e+13     1.000000e+00     8.791689e-01   
352     1.086653e+17     2.394603e+13     1.000000e+00     2.310490e+02   
353     1.086650e+17     2.394022e+13     1.000000e+00     8.596434e-01   
354     1.086295e+17     2.394017e+13     1.000000e+00     2.320677e+02   
355     1.086292e+17     2.393430e+13     1.000000e+00     8.406581e-01   
356     1.085934e+17     2.393426e+13     1.000000e+00     2.330858e+02   
357     1.085931e+17     2.392834e+13     1.000000e+00     8.221960e-01   
358     1.085570e+17     2.392830e+13     1.000000e+00     2.341035e+02   
359     1.085567e+17     2.392232e+13     1.000000e+00     8.042407e-01   
360     1.085203e+17     2.392228e+13     1.000000e+00     2.351206e+02   
361     1.085200e+17     2.391626e+13     1.000000e+00     7.867767e-01   
362     1.084833e+17     2.391622e+13     1.000000e+00     2.361372e+02   
363     1.084830e+17     2.391014e+13     1.000000e+00     7.697887e-01   
364     1.084460e+17     2.391010e+13     1.000000e+00     2.371533e+02   
365     1.084457e+17     2.390397e+13     1.000000e+00     7.532624e-01   
366     1.084084e+17     2.390393e+13     1.000000e+00     2.381690e+02   
367     1.084081e+17     2.389775e+13     1.000000e+00     7.371839e-01   
368     1.083704e+17     2.389771e+13     1.000000e+00     2.391842e+02   
369     1.083702e+17     2.389148e+13     1.000000e+00     7.215398e-01   
370     1.083322e+17     2.389144e+13     1.000000e+00     2.401990e+02   
371     1.083320e+17     2.388516e+13     1.000000e+00     7.063173e-01   
372     1.082936e+17     2.388512e+13     1.000000e+00     2.412134e+02   
373     1.082934e+17     2.387879e+13     1.000000e+00     6.915040e-01   
374     1.082548e+17     2.387875e+13     1.000000e+00     2.422273e+02   
375     1.082546e+17     2.387236e+13     1.000000e+00     6.770881e-01   
376     1.082156e+17     2.387232e+13     1.000000e+00     2.432409e+02   
377     1.082154e+17     2.386588e+13     1.000000e+00     6.630581e-01   
378     1.081761e+17     2.386584e+13     1.000000e+00     2.442541e+02   
379     1.081759e+17     2.385935e+13     1.000000e+00     6.494031e-01   
380     1.081363e+17     2.385931e+13     1.000000e+00     2.452669e+02   
381     1.081361e+17     2.385276e+13     1.000000e+00     6.361125e-01   
