NewtonCholesky with backtrack line search.

CUTEst problem................: WATSON
Number of variables...........: 12
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 12
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 108000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.134166
Subproblem time in seconds..............: 0.006831
Line search time in seconds.............: 0.006926
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
55      2.999988e+01     2.135922e+02     1.000000e+00     2.435275e-08   
56      2.999987e+01     2.135922e+02     1.000000e+00     2.435275e-08   
57      2.999987e+01     2.135922e+02     1.000000e+00     2.435275e-08   
58      2.999987e+01     2.135922e+02     1.000000e+00     2.435275e-08   
59      2.999987e+01     2.135922e+02     1.000000e+00     2.435275e-08   
60      2.999987e+01     2.135921e+02     1.000000e+00     2.435275e-08   
61      2.999986e+01     2.135921e+02     1.000000e+00     2.435275e-08   
62      2.999986e+01     2.135921e+02     1.000000e+00     2.435275e-08   
63      2.999986e+01     2.135921e+02     1.000000e+00     2.435275e-08   
64      2.999986e+01     2.135921e+02     1.000000e+00     2.435275e-08   
65      2.999985e+01     2.135921e+02     1.000000e+00     2.435275e-08   
66      2.999985e+01     2.135921e+02     1.000000e+00     2.435275e-08   
67      2.999985e+01     2.135920e+02     1.000000e+00     2.435275e-08   
68      2.999985e+01     2.135920e+02     1.000000e+00     2.435275e-08   
69      2.999985e+01     2.135920e+02     1.000000e+00     2.435275e-08   
70      2.999984e+01     2.135920e+02     1.000000e+00     2.435275e-08   
71      2.999984e+01     2.135920e+02     1.000000e+00     2.435275e-08   
72      2.999984e+01     2.135920e+02     1.000000e+00     2.435275e-08   
73      2.999984e+01     2.135920e+02     1.000000e+00     2.435275e-08   
74      2.999983e+01     2.135919e+02     1.000000e+00     2.435276e-08   
75      2.999983e+01     2.135919e+02     1.000000e+00     2.435276e-08   
76      2.999983e+01     2.135919e+02     1.000000e+00     2.435276e-08   
77      2.999983e+01     2.135919e+02     1.000000e+00     2.435276e-08   
78      2.999983e+01     2.135919e+02     1.000000e+00     2.435276e-08   
79      2.999982e+01     2.135919e+02     1.000000e+00     2.435276e-08   
80      2.999982e+01     2.135919e+02     1.000000e+00     2.435276e-08   
81      2.999982e+01     2.135918e+02     1.000000e+00     2.435276e-08   
82      2.999982e+01     2.135918e+02     1.000000e+00     2.435276e-08   
83      2.999981e+01     2.135918e+02     1.000000e+00     2.435276e-08   
84      2.999981e+01     2.135918e+02     1.000000e+00     2.435276e-08   
85      2.999981e+01     2.135918e+02     1.000000e+00     2.435276e-08   
86      2.999981e+01     2.135918e+02     1.000000e+00     2.435276e-08   
87      2.999981e+01     2.135918e+02     1.000000e+00     2.435276e-08   
88      2.999980e+01     2.135917e+02     1.000000e+00     2.435276e-08   
89      2.999980e+01     2.135917e+02     1.000000e+00     2.435276e-08   
90      2.999980e+01     2.135917e+02     1.000000e+00     2.435276e-08   
91      2.999980e+01     2.135917e+02     1.000000e+00     2.435276e-08   
92      2.999979e+01     2.135917e+02     1.000000e+00     2.435276e-08   
93      2.999979e+01     2.135917e+02     1.000000e+00     2.435276e-08   
94      2.999979e+01     2.135917e+02     1.000000e+00     2.435277e-08   
95      2.999979e+01     2.135916e+02     1.000000e+00     2.435277e-08   
96      2.999979e+01     2.135916e+02     1.000000e+00     2.435277e-08   
97      2.999978e+01     2.135916e+02     1.000000e+00     2.435277e-08   
98      2.999978e+01     2.135916e+02     1.000000e+00     2.435277e-08   
99      2.999978e+01     2.135916e+02     1.000000e+00     2.435277e-08   
100     2.999978e+01     2.135916e+02     1.000000e+00     2.435277e-08   
101     2.999977e+01     2.135916e+02     1.000000e+00     2.435277e-08   
102     2.999977e+01     2.135915e+02     1.000000e+00     2.435277e-08   
103     2.999977e+01     2.135915e+02     1.000000e+00     2.435277e-08   
104     2.999977e+01     2.135915e+02     1.000000e+00     2.435277e-08   
105     2.999977e+01     2.135915e+02     1.000000e+00     2.435277e-08   
106     2.999976e+01     2.135915e+02     1.000000e+00     2.435277e-08   
107     2.999976e+01     2.135915e+02     1.000000e+00     2.435277e-08   
108     2.999976e+01     2.135915e+02     1.000000e+00     2.435277e-08   
109     2.999976e+01     2.135914e+02     1.000000e+00     2.435277e-08   
110     2.999975e+01     2.135914e+02     1.000000e+00     2.435277e-08   
111     2.999975e+01     2.135914e+02     1.000000e+00     2.435277e-08   
112     2.999975e+01     2.135914e+02     1.000000e+00     2.435277e-08   
113     2.999975e+01     2.135914e+02     1.000000e+00     2.435277e-08   
114     2.999975e+01     2.135914e+02     1.000000e+00     2.435278e-08   
115     2.999974e+01     2.135914e+02     1.000000e+00     2.435278e-08   
116     2.999974e+01     2.135913e+02     1.000000e+00     2.435278e-08   
117     2.999974e+01     2.135913e+02     1.000000e+00     2.435278e-08   
118     2.999974e+01     2.135913e+02     1.000000e+00     2.435278e-08   
119     2.999973e+01     2.135913e+02     1.000000e+00     2.435278e-08   
120     2.999973e+01     2.135913e+02     1.000000e+00     2.435278e-08   
121     2.999973e+01     2.135913e+02     1.000000e+00     2.435278e-08   
122     2.999973e+01     2.135913e+02     1.000000e+00     2.435278e-08   
123     2.999973e+01     2.135912e+02     1.000000e+00     2.435278e-08   
124     2.999972e+01     2.135912e+02     1.000000e+00     2.435278e-08   
125     2.999972e+01     2.135912e+02     1.000000e+00     2.435278e-08   
126     2.999972e+01     2.135912e+02     1.000000e+00     2.435278e-08   
127     2.999972e+01     2.135912e+02     1.000000e+00     2.435278e-08   
128     2.999971e+01     2.135912e+02     1.000000e+00     2.435278e-08   
129     2.999971e+01     2.135912e+02     1.000000e+00     2.435278e-08   
130     2.999971e+01     2.135911e+02     1.000000e+00     2.435278e-08   
131     2.999971e+01     2.135911e+02     1.000000e+00     2.435278e-08   
132     2.999971e+01     2.135911e+02     1.000000e+00     2.435278e-08   
133     2.999970e+01     2.135911e+02     1.000000e+00     2.435278e-08   
134     2.999970e+01     2.135911e+02     1.000000e+00     2.435279e-08   
135     2.999970e+01     2.135911e+02     1.000000e+00     2.435279e-08   
136     2.999970e+01     2.135911e+02     1.000000e+00     2.435279e-08   
137     2.999969e+01     2.135910e+02     1.000000e+00     2.435279e-08   
138     2.999969e+01     2.135910e+02     1.000000e+00     2.435279e-08   
139     2.999969e+01     2.135910e+02     1.000000e+00     2.435279e-08   
140     2.999969e+01     2.135910e+02     1.000000e+00     2.435279e-08   
141     2.999969e+01     2.135910e+02     1.000000e+00     2.435279e-08   
142     2.999968e+01     2.135910e+02     1.000000e+00     2.435279e-08   
143     2.999968e+01     2.135910e+02     1.000000e+00     2.435279e-08   
144     2.999968e+01     2.135909e+02     1.000000e+00     2.435279e-08   
145     2.999968e+01     2.135909e+02     1.000000e+00     2.435279e-08   
146     2.999967e+01     2.135909e+02     1.000000e+00     2.435279e-08   
147     2.999967e+01     2.135909e+02     1.000000e+00     2.435279e-08   
148     2.999967e+01     2.135909e+02     1.000000e+00     2.435279e-08   
149     2.999967e+01     2.135909e+02     1.000000e+00     2.435279e-08   
150     2.999967e+01     2.135909e+02     1.000000e+00     2.435279e-08   
151     2.999966e+01     2.135908e+02     1.000000e+00     2.435279e-08   
152     2.999966e+01     2.135908e+02     1.000000e+00     2.435279e-08   
153     2.999966e+01     2.135908e+02     1.000000e+00     2.435279e-08   
154     2.999966e+01     2.135908e+02     1.000000e+00     2.435280e-08   
155     2.999965e+01     2.135908e+02     1.000000e+00     2.435280e-08   
156     2.999965e+01     2.135908e+02     1.000000e+00     2.435280e-08   
157     2.999965e+01     2.135908e+02     1.000000e+00     2.435280e-08   
158     2.999965e+01     2.135907e+02     1.000000e+00     2.435280e-08   
159     2.999964e+01     2.135907e+02     1.000000e+00     2.435280e-08   
160     2.999964e+01     2.135907e+02     1.000000e+00     2.435280e-08   
161     2.999964e+01     2.135907e+02     1.000000e+00     2.435280e-08   
162     2.999964e+01     2.135907e+02     1.000000e+00     2.435280e-08   
163     2.999964e+01     2.135907e+02     1.000000e+00     2.435280e-08   
164     2.999963e+01     2.135907e+02     1.000000e+00     2.435280e-08   
165     2.999963e+01     2.135906e+02     1.000000e+00     2.435280e-08   
166     2.999963e+01     2.135906e+02     1.000000e+00     2.435280e-08   
167     2.999963e+01     2.135906e+02     1.000000e+00     2.435280e-08   
168     2.999962e+01     2.135906e+02     1.000000e+00     2.435280e-08   
169     2.999962e+01     2.135906e+02     1.000000e+00     2.435280e-08   
170     2.999962e+01     2.135906e+02     1.000000e+00     2.435280e-08   
171     2.999962e+01     2.135906e+02     1.000000e+00     2.435280e-08   
172     2.999962e+01     2.135905e+02     1.000000e+00     2.435280e-08   
173     2.999961e+01     2.135905e+02     1.000000e+00     2.435280e-08   
174     2.999961e+01     2.135905e+02     1.000000e+00     2.435281e-08   
175     2.999961e+01     2.135905e+02     1.000000e+00     2.435281e-08   
176     2.999961e+01     2.135905e+02     1.000000e+00     2.435281e-08   
177     2.999960e+01     2.135905e+02     1.000000e+00     2.435281e-08   
178     2.999960e+01     2.135905e+02     1.000000e+00     2.435281e-08   
179     2.999960e+01     2.135904e+02     1.000000e+00     2.435281e-08   
180     2.999960e+01     2.135904e+02     1.000000e+00     2.435281e-08   
181     2.999960e+01     2.135904e+02     1.000000e+00     2.435281e-08   
182     2.999959e+01     2.135904e+02     1.000000e+00     2.435281e-08   
183     2.999959e+01     2.135904e+02     1.000000e+00     2.435281e-08   
184     2.999959e+01     2.135904e+02     1.000000e+00     2.435281e-08   
185     2.999959e+01     2.135904e+02     1.000000e+00     2.435281e-08   
186     2.999958e+01     2.135903e+02     1.000000e+00     2.435281e-08   
187     2.999958e+01     2.135903e+02     1.000000e+00     2.435281e-08   
188     2.999958e+01     2.135903e+02     1.000000e+00     2.435281e-08   
189     2.999958e+01     2.135903e+02     1.000000e+00     2.435281e-08   
190     2.999958e+01     2.135903e+02     1.000000e+00     2.435281e-08   
191     2.999957e+01     2.135903e+02     1.000000e+00     2.435281e-08   
192     2.999957e+01     2.135903e+02     1.000000e+00     2.435281e-08   
193     2.999957e+01     2.135902e+02     1.000000e+00     2.435281e-08   
194     2.999957e+01     2.135902e+02     1.000000e+00     2.435282e-08   
195     2.999956e+01     2.135902e+02     1.000000e+00     2.435282e-08   
196     2.999956e+01     2.135902e+02     1.000000e+00     2.435282e-08   
197     2.999956e+01     2.135902e+02     1.000000e+00     2.435282e-08   
198     2.999956e+01     2.135902e+02     1.000000e+00     2.435282e-08   
199     2.999956e+01     2.135902e+02     1.000000e+00     2.435282e-08   
200     2.999955e+01     2.135901e+02     1.000000e+00     2.435282e-08   
201     2.999955e+01     2.135901e+02     1.000000e+00     2.435282e-08   
202     2.999955e+01     2.135901e+02     1.000000e+00     2.435282e-08   
203     2.999955e+01     2.135901e+02     1.000000e+00     2.435282e-08   
204     2.999954e+01     2.135901e+02     1.000000e+00     2.435282e-08   
205     2.999954e+01     2.135901e+02     1.000000e+00     2.435282e-08   
206     2.999954e+01     2.135901e+02     1.000000e+00     2.435282e-08   
207     2.999954e+01     2.135900e+02     1.000000e+00     2.435282e-08   
208     2.999954e+01     2.135900e+02     1.000000e+00     2.435282e-08   
209     2.999953e+01     2.135900e+02     1.000000e+00     2.435282e-08   
210     2.999953e+01     2.135900e+02     1.000000e+00     2.435282e-08   
211     2.999953e+01     2.135900e+02     1.000000e+00     2.435282e-08   
212     2.999953e+01     2.135900e+02     1.000000e+00     2.435282e-08   
213     2.999952e+01     2.135900e+02     1.000000e+00     2.435283e-08   
214     2.999952e+01     2.135899e+02     1.000000e+00     2.435283e-08   
215     2.999952e+01     2.135899e+02     1.000000e+00     2.435283e-08   
216     2.999952e+01     2.135899e+02     1.000000e+00     2.435283e-08   
217     2.999952e+01     2.135899e+02     1.000000e+00     2.435283e-08   
218     2.999951e+01     2.135899e+02     1.000000e+00     2.435283e-08   
219     2.999951e+01     2.135899e+02     1.000000e+00     2.435283e-08   
220     2.999951e+01     2.135899e+02     1.000000e+00     2.435283e-08   
221     2.999951e+01     2.135898e+02     1.000000e+00     2.435283e-08   
222     2.999950e+01     2.135898e+02     1.000000e+00     2.435283e-08   
223     2.999950e+01     2.135898e+02     1.000000e+00     2.435283e-08   
224     2.999950e+01     2.135898e+02     1.000000e+00     2.435283e-08   
225     2.999950e+01     2.135898e+02     1.000000e+00     2.435283e-08   
226     2.999950e+01     2.135898e+02     1.000000e+00     2.435283e-08   
227     2.999949e+01     2.135898e+02     1.000000e+00     2.435283e-08   
228     2.999949e+01     2.135897e+02     1.000000e+00     2.435283e-08   
229     2.999949e+01     2.135897e+02     1.000000e+00     2.435283e-08   
230     2.999949e+01     2.135897e+02     1.000000e+00     2.435283e-08   
231     2.999948e+01     2.135897e+02     1.000000e+00     2.435283e-08   
232     2.999948e+01     2.135897e+02     1.000000e+00     2.435283e-08   
233     2.999948e+01     2.135897e+02     1.000000e+00     2.435284e-08   
234     2.999948e+01     2.135897e+02     1.000000e+00     2.435284e-08   
235     2.999948e+01     2.135896e+02     1.000000e+00     2.435284e-08   
236     2.999947e+01     2.135896e+02     1.000000e+00     2.435284e-08   
237     2.999947e+01     2.135896e+02     1.000000e+00     2.435284e-08   
238     2.999947e+01     2.135896e+02     1.000000e+00     2.435284e-08   
239     2.999947e+01     2.135896e+02     1.000000e+00     2.435284e-08   
240     2.999946e+01     2.135896e+02     1.000000e+00     2.435284e-08   
241     2.999946e+01     2.135896e+02     1.000000e+00     2.435284e-08   
242     2.999946e+01     2.135895e+02     1.000000e+00     2.435284e-08   
243     2.999946e+01     2.135895e+02     1.000000e+00     2.435284e-08   
244     2.999946e+01     2.135895e+02     1.000000e+00     2.435284e-08   
245     2.999945e+01     2.135895e+02     1.000000e+00     2.435284e-08   
246     2.999945e+01     2.135895e+02     1.000000e+00     2.435284e-08   
247     2.999945e+01     2.135895e+02     1.000000e+00     2.435284e-08   
248     2.999945e+01     2.135895e+02     1.000000e+00     2.435284e-08   
249     2.999944e+01     2.135894e+02     1.000000e+00     2.435284e-08   
250     2.999944e+01     2.135894e+02     1.000000e+00     2.435284e-08   
251     2.999944e+01     2.135894e+02     1.000000e+00     2.435284e-08   
252     2.999944e+01     2.135894e+02     1.000000e+00     2.435284e-08   
253     2.999944e+01     2.135894e+02     1.000000e+00     2.435285e-08   
254     2.999943e+01     2.135894e+02     1.000000e+00     2.435285e-08   
255     2.999943e+01     2.135894e+02     1.000000e+00     2.435285e-08   
256     2.999943e+01     2.135893e+02     1.000000e+00     2.435285e-08   
257     2.999943e+01     2.135893e+02     1.000000e+00     2.435285e-08   
258     2.999942e+01     2.135893e+02     1.000000e+00     2.435285e-08   
259     2.999942e+01     2.135893e+02     1.000000e+00     2.435285e-08   
260     2.999942e+01     2.135893e+02     1.000000e+00     2.435285e-08   
261     2.999942e+01     2.135893e+02     1.000000e+00     2.435285e-08   
262     2.999941e+01     2.135893e+02     1.000000e+00     2.435285e-08   
263     2.999941e+01     2.135892e+02     1.000000e+00     2.435285e-08   
264     2.999941e+01     2.135892e+02     1.000000e+00     2.435285e-08   
265     2.999941e+01     2.135892e+02     1.000000e+00     2.435285e-08   
266     2.999941e+01     2.135892e+02     1.000000e+00     2.435285e-08   
267     2.999940e+01     2.135892e+02     1.000000e+00     2.435285e-08   
268     2.999940e+01     2.135892e+02     1.000000e+00     2.435285e-08   
269     2.999940e+01     2.135892e+02     1.000000e+00     2.435285e-08   
270     2.999940e+01     2.135891e+02     1.000000e+00     2.435285e-08   
271     2.999939e+01     2.135891e+02     1.000000e+00     2.435285e-08   
272     2.999939e+01     2.135891e+02     1.000000e+00     2.435285e-08   
273     2.999939e+01     2.135891e+02     1.000000e+00     2.435286e-08   
274     2.999939e+01     2.135891e+02     1.000000e+00     2.435286e-08   
275     2.999939e+01     2.135891e+02     1.000000e+00     2.435286e-08   
276     2.999938e+01     2.135891e+02     1.000000e+00     2.435286e-08   
277     2.999938e+01     2.135890e+02     1.000000e+00     2.435286e-08   
278     2.999938e+01     2.135890e+02     1.000000e+00     2.435286e-08   
279     2.999938e+01     2.135890e+02     1.000000e+00     2.435286e-08   
280     2.999937e+01     2.135890e+02     1.000000e+00     2.435286e-08   
281     2.999937e+01     2.135890e+02     1.000000e+00     2.435286e-08   
282     2.999937e+01     2.135890e+02     1.000000e+00     2.435286e-08   
283     2.999937e+01     2.135890e+02     1.000000e+00     2.435286e-08   
284     2.999937e+01     2.135889e+02     1.000000e+00     2.435286e-08   
285     2.999936e+01     2.135889e+02     1.000000e+00     2.435286e-08   
286     2.999936e+01     2.135889e+02     1.000000e+00     2.435286e-08   
287     2.999936e+01     2.135889e+02     1.000000e+00     2.435286e-08   
288     2.999936e+01     2.135889e+02     1.000000e+00     2.435286e-08   
289     2.999935e+01     2.135889e+02     1.000000e+00     2.435286e-08   
290     2.999935e+01     2.135889e+02     1.000000e+00     2.435286e-08   
291     2.999935e+01     2.135888e+02     1.000000e+00     2.435286e-08   
292     2.999935e+01     2.135888e+02     1.000000e+00     2.435286e-08   
293     2.999935e+01     2.135888e+02     1.000000e+00     2.435287e-08   
294     2.999934e+01     2.135888e+02     1.000000e+00     2.435287e-08   
295     2.999934e+01     2.135888e+02     1.000000e+00     2.435287e-08   
296     2.999934e+01     2.135888e+02     1.000000e+00     2.435287e-08   
297     2.999934e+01     2.135888e+02     1.000000e+00     2.435287e-08   
298     2.999933e+01     2.135887e+02     1.000000e+00     2.435287e-08   
299     2.999933e+01     2.135887e+02     1.000000e+00     2.435287e-08   
300     2.999933e+01     2.135887e+02     1.000000e+00     2.435287e-08   
301     2.999933e+01     2.135887e+02     1.000000e+00     2.435287e-08   
302     2.999933e+01     2.135887e+02     1.000000e+00     2.435287e-08   
303     2.999932e+01     2.135887e+02     1.000000e+00     2.435287e-08   
304     2.999932e+01     2.135887e+02     1.000000e+00     2.435287e-08   
305     2.999932e+01     2.135886e+02     1.000000e+00     2.435287e-08   
306     2.999932e+01     2.135886e+02     1.000000e+00     2.435287e-08   
307     2.999931e+01     2.135886e+02     1.000000e+00     2.435287e-08   
308     2.999931e+01     2.135886e+02     1.000000e+00     2.435287e-08   
309     2.999931e+01     2.135886e+02     1.000000e+00     2.435287e-08   
310     2.999931e+01     2.135886e+02     1.000000e+00     2.435287e-08   
311     2.999931e+01     2.135886e+02     1.000000e+00     2.435287e-08   
312     2.999930e+01     2.135885e+02     1.000000e+00     2.435287e-08   
313     2.999930e+01     2.135885e+02     1.000000e+00     2.435288e-08   
314     2.999930e+01     2.135885e+02     1.000000e+00     2.435288e-08   
315     2.999930e+01     2.135885e+02     1.000000e+00     2.435288e-08   
316     2.999929e+01     2.135885e+02     1.000000e+00     2.435288e-08   
317     2.999929e+01     2.135885e+02     1.000000e+00     2.435288e-08   
318     2.999929e+01     2.135885e+02     1.000000e+00     2.435288e-08   
319     2.999929e+01     2.135884e+02     1.000000e+00     2.435288e-08   
320     2.999929e+01     2.135884e+02     1.000000e+00     2.435288e-08   
321     2.999928e+01     2.135884e+02     1.000000e+00     2.435288e-08   
322     2.999928e+01     2.135884e+02     1.000000e+00     2.435288e-08   
323     2.999928e+01     2.135884e+02     1.000000e+00     2.435288e-08   
324     2.999928e+01     2.135884e+02     1.000000e+00     2.435288e-08   
325     2.999927e+01     2.135884e+02     1.000000e+00     2.435288e-08   
326     2.999927e+01     2.135883e+02     1.000000e+00     2.435288e-08   
327     2.999927e+01     2.135883e+02     1.000000e+00     2.435288e-08   
328     2.999927e+01     2.135883e+02     1.000000e+00     2.435288e-08   
329     2.999927e+01     2.135883e+02     1.000000e+00     2.435288e-08   
330     2.999926e+01     2.135883e+02     1.000000e+00     2.435288e-08   
331     2.999926e+01     2.135883e+02     1.000000e+00     2.435288e-08   
332     2.999926e+01     2.135883e+02     1.000000e+00     2.435288e-08   
333     2.999926e+01     2.135882e+02     1.000000e+00     2.435289e-08   
334     2.999925e+01     2.135882e+02     1.000000e+00     2.435289e-08   
335     2.999925e+01     2.135882e+02     1.000000e+00     2.435289e-08   
336     2.999925e+01     2.135882e+02     1.000000e+00     2.435289e-08   
337     2.999925e+01     2.135882e+02     1.000000e+00     2.435289e-08   
338     2.999925e+01     2.135882e+02     1.000000e+00     2.435289e-08   
339     2.999924e+01     2.135882e+02     1.000000e+00     2.435289e-08   
340     2.999924e+01     2.135881e+02     1.000000e+00     2.435289e-08   
341     2.999924e+01     2.135881e+02     1.000000e+00     2.435289e-08   
342     2.999924e+01     2.135881e+02     1.000000e+00     2.435289e-08   
343     2.999923e+01     2.135881e+02     1.000000e+00     2.435289e-08   
344     2.999923e+01     2.135881e+02     1.000000e+00     2.435289e-08   
345     2.999923e+01     2.135881e+02     1.000000e+00     2.435289e-08   
346     2.999923e+01     2.135881e+02     1.000000e+00     2.435289e-08   
347     2.999923e+01     2.135880e+02     1.000000e+00     2.435289e-08   
348     2.999922e+01     2.135880e+02     1.000000e+00     2.435289e-08   
349     2.999922e+01     2.135880e+02     1.000000e+00     2.435289e-08   
350     2.999922e+01     2.135880e+02     1.000000e+00     2.435289e-08   
351     2.999922e+01     2.135880e+02     1.000000e+00     2.435289e-08   
352     2.999921e+01     2.135880e+02     1.000000e+00     2.435290e-08   
353     2.999921e+01     2.135880e+02     1.000000e+00     2.435290e-08   
354     2.999921e+01     2.135879e+02     1.000000e+00     2.435290e-08   
355     2.999921e+01     2.135879e+02     1.000000e+00     2.435290e-08   
356     2.999921e+01     2.135879e+02     1.000000e+00     2.435290e-08   
357     2.999920e+01     2.135879e+02     1.000000e+00     2.435290e-08   
358     2.999920e+01     2.135879e+02     1.000000e+00     2.435290e-08   
359     2.999920e+01     2.135879e+02     1.000000e+00     2.435290e-08   
360     2.999920e+01     2.135879e+02     1.000000e+00     2.435290e-08   
361     2.999919e+01     2.135878e+02     1.000000e+00     2.435290e-08   
362     2.999919e+01     2.135878e+02     1.000000e+00     2.435290e-08   
363     2.999919e+01     2.135878e+02     1.000000e+00     2.435290e-08   
364     2.999919e+01     2.135878e+02     1.000000e+00     2.435290e-08   
365     2.999918e+01     2.135878e+02     1.000000e+00     2.435290e-08   
366     2.999918e+01     2.135878e+02     1.000000e+00     2.435290e-08   
367     2.999918e+01     2.135878e+02     1.000000e+00     2.435290e-08   
368     2.999918e+01     2.135877e+02     1.000000e+00     2.435290e-08   
369     2.999918e+01     2.135877e+02     1.000000e+00     2.435290e-08   
370     2.999917e+01     2.135877e+02     1.000000e+00     2.435290e-08   
371     2.999917e+01     2.135877e+02     1.000000e+00     2.435290e-08   
372     2.999917e+01     2.135877e+02     1.000000e+00     2.435291e-08   
373     2.999917e+01     2.135877e+02     1.000000e+00     2.435291e-08   
374     2.999916e+01     2.135877e+02     1.000000e+00     2.435291e-08   
375     2.999916e+01     2.135876e+02     1.000000e+00     2.435291e-08   
376     2.999916e+01     2.135876e+02     1.000000e+00     2.435291e-08   
377     2.999916e+01     2.135876e+02     1.000000e+00     2.435291e-08   
378     2.999916e+01     2.135876e+02     1.000000e+00     2.435291e-08   
379     2.999915e+01     2.135876e+02     1.000000e+00     2.435291e-08   
380     2.999915e+01     2.135876e+02     1.000000e+00     2.435291e-08   
381     2.999915e+01     2.135876e+02     1.000000e+00     2.435291e-08   
382     2.999915e+01     2.135875e+02     1.000000e+00     2.435291e-08   
