NewtonCholesky with backtrack line search.

CUTEst problem................: BROWNBS
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 8000
Line search iterations..................: 39638
Number of objective function evaluations: 40638
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.057849
Subproblem time in seconds..............: 0.007820
Line search time in seconds.............: 0.045533
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
51      4.999988e+11     4.999993e+11     1.455192e-11     1.291386e+07   
52      4.999988e+11     4.999993e+11     1.455192e-11     1.283870e+07   
53      4.999988e+11     4.999993e+11     2.910383e-11     1.276396e+07   
54      4.999988e+11     4.999993e+11     1.455192e-11     1.261537e+07   
55      4.999988e+11     4.999993e+11     1.455192e-11     1.254194e+07   
56      4.999988e+11     4.999993e+11     1.455192e-11     1.246894e+07   
57      4.999988e+11     4.999993e+11     2.910383e-11     1.239636e+07   
58      4.999988e+11     4.999993e+11     1.455192e-11     1.225205e+07   
59      4.999988e+11     4.999993e+11     1.455192e-11     1.218073e+07   
60      4.999988e+11     4.999993e+11     1.455192e-11     1.210983e+07   
61      4.999988e+11     4.999993e+11     2.910383e-11     1.203934e+07   
62      4.999988e+11     4.999993e+11     7.275958e-12     1.189918e+07   
63      4.999988e+11     4.999993e+11     1.455192e-11     1.186455e+07   
64      4.999988e+11     4.999993e+11     1.455192e-11     1.179549e+07   
65      4.999988e+11     4.999993e+11     1.455192e-11     1.172683e+07   
66      4.999988e+11     4.999993e+11     1.455192e-11     1.165857e+07   
67      4.999988e+11     4.999993e+11     5.820766e-11     1.159071e+07   
68      4.999988e+11     4.999993e+11     1.455192e-11     1.132084e+07   
69      4.999988e+11     4.999993e+11     1.818989e-12     1.125495e+07   
70      4.999988e+11     4.999993e+11     1.455192e-11     1.124676e+07   
71      4.999988e+11     4.999993e+11     2.273737e-13     1.118129e+07   
72      4.999988e+11     4.999993e+11     1.136868e-13     1.118028e+07   
73      4.999988e+11     4.999993e+11     1.455192e-11     1.117977e+07   
74      4.999988e+11     4.999993e+11     1.818989e-12     1.111469e+07   
75      4.999988e+11     4.999993e+11     1.455192e-11     1.110661e+07   
76      4.999988e+11     4.999993e+11     1.455192e-11     1.104196e+07   
77      4.999988e+11     4.999993e+11     5.820766e-11     1.097768e+07   
78      4.999988e+11     4.999993e+11     1.455192e-11     1.072209e+07   
79      4.999988e+11     4.999993e+11     1.455192e-11     1.065968e+07   
80      4.999988e+11     4.999993e+11     1.455192e-11     1.059763e+07   
81      4.999988e+11     4.999993e+11     1.455192e-11     1.053594e+07   
82      4.999988e+11     4.999993e+11     5.820766e-11     1.047462e+07   
83      4.999988e+11     4.999993e+11     1.455192e-11     1.023074e+07   
84      4.999988e+11     4.999993e+11     1.455192e-11     1.017118e+07   
85      4.999988e+11     4.999993e+11     1.455192e-11     1.011198e+07   
86      4.999988e+11     4.999993e+11     9.094947e-13     1.005312e+07   
87      4.999988e+11     4.999993e+11     1.455192e-11     1.004946e+07   
88      4.999988e+11     4.999993e+11     3.637979e-12     9.990968e+06   
89      4.999988e+11     4.999993e+11     9.094947e-13     9.976429e+06   
90      4.999988e+11     4.999993e+11     1.455192e-11     9.972800e+06   
91      4.999988e+11     4.999993e+11     1.455192e-11     9.914750e+06   
92      4.999988e+11     4.999993e+11     1.455192e-11     9.857039e+06   
93      4.999988e+11     4.999993e+11     1.455192e-11     9.799663e+06   
94      4.999988e+11     4.999993e+11     7.275958e-12     9.742622e+06   
95      4.999988e+11     4.999993e+11     1.455192e-11     9.714267e+06   
96      4.999988e+11     4.999993e+11     1.455192e-11     9.657722e+06   
97      4.999988e+11     4.999993e+11     5.820766e-11     9.601507e+06   
98      4.999988e+11     4.999993e+11     1.455192e-11     9.377954e+06   
99      4.999988e+11     4.999993e+11     1.455192e-11     9.323367e+06   
100     4.999988e+11     4.999993e+11     1.455192e-11     9.269098e+06   
101     4.999988e+11     4.999993e+11     1.455192e-11     9.215144e+06   
102     4.999988e+11     4.999993e+11     1.455192e-11     9.161505e+06   
103     4.999988e+11     4.999993e+11     1.455192e-11     9.108178e+06   
104     4.999988e+11     4.999993e+11     5.820766e-11     9.055161e+06   
105     4.999988e+11     4.999993e+11     1.455192e-11     8.844329e+06   
106     4.999988e+11     4.999993e+11     1.455192e-11     8.792848e+06   
107     4.999988e+11     4.999993e+11     1.455192e-11     8.741667e+06   
108     4.999988e+11     4.999993e+11     1.455192e-11     8.690784e+06   
109     4.999988e+11     4.999993e+11     1.455192e-11     8.640197e+06   
110     4.999988e+11     4.999993e+11     1.455192e-11     8.589904e+06   
111     4.999988e+11     4.999993e+11     1.455192e-11     8.539904e+06   
112     4.999988e+11     4.999993e+11     5.820766e-11     8.490195e+06   
113     4.999988e+11     4.999993e+11     1.455192e-11     8.292517e+06   
114     4.999988e+11     4.999993e+11     1.455192e-11     8.244249e+06   
115     4.999988e+11     4.999993e+11     1.455192e-11     8.196261e+06   
116     4.999988e+11     4.999993e+11     1.455192e-11     8.148552e+06   
117     4.999988e+11     4.999993e+11     1.455192e-11     8.101121e+06   
118     4.999988e+11     4.999993e+11     1.455192e-11     8.053966e+06   
119     4.999988e+11     4.999993e+11     1.455192e-11     8.007086e+06   
120     4.999988e+11     4.999993e+11     1.455192e-11     7.960479e+06   
121     4.999988e+11     4.999993e+11     1.455192e-11     7.914142e+06   
122     4.999988e+11     4.999993e+11     5.820766e-11     7.868076e+06   
123     4.999988e+11     4.999993e+11     2.910383e-11     7.684883e+06   
124     4.999988e+11     4.999993e+11     2.910383e-11     7.595419e+06   
125     4.999988e+11     4.999993e+11     2.910383e-11     7.506997e+06   
126     4.999988e+11     4.999993e+11     2.910383e-11     7.419603e+06   
127     4.999988e+11     4.999993e+11     2.910383e-11     7.333228e+06   
128     4.999988e+11     4.999993e+11     1.455192e-11     7.247858e+06   
129     4.999988e+11     4.999993e+11     1.818989e-12     7.205669e+06   
130     4.999988e+11     4.999993e+11     1.455192e-11     7.200427e+06   
131     4.999988e+11     4.999993e+11     2.910383e-11     7.158515e+06   
132     4.999988e+11     4.999993e+11     1.455192e-11     7.075178e+06   
133     4.999988e+11     4.999993e+11     2.910383e-11     7.033995e+06   
134     4.999988e+11     4.999993e+11     2.910383e-11     6.952109e+06   
135     4.999988e+11     4.999993e+11     2.910383e-11     6.871175e+06   
136     4.999988e+11     4.999993e+11     2.910383e-11     6.791184e+06   
137     4.999988e+11     4.999993e+11     2.910383e-11     6.712124e+06   
138     4.999988e+11     4.999993e+11     2.910383e-11     6.633985e+06   
139     4.999988e+11     4.999993e+11     2.910383e-11     6.556755e+06   
140     4.999988e+11     4.999993e+11     2.910383e-11     6.480424e+06   
141     4.999988e+11     4.999993e+11     2.910383e-11     6.404982e+06   
142     4.999988e+11     4.999993e+11     2.910383e-11     6.330418e+06   
143     4.999988e+11     4.999993e+11     2.910383e-11     6.256722e+06   
144     4.999988e+11     4.999993e+11     2.910383e-11     6.183884e+06   
145     4.999988e+11     4.999993e+11     2.910383e-11     6.111894e+06   
146     4.999988e+11     4.999993e+11     2.910383e-11     6.040742e+06   
147     4.999988e+11     4.999993e+11     2.910383e-11     5.970419e+06   
148     4.999988e+11     4.999993e+11     1.164153e-10     5.900914e+06   
149     4.999988e+11     4.999993e+11     2.910383e-11     5.626131e+06   
150     4.999988e+11     4.999993e+11     2.910383e-11     5.560634e+06   
151     4.999988e+11     4.999993e+11     2.910383e-11     5.495899e+06   
152     4.999988e+11     4.999993e+11     2.910383e-11     5.431919e+06   
153     4.999988e+11     4.999993e+11     2.910383e-11     5.368683e+06   
154     4.999988e+11     4.999993e+11     2.910383e-11     5.306183e+06   
155     4.999988e+11     4.999993e+11     1.455192e-11     5.244411e+06   
156     4.999988e+11     4.999993e+11     9.094947e-13     5.213884e+06   
157     4.999988e+11     4.999993e+11     2.910383e-11     5.211987e+06   
158     4.999988e+11     4.999993e+11     1.455192e-11     5.151312e+06   
159     4.999988e+11     4.999993e+11     7.275958e-12     5.121327e+06   
160     4.999988e+11     4.999993e+11     9.094947e-13     5.106422e+06   
161     4.999988e+11     4.999993e+11     2.910383e-11     5.104564e+06   
162     4.999988e+11     4.999993e+11     4.547474e-13     5.045139e+06   
163     4.999988e+11     4.999993e+11     1.421085e-14     5.044222e+06   
164     4.999988e+11     4.999993e+11     1.110223e-16     5.044193e+06   
165     4.999988e+11     4.999993e+11     1.421085e-14     5.044193e+06   
166     4.999988e+11     4.999993e+11     1.110223e-16     5.044164e+06   
167     4.999988e+11     4.999993e+11     7.275958e-12     5.044164e+06   
168     4.999988e+11     4.999993e+11     7.105427e-15     5.029483e+06   
169     4.999988e+11     4.999993e+11     1.136868e-13     5.029469e+06   
170     4.999988e+11     4.999993e+11     9.094947e-13     5.029240e+06   
171     4.999988e+11     4.999993e+11     7.275958e-12     5.027411e+06   
172     4.999988e+11     4.999993e+11     8.881784e-16     5.012779e+06   
173     4.999988e+11     4.999993e+11     2.842171e-14     5.012777e+06   
174     4.999988e+11     4.999993e+11     1.455192e-11     5.012720e+06   
175     4.999988e+11     4.999993e+11     4.547474e-13     4.983542e+06   
176     4.999988e+11     4.999993e+11     4.547474e-13     4.982636e+06   
177     4.999988e+11     4.999993e+11     1.455192e-11     4.981730e+06   
178     4.999988e+11     4.999993e+11     9.094947e-13     4.952732e+06   
179     4.999988e+11     4.999993e+11     1.455192e-11     4.950930e+06   
180     4.999988e+11     4.999993e+11     2.273737e-13     4.922112e+06   
181     4.999988e+11     4.999993e+11     4.547474e-13     4.921664e+06   
182     4.999988e+11     4.999993e+11     7.275958e-12     4.920769e+06   
183     4.999988e+11     4.999993e+11     1.818989e-12     4.906448e+06   
184     4.999988e+11     4.999993e+11     7.275958e-12     4.902878e+06   
185     4.999988e+11     4.999993e+11     1.455192e-11     4.888609e+06   
186     4.999988e+11     4.999993e+11     1.818989e-12     4.860153e+06   
187     4.999988e+11     4.999993e+11     1.455192e-11     4.856617e+06   
188     4.999988e+11     4.999993e+11     7.275958e-12     4.828348e+06   
189     4.999988e+11     4.999993e+11     1.818989e-12     4.814295e+06   
190     4.999988e+11     4.999993e+11     1.455192e-11     4.810792e+06   
191     4.999988e+11     4.999993e+11     7.275958e-12     4.782790e+06   
192     4.999988e+11     4.999993e+11     1.818989e-12     4.768870e+06   
193     4.999988e+11     4.999993e+11     1.455192e-11     4.765400e+06   
194     4.999988e+11     4.999993e+11     2.910383e-11     4.737662e+06   
195     4.999988e+11     4.999993e+11     2.910383e-11     4.682508e+06   
196     4.999988e+11     4.999993e+11     2.910383e-11     4.627997e+06   
197     4.999988e+11     4.999993e+11     2.910383e-11     4.574119e+06   
198     4.999988e+11     4.999993e+11     2.910383e-11     4.520870e+06   
199     4.999988e+11     4.999993e+11     2.910383e-11     4.468240e+06   
200     4.999988e+11     4.999993e+11     2.910383e-11     4.416222e+06   
201     4.999988e+11     4.999993e+11     2.910383e-11     4.364811e+06   
202     4.999988e+11     4.999993e+11     2.910383e-11     4.313998e+06   
203     4.999988e+11     4.999993e+11     2.910383e-11     4.263776e+06   
204     4.999988e+11     4.999993e+11     2.910383e-11     4.214139e+06   
205     4.999988e+11     4.999993e+11     1.164153e-10     4.165080e+06   
206     4.999988e+11     4.999993e+11     5.820766e-11     3.971128e+06   
207     4.999988e+11     4.999993e+11     5.820766e-11     3.878668e+06   
208     4.999988e+11     4.999993e+11     3.637979e-12     3.788360e+06   
209     4.999988e+11     4.999993e+11     5.820766e-11     3.782848e+06   
210     4.999988e+11     4.999993e+11     5.820766e-11     3.694771e+06   
211     4.999988e+11     4.999993e+11     5.820766e-11     3.608745e+06   
212     4.999988e+11     4.999993e+11     5.820766e-11     3.524723e+06   
213     4.999988e+11     4.999993e+11     5.820766e-11     3.442656e+06   
214     4.999988e+11     4.999993e+11     5.820766e-11     3.362501e+06   
215     4.999988e+11     4.999993e+11     5.820766e-11     3.284211e+06   
216     4.999988e+11     4.999993e+11     5.820766e-11     3.207744e+06   
217     4.999988e+11     4.999993e+11     5.820766e-11     3.133058e+06   
218     4.999988e+11     4.999993e+11     5.820766e-11     3.060111e+06   
219     4.999988e+11     4.999993e+11     5.820766e-11     2.988862e+06   
220     4.999988e+11     4.999993e+11     5.820766e-11     2.919272e+06   
221     4.999988e+11     4.999993e+11     5.820766e-11     2.851302e+06   
222     4.999988e+11     4.999993e+11     1.164153e-10     2.784915e+06   
223     4.999988e+11     4.999993e+11     5.820766e-11     2.655232e+06   
224     4.999988e+11     4.999993e+11     2.910383e-11     2.593410e+06   
225     4.999988e+11     4.999993e+11     3.637979e-12     2.563219e+06   
226     4.999988e+11     4.999993e+11     2.910383e-11     2.559489e+06   
227     4.999988e+11     4.999993e+11     5.820766e-11     2.529693e+06   
228     4.999988e+11     4.999993e+11     3.637979e-12     2.470794e+06   
229     4.999988e+11     4.999993e+11     5.820766e-11     2.467198e+06   
230     4.999988e+11     4.999993e+11     3.637979e-12     2.409754e+06   
231     4.999988e+11     4.999993e+11     2.910383e-11     2.406247e+06   
232     4.999988e+11     4.999993e+11     3.637979e-12     2.378235e+06   
233     4.999988e+11     4.999993e+11     2.910383e-11     2.374774e+06   
234     4.999988e+11     4.999993e+11     3.637979e-12     2.347128e+06   
235     4.999988e+11     4.999993e+11     2.910383e-11     2.343713e+06   
236     4.999988e+11     4.999993e+11     7.275958e-12     2.316428e+06   
237     4.999988e+11     4.999993e+11     5.820766e-11     2.309686e+06   
238     4.999988e+11     4.999993e+11     5.820766e-11     2.255910e+06   
239     4.999988e+11     4.999993e+11     2.910383e-11     2.203385e+06   
240     4.999988e+11     4.999993e+11     5.820766e-11     2.177734e+06   
241     4.999988e+11     4.999993e+11     1.164153e-10     2.127030e+06   
242     4.999988e+11     4.999993e+11     1.164153e-10     2.027982e+06   
243     4.999988e+11     4.999993e+11     5.820766e-11     1.933547e+06   
244     4.999988e+11     4.999993e+11     2.910383e-11     1.888528e+06   
245     4.999988e+11     4.999993e+11     1.164153e-10     1.866542e+06   
246     4.999988e+11     4.999992e+11     1.164153e-10     1.779625e+06   
247     4.999988e+11     4.999992e+11     1.164153e-10     1.696754e+06   
248     4.999988e+11     4.999992e+11     1.164153e-10     1.617743e+06   
249     4.999988e+11     4.999992e+11     1.164153e-10     1.542411e+06   
250     4.999988e+11     4.999992e+11     1.164153e-10     1.470587e+06   
251     4.999988e+11     4.999992e+11     1.164153e-10     1.402107e+06   
252     4.999988e+11     4.999992e+11     1.164153e-10     1.336816e+06   
253     4.999988e+11     4.999992e+11     1.164153e-10     1.274566e+06   
254     4.999988e+11     4.999992e+11     1.164153e-10     1.215214e+06   
255     4.999988e+11     4.999992e+11     2.328306e-10     1.158626e+06   
256     4.999988e+11     4.999992e+11     2.328306e-10     1.050721e+06   
257     4.999988e+11     4.999992e+11     2.328306e-10     9.528644e+05   
258     4.999988e+11     4.999992e+11     2.328306e-10     8.641218e+05   
259     4.999988e+11     4.999992e+11     2.328306e-10     7.836441e+05   
260     4.999988e+11     4.999992e+11     4.656613e-10     7.106615e+05   
261     4.999988e+11     4.999992e+11     4.656613e-10     5.782902e+05   
262     4.999988e+11     4.999992e+11     9.313226e-10     4.705751e+05   
263     4.999988e+11     4.999992e+11     3.725290e-09     2.952720e+05   
264     4.999988e+11     4.999992e+11     1.907349e-06     1.447182e+05   
265     4.999988e+11     4.999998e+11     3.725290e-09     1.102666e+08   
266     4.999988e+11     4.999990e+11     3.725290e-09     5.404365e+07   
267     4.999988e+11     4.999994e+11     2.328306e-10     2.648777e+07   
268     4.999988e+11     4.999994e+11     2.328306e-10     2.402090e+07   
269     4.999988e+11     4.999993e+11     2.910383e-11     2.178377e+07   
270     4.999988e+11     4.999993e+11     5.820766e-11     2.153018e+07   
271     4.999988e+11     4.999993e+11     2.910383e-11     2.102889e+07   
272     4.999988e+11     4.999993e+11     2.910383e-11     2.078408e+07   
273     4.999988e+11     4.999993e+11     2.910383e-11     2.054212e+07   
274     4.999988e+11     4.999993e+11     2.910383e-11     2.030298e+07   
275     4.999988e+11     4.999993e+11     2.910383e-11     2.006662e+07   
276     4.999988e+11     4.999993e+11     2.910383e-11     1.983301e+07   
277     4.999988e+11     4.999993e+11     2.910383e-11     1.960213e+07   
278     4.999988e+11     4.999993e+11     2.910383e-11     1.937393e+07   
279     4.999988e+11     4.999993e+11     5.820766e-11     1.914839e+07   
280     4.999988e+11     4.999993e+11     5.820766e-11     1.870255e+07   
281     4.999988e+11     4.999993e+11     5.820766e-11     1.826710e+07   
282     4.999988e+11     4.999993e+11     1.818989e-12     1.784178e+07   
283     4.999988e+11     4.999993e+11     7.275958e-12     1.782880e+07   
284     4.999988e+11     4.999993e+11     2.910383e-11     1.777691e+07   
285     4.999988e+11     4.999993e+11     7.275958e-12     1.756996e+07   
286     4.999988e+11     4.999993e+11     7.275958e-12     1.751883e+07   
287     4.999988e+11     4.999993e+11     2.910383e-11     1.746784e+07   
288     4.999988e+11     4.999993e+11     2.910383e-11     1.726449e+07   
289     4.999988e+11     4.999993e+11     7.275958e-12     1.706350e+07   
290     4.999988e+11     4.999993e+11     7.275958e-12     1.701384e+07   
291     4.999988e+11     4.999993e+11     7.275958e-12     1.696432e+07   
292     4.999988e+11     4.999993e+11     2.910383e-11     1.691495e+07   
293     4.999988e+11     4.999993e+11     7.275958e-12     1.671804e+07   
294     4.999988e+11     4.999993e+11     7.275958e-12     1.666938e+07   
295     4.999988e+11     4.999993e+11     5.820766e-11     1.662087e+07   
296     4.999988e+11     4.999993e+11     3.637979e-12     1.623388e+07   
297     4.999988e+11     4.999993e+11     7.275958e-12     1.621026e+07   
298     4.999988e+11     4.999993e+11     7.275958e-12     1.616308e+07   
299     4.999988e+11     4.999993e+11     7.275958e-12     1.611604e+07   
300     4.999988e+11     4.999993e+11     2.910383e-11     1.606913e+07   
301     4.999988e+11     4.999993e+11     7.275958e-12     1.588206e+07   
302     4.999988e+11     4.999993e+11     2.910383e-11     1.583584e+07   
303     4.999988e+11     4.999993e+11     7.275958e-12     1.565149e+07   
304     4.999988e+11     4.999993e+11     7.275958e-12     1.560594e+07   
305     4.999988e+11     4.999993e+11     7.275958e-12     1.556052e+07   
306     4.999988e+11     4.999993e+11     2.910383e-11     1.551523e+07   
307     4.999988e+11     4.999993e+11     1.455192e-11     1.533461e+07   
308     4.999988e+11     4.999993e+11     2.910383e-11     1.524535e+07   
309     4.999988e+11     4.999993e+11     1.455192e-11     1.506787e+07   
310     4.999988e+11     4.999993e+11     1.455192e-11     1.498016e+07   
311     4.999988e+11     4.999993e+11     2.910383e-11     1.489297e+07   
312     4.999988e+11     4.999993e+11     2.910383e-11     1.471959e+07   
313     4.999988e+11     4.999993e+11     4.547474e-13     1.454823e+07   
314     4.999988e+11     4.999993e+11     1.455192e-11     1.454558e+07   
315     4.999988e+11     4.999993e+11     1.455192e-11     1.446092e+07   
316     4.999988e+11     4.999993e+11     1.455192e-11     1.437674e+07   
317     4.999988e+11     4.999993e+11     2.910383e-11     1.429306e+07   
318     4.999988e+11     4.999993e+11     1.455192e-11     1.412667e+07   
319     4.999988e+11     4.999993e+11     1.455192e-11     1.404444e+07   
320     4.999988e+11     4.999993e+11     2.910383e-11     1.396269e+07   
321     4.999988e+11     4.999993e+11     1.455192e-11     1.380014e+07   
322     4.999988e+11     4.999993e+11     1.455192e-11     1.371981e+07   
323     4.999988e+11     4.999993e+11     1.455192e-11     1.363995e+07   
324     4.999988e+11     4.999993e+11     1.455192e-11     1.356056e+07   
325     4.999988e+11     4.999993e+11     1.455192e-11     1.348163e+07   
326     4.999988e+11     4.999993e+11     1.455192e-11     1.340315e+07   
327     4.999988e+11     4.999993e+11     2.910383e-11     1.332514e+07   
328     4.999988e+11     4.999993e+11     1.455192e-11     1.317001e+07   
329     4.999988e+11     4.999993e+11     1.455192e-11     1.309335e+07   
330     4.999988e+11     4.999993e+11     2.910383e-11     1.301714e+07   
331     4.999988e+11     4.999993e+11     1.455192e-11     1.286560e+07   
332     4.999988e+11     4.999993e+11     1.455192e-11     1.279071e+07   
333     4.999988e+11     4.999993e+11     1.455192e-11     1.271626e+07   
334     4.999988e+11     4.999993e+11     2.910383e-11     1.264224e+07   
335     4.999988e+11     4.999993e+11     1.455192e-11     1.249506e+07   
336     4.999988e+11     4.999993e+11     1.455192e-11     1.242233e+07   
337     4.999988e+11     4.999993e+11     1.455192e-11     1.235003e+07   
338     4.999988e+11     4.999993e+11     1.455192e-11     1.227814e+07   
339     4.999988e+11     4.999993e+11     7.275958e-12     1.220667e+07   
340     4.999988e+11     4.999993e+11     1.455192e-11     1.217115e+07   
341     4.999988e+11     4.999993e+11     1.455192e-11     1.210030e+07   
342     4.999988e+11     4.999993e+11     1.455192e-11     1.202987e+07   
343     4.999988e+11     4.999993e+11     1.455192e-11     1.195984e+07   
344     4.999988e+11     4.999993e+11     1.455192e-11     1.189023e+07   
345     4.999988e+11     4.999993e+11     2.910383e-11     1.182102e+07   
346     4.999988e+11     4.999993e+11     1.455192e-11     1.168340e+07   
347     4.999988e+11     4.999993e+11     1.455192e-11     1.161540e+07   
348     4.999988e+11     4.999993e+11     5.820766e-11     1.154779e+07   
349     4.999988e+11     4.999993e+11     1.455192e-11     1.127892e+07   
350     4.999988e+11     4.999993e+11     5.820766e-11     1.121327e+07   
351     4.999988e+11     4.999993e+11     1.455192e-11     1.095219e+07   
352     4.999988e+11     4.999993e+11     1.455192e-11     1.088844e+07   
353     4.999988e+11     4.999993e+11     5.820766e-11     1.082506e+07   
354     4.999988e+11     4.999993e+11     1.455192e-11     1.057302e+07   
355     4.999988e+11     4.999993e+11     1.455192e-11     1.051147e+07   
356     4.999988e+11     4.999993e+11     1.455192e-11     1.045029e+07   
357     4.999988e+11     4.999993e+11     1.455192e-11     1.038946e+07   
358     4.999988e+11     4.999993e+11     1.455192e-11     1.032898e+07   
359     4.999988e+11     4.999993e+11     5.820766e-11     1.026886e+07   
360     4.999988e+11     4.999993e+11     1.455192e-11     1.002977e+07   
361     4.999988e+11     4.999993e+11     1.455192e-11     9.971389e+06   
362     4.999988e+11     4.999993e+11     5.820766e-11     9.913348e+06   
363     4.999988e+11     4.999993e+11     1.455192e-11     9.682535e+06   
364     4.999988e+11     4.999993e+11     1.818989e-12     9.626175e+06   
365     4.999988e+11     4.999993e+11     1.455192e-11     9.619171e+06   
366     4.999988e+11     4.999993e+11     1.455192e-11     9.563180e+06   
367     4.999988e+11     4.999993e+11     1.455192e-11     9.507515e+06   
368     4.999988e+11     4.999993e+11     1.455192e-11     9.452174e+06   
369     4.999988e+11     4.999993e+11     5.820766e-11     9.397155e+06   
370     4.999988e+11     4.999993e+11     7.275958e-12     9.178360e+06   
371     4.999988e+11     4.999993e+11     1.455192e-11     9.151647e+06   
372     4.999988e+11     4.999993e+11     1.455192e-11     9.098378e+06   
373     4.999988e+11     4.999993e+11     1.455192e-11     9.045418e+06   
374     4.999988e+11     4.999993e+11     5.820766e-11     8.992767e+06   
375     4.999988e+11     4.999993e+11     4.547474e-13     8.783387e+06   
376     4.999988e+11     4.999993e+11     3.637979e-12     8.781789e+06   
377     4.999988e+11     4.999993e+11     2.273737e-13     8.769010e+06   
378     4.999988e+11     4.999993e+11     1.455192e-11     8.768213e+06   
379     4.999988e+11     4.999993e+11     7.275958e-12     8.717175e+06   
380     4.999988e+11     4.999993e+11     1.455192e-11     8.691805e+06   
381     4.999988e+11     4.999993e+11     7.275958e-12     8.641212e+06   
382     4.999988e+11     4.999993e+11     1.455192e-11     8.616062e+06   
