NewtonCholesky with backtrack line search.

CUTEst problem................: KOWOSB
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 20000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.028435
Subproblem time in seconds..............: 0.002562
Line search time in seconds.............: 0.004212
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
105     1.198521e-03     1.847735e-02     1.000000e+00     2.071277e-04   
106     1.195355e-03     1.844310e-02     1.000000e+00     2.052468e-04   
107     1.192223e-03     1.840908e-02     1.000000e+00     2.033991e-04   
108     1.189124e-03     1.837528e-02     1.000000e+00     2.015837e-04   
109     1.186059e-03     1.834170e-02     1.000000e+00     1.997997e-04   
110     1.183025e-03     1.830832e-02     1.000000e+00     1.980462e-04   
111     1.180024e-03     1.827516e-02     1.000000e+00     1.963227e-04   
112     1.177054e-03     1.824220e-02     1.000000e+00     1.946281e-04   
113     1.174114e-03     1.820945e-02     1.000000e+00     1.929619e-04   
114     1.171204e-03     1.817690e-02     1.000000e+00     1.913233e-04   
115     1.168324e-03     1.814455e-02     1.000000e+00     1.897116e-04   
116     1.165473e-03     1.811239e-02     1.000000e+00     1.881261e-04   
117     1.162650e-03     1.808042e-02     1.000000e+00     1.865663e-04   
118     1.159856e-03     1.804865e-02     1.000000e+00     1.850315e-04   
119     1.157089e-03     1.801706e-02     1.000000e+00     1.835210e-04   
120     1.154349e-03     1.798566e-02     1.000000e+00     1.820343e-04   
121     1.151636e-03     1.795444e-02     1.000000e+00     1.805709e-04   
122     1.148949e-03     1.792340e-02     1.000000e+00     1.791301e-04   
123     1.146288e-03     1.789253e-02     1.000000e+00     1.777115e-04   
124     1.143652e-03     1.786185e-02     1.000000e+00     1.763146e-04   
125     1.141041e-03     1.783133e-02     1.000000e+00     1.749388e-04   
126     1.138455e-03     1.780099e-02     1.000000e+00     1.735837e-04   
127     1.135893e-03     1.777081e-02     1.000000e+00     1.722488e-04   
128     1.133355e-03     1.774081e-02     1.000000e+00     1.709336e-04   
129     1.130840e-03     1.771096e-02     1.000000e+00     1.696378e-04   
130     1.128348e-03     1.768128e-02     1.000000e+00     1.683608e-04   
131     1.125879e-03     1.765176e-02     1.000000e+00     1.671023e-04   
132     1.123432e-03     1.762240e-02     1.000000e+00     1.658618e-04   
133     1.121007e-03     1.759319e-02     1.000000e+00     1.646391e-04   
134     1.118604e-03     1.756414e-02     1.000000e+00     1.634336e-04   
135     1.116223e-03     1.753524e-02     1.000000e+00     1.622451e-04   
136     1.113862e-03     1.750650e-02     1.000000e+00     1.610731e-04   
137     1.111522e-03     1.747790e-02     1.000000e+00     1.599174e-04   
138     1.109202e-03     1.744945e-02     1.000000e+00     1.587775e-04   
139     1.106903e-03     1.742115e-02     1.000000e+00     1.576532e-04   
140     1.104623e-03     1.739299e-02     1.000000e+00     1.565442e-04   
141     1.102363e-03     1.736497e-02     1.000000e+00     1.554501e-04   
142     1.100122e-03     1.733709e-02     1.000000e+00     1.543706e-04   
143     1.097900e-03     1.730936e-02     1.000000e+00     1.533054e-04   
144     1.095697e-03     1.728176e-02     1.000000e+00     1.522543e-04   
145     1.093513e-03     1.725429e-02     1.000000e+00     1.512170e-04   
146     1.091346e-03     1.722697e-02     1.000000e+00     1.501931e-04   
147     1.089198e-03     1.719977e-02     1.000000e+00     1.491825e-04   
148     1.087067e-03     1.717271e-02     1.000000e+00     1.481849e-04   
149     1.084953e-03     1.714577e-02     1.000000e+00     1.472000e-04   
150     1.082857e-03     1.711897e-02     1.000000e+00     1.462276e-04   
151     1.080778e-03     1.709230e-02     1.000000e+00     1.452674e-04   
152     1.078716e-03     1.706575e-02     1.000000e+00     1.443192e-04   
153     1.076670e-03     1.703932e-02     1.000000e+00     1.433829e-04   
154     1.074640e-03     1.701302e-02     1.000000e+00     1.424580e-04   
155     1.072627e-03     1.698684e-02     1.000000e+00     1.415446e-04   
156     1.070629e-03     1.696078e-02     1.000000e+00     1.406423e-04   
157     1.068647e-03     1.693485e-02     1.000000e+00     1.397509e-04   
158     1.066681e-03     1.690903e-02     1.000000e+00     1.388703e-04   
159     1.064730e-03     1.688333e-02     1.000000e+00     1.380002e-04   
160     1.062794e-03     1.685774e-02     1.000000e+00     1.371405e-04   
161     1.060872e-03     1.683227e-02     1.000000e+00     1.362909e-04   
162     1.058966e-03     1.680691e-02     1.000000e+00     1.354513e-04   
163     1.057074e-03     1.678167e-02     1.000000e+00     1.346216e-04   
164     1.055196e-03     1.675654e-02     1.000000e+00     1.338015e-04   
165     1.053333e-03     1.673152e-02     1.000000e+00     1.329908e-04   
166     1.051483e-03     1.670661e-02     1.000000e+00     1.321895e-04   
167     1.049647e-03     1.668180e-02     1.000000e+00     1.313973e-04   
168     1.047825e-03     1.665711e-02     1.000000e+00     1.306141e-04   
169     1.046017e-03     1.663252e-02     1.000000e+00     1.298398e-04   
170     1.044221e-03     1.660804e-02     1.000000e+00     1.290741e-04   
171     1.042439e-03     1.658366e-02     1.000000e+00     1.283170e-04   
172     1.040670e-03     1.655938e-02     1.000000e+00     1.275683e-04   
173     1.038914e-03     1.653521e-02     1.000000e+00     1.268279e-04   
174     1.037170e-03     1.651114e-02     1.000000e+00     1.260955e-04   
175     1.035439e-03     1.648717e-02     1.000000e+00     1.253712e-04   
176     1.033720e-03     1.646330e-02     1.000000e+00     1.246547e-04   
177     1.032014e-03     1.643952e-02     1.000000e+00     1.239459e-04   
178     1.030319e-03     1.641585e-02     1.000000e+00     1.232448e-04   
179     1.028637e-03     1.639227e-02     1.000000e+00     1.225511e-04   
180     1.026966e-03     1.636879e-02     1.000000e+00     1.218648e-04   
181     1.025307e-03     1.634541e-02     1.000000e+00     1.211858e-04   
182     1.023660e-03     1.632212e-02     1.000000e+00     1.205138e-04   
183     1.022024e-03     1.629892e-02     1.000000e+00     1.198489e-04   
184     1.020399e-03     1.627581e-02     1.000000e+00     1.191909e-04   
185     1.018785e-03     1.625280e-02     1.000000e+00     1.185397e-04   
186     1.017183e-03     1.622988e-02     1.000000e+00     1.178952e-04   
187     1.015591e-03     1.620705e-02     1.000000e+00     1.172573e-04   
188     1.014011e-03     1.618431e-02     1.000000e+00     1.166259e-04   
189     1.012440e-03     1.616166e-02     1.000000e+00     1.160009e-04   
190     1.010881e-03     1.613909e-02     1.000000e+00     1.153822e-04   
191     1.009332e-03     1.611662e-02     1.000000e+00     1.147697e-04   
192     1.007793e-03     1.609423e-02     1.000000e+00     1.141632e-04   
193     1.006265e-03     1.607192e-02     1.000000e+00     1.135628e-04   
194     1.004746e-03     1.604971e-02     1.000000e+00     1.129684e-04   
195     1.003238e-03     1.602757e-02     1.000000e+00     1.123797e-04   
196     1.001739e-03     1.600552e-02     1.000000e+00     1.117968e-04   
197     1.000250e-03     1.598356e-02     1.000000e+00     1.112196e-04   
198     9.987714e-04     1.596167e-02     1.000000e+00     1.106480e-04   
199     9.973019e-04     1.593987e-02     1.000000e+00     1.100819e-04   
200     9.958419e-04     1.591815e-02     1.000000e+00     1.095212e-04   
201     9.943913e-04     1.589651e-02     1.000000e+00     1.089658e-04   
202     9.929500e-04     1.587495e-02     1.000000e+00     1.084157e-04   
203     9.915179e-04     1.585346e-02     1.000000e+00     1.078709e-04   
204     9.900949e-04     1.583206e-02     1.000000e+00     1.073311e-04   
205     9.886809e-04     1.581074e-02     1.000000e+00     1.067964e-04   
206     9.872759e-04     1.578949e-02     1.000000e+00     1.062667e-04   
207     9.858796e-04     1.576832e-02     1.000000e+00     1.057418e-04   
208     9.844921e-04     1.574722e-02     1.000000e+00     1.052219e-04   
209     9.831132e-04     1.572621e-02     1.000000e+00     1.047067e-04   
210     9.817429e-04     1.570526e-02     1.000000e+00     1.041962e-04   
211     9.803811e-04     1.568439e-02     1.000000e+00     1.036903e-04   
212     9.790277e-04     1.566360e-02     1.000000e+00     1.031891e-04   
213     9.776826e-04     1.564288e-02     1.000000e+00     1.026923e-04   
214     9.763457e-04     1.562223e-02     1.000000e+00     1.022000e-04   
215     9.750170e-04     1.560165e-02     1.000000e+00     1.017121e-04   
216     9.736963e-04     1.558115e-02     1.000000e+00     1.012286e-04   
217     9.723836e-04     1.556071e-02     1.000000e+00     1.007493e-04   
218     9.710789e-04     1.554035e-02     1.000000e+00     1.002743e-04   
219     9.697820e-04     1.552006e-02     1.000000e+00     9.980340e-05   
220     9.684928e-04     1.549983e-02     1.000000e+00     9.933664e-05   
221     9.672114e-04     1.547968e-02     1.000000e+00     9.887394e-05   
222     9.659375e-04     1.545959e-02     1.000000e+00     9.841525e-05   
223     9.646712e-04     1.543958e-02     1.000000e+00     9.796052e-05   
224     9.634124e-04     1.541963e-02     1.000000e+00     9.750969e-05   
225     9.621610e-04     1.539975e-02     1.000000e+00     9.706272e-05   
226     9.609169e-04     1.537993e-02     1.000000e+00     9.661955e-05   
227     9.596800e-04     1.536018e-02     1.000000e+00     9.618014e-05   
228     9.584504e-04     1.534050e-02     1.000000e+00     9.574444e-05   
229     9.572279e-04     1.532088e-02     1.000000e+00     9.531240e-05   
230     9.560125e-04     1.530133e-02     1.000000e+00     9.488398e-05   
231     9.548041e-04     1.528184e-02     1.000000e+00     9.445913e-05   
232     9.536026e-04     1.526241e-02     1.000000e+00     9.403781e-05   
233     9.524080e-04     1.524305e-02     1.000000e+00     9.361996e-05   
234     9.512202e-04     1.522375e-02     1.000000e+00     9.320556e-05   
235     9.500391e-04     1.520452e-02     1.000000e+00     9.279456e-05   
236     9.488648e-04     1.518534e-02     1.000000e+00     9.238691e-05   
237     9.476970e-04     1.516623e-02     1.000000e+00     9.198257e-05   
238     9.465359e-04     1.514718e-02     1.000000e+00     9.158152e-05   
239     9.453812e-04     1.512819e-02     1.000000e+00     9.118369e-05   
240     9.442331e-04     1.510926e-02     1.000000e+00     9.078906e-05   
241     9.430913e-04     1.509039e-02     1.000000e+00     9.039759e-05   
242     9.419558e-04     1.507158e-02     1.000000e+00     9.000924e-05   
243     9.408267e-04     1.505283e-02     1.000000e+00     8.962397e-05   
244     9.397037e-04     1.503414e-02     1.000000e+00     8.924174e-05   
245     9.385870e-04     1.501551e-02     1.000000e+00     8.886253e-05   
246     9.374764e-04     1.499694e-02     1.000000e+00     8.848629e-05   
247     9.363718e-04     1.497842e-02     1.000000e+00     8.811299e-05   
248     9.352733e-04     1.495996e-02     1.000000e+00     8.774260e-05   
249     9.341807e-04     1.494156e-02     1.000000e+00     8.737507e-05   
250     9.330941e-04     1.492322e-02     1.000000e+00     8.701039e-05   
251     9.320133e-04     1.490493e-02     1.000000e+00     8.664851e-05   
252     9.309383e-04     1.488670e-02     1.000000e+00     8.628940e-05   
253     9.298692e-04     1.486852e-02     1.000000e+00     8.593303e-05   
254     9.288057e-04     1.485040e-02     1.000000e+00     8.557938e-05   
255     9.277479e-04     1.483233e-02     1.000000e+00     8.522840e-05   
256     9.266957e-04     1.481432e-02     1.000000e+00     8.488008e-05   
257     9.256491e-04     1.479636e-02     1.000000e+00     8.453437e-05   
258     9.246080e-04     1.477846e-02     1.000000e+00     8.419125e-05   
259     9.235725e-04     1.476061e-02     1.000000e+00     8.385069e-05   
260     9.225423e-04     1.474281e-02     1.000000e+00     8.351267e-05   
261     9.215176e-04     1.472507e-02     1.000000e+00     8.317714e-05   
262     9.204982e-04     1.470737e-02     1.000000e+00     8.284410e-05   
263     9.194841e-04     1.468973e-02     1.000000e+00     8.251350e-05   
264     9.184753e-04     1.467215e-02     1.000000e+00     8.218533e-05   
265     9.174717e-04     1.465461e-02     1.000000e+00     8.185955e-05   
266     9.164733e-04     1.463713e-02     1.000000e+00     8.153614e-05   
267     9.154800e-04     1.461969e-02     1.000000e+00     8.121508e-05   
268     9.144918e-04     1.460231e-02     1.000000e+00     8.089633e-05   
269     9.135087e-04     1.458498e-02     1.000000e+00     8.057988e-05   
270     9.125306e-04     1.456770e-02     1.000000e+00     8.026569e-05   
271     9.115575e-04     1.455046e-02     1.000000e+00     7.995375e-05   
272     9.105893e-04     1.453328e-02     1.000000e+00     7.964403e-05   
273     9.096260e-04     1.451615e-02     1.000000e+00     7.933651e-05   
274     9.086676e-04     1.449906e-02     1.000000e+00     7.903116e-05   
275     9.077139e-04     1.448203e-02     1.000000e+00     7.872796e-05   
276     9.067651e-04     1.446504e-02     1.000000e+00     7.842689e-05   
277     9.058210e-04     1.444810e-02     1.000000e+00     7.812793e-05   
278     9.048817e-04     1.443121e-02     1.000000e+00     7.783104e-05   
279     9.039470e-04     1.441436e-02     1.000000e+00     7.753623e-05   
280     9.030169e-04     1.439757e-02     1.000000e+00     7.724345e-05   
281     9.020915e-04     1.438082e-02     1.000000e+00     7.695269e-05   
282     9.011706e-04     1.436411e-02     1.000000e+00     7.666393e-05   
283     9.002542e-04     1.434746e-02     1.000000e+00     7.637715e-05   
284     8.993424e-04     1.433085e-02     1.000000e+00     7.609233e-05   
285     8.984350e-04     1.431428e-02     1.000000e+00     7.580944e-05   
286     8.975320e-04     1.429776e-02     1.000000e+00     7.552848e-05   
287     8.966335e-04     1.428129e-02     1.000000e+00     7.524941e-05   
288     8.957393e-04     1.426486e-02     1.000000e+00     7.497222e-05   
289     8.948494e-04     1.424848e-02     1.000000e+00     7.469690e-05   
290     8.939638e-04     1.423214e-02     1.000000e+00     7.442341e-05   
291     8.930825e-04     1.421585e-02     1.000000e+00     7.415175e-05   
292     8.922055e-04     1.419959e-02     1.000000e+00     7.388190e-05   
293     8.913326e-04     1.418339e-02     1.000000e+00     7.361383e-05   
294     8.904639e-04     1.416723e-02     1.000000e+00     7.334754e-05   
295     8.895994e-04     1.415111e-02     1.000000e+00     7.308300e-05   
296     8.887389e-04     1.413503e-02     1.000000e+00     7.282019e-05   
297     8.878826e-04     1.411900e-02     1.000000e+00     7.255910e-05   
298     8.870303e-04     1.410301e-02     1.000000e+00     7.229972e-05   
299     8.861820e-04     1.408706e-02     1.000000e+00     7.204202e-05   
300     8.853377e-04     1.407115e-02     1.000000e+00     7.178598e-05   
301     8.844974e-04     1.405529e-02     1.000000e+00     7.153161e-05   
302     8.836610e-04     1.403947e-02     1.000000e+00     7.127886e-05   
303     8.828285e-04     1.402369e-02     1.000000e+00     7.102774e-05   
304     8.819999e-04     1.400795e-02     1.000000e+00     7.077823e-05   
305     8.811752e-04     1.399225e-02     1.000000e+00     7.053031e-05   
306     8.803543e-04     1.397660e-02     1.000000e+00     7.028396e-05   
307     8.795371e-04     1.396098e-02     1.000000e+00     7.003917e-05   
308     8.787238e-04     1.394541e-02     1.000000e+00     6.979593e-05   
309     8.779142e-04     1.392987e-02     1.000000e+00     6.955422e-05   
310     8.771083e-04     1.391438e-02     1.000000e+00     6.931402e-05   
311     8.763061e-04     1.389892e-02     1.000000e+00     6.907533e-05   
312     8.755076e-04     1.388351e-02     1.000000e+00     6.883813e-05   
313     8.747127e-04     1.386813e-02     1.000000e+00     6.860240e-05   
314     8.739214e-04     1.385280e-02     1.000000e+00     6.836813e-05   
315     8.731337e-04     1.383750e-02     1.000000e+00     6.813531e-05   
316     8.723496e-04     1.382224e-02     1.000000e+00     6.790393e-05   
317     8.715690e-04     1.380702e-02     1.000000e+00     6.767396e-05   
318     8.707919e-04     1.379184e-02     1.000000e+00     6.744541e-05   
319     8.700184e-04     1.377670e-02     1.000000e+00     6.721825e-05   
320     8.692483e-04     1.376159e-02     1.000000e+00     6.699247e-05   
321     8.684816e-04     1.374653e-02     1.000000e+00     6.676806e-05   
322     8.677184e-04     1.373150e-02     1.000000e+00     6.654501e-05   
323     8.669585e-04     1.371650e-02     1.000000e+00     6.632331e-05   
324     8.662021e-04     1.370155e-02     1.000000e+00     6.610294e-05   
325     8.654489e-04     1.368663e-02     1.000000e+00     6.588389e-05   
326     8.646992e-04     1.367175e-02     1.000000e+00     6.566615e-05   
327     8.639527e-04     1.365691e-02     1.000000e+00     6.544970e-05   
328     8.632095e-04     1.364210e-02     1.000000e+00     6.523455e-05   
329     8.624696e-04     1.362733e-02     1.000000e+00     6.502067e-05   
330     8.617329e-04     1.361260e-02     1.000000e+00     6.480805e-05   
331     8.609994e-04     1.359790e-02     1.000000e+00     6.459669e-05   
332     8.602691e-04     1.358324e-02     1.000000e+00     6.438656e-05   
333     8.595420e-04     1.356861e-02     1.000000e+00     6.417767e-05   
334     8.588181e-04     1.355402e-02     1.000000e+00     6.397000e-05   
335     8.580973e-04     1.353947e-02     1.000000e+00     6.376354e-05   
336     8.573796e-04     1.352495e-02     1.000000e+00     6.355828e-05   
337     8.566650e-04     1.351046e-02     1.000000e+00     6.335420e-05   
338     8.559535e-04     1.349601e-02     1.000000e+00     6.315131e-05   
339     8.552451e-04     1.348160e-02     1.000000e+00     6.294958e-05   
340     8.545396e-04     1.346722e-02     1.000000e+00     6.274901e-05   
341     8.538372e-04     1.345287e-02     1.000000e+00     6.254959e-05   
342     8.531378e-04     1.343856e-02     1.000000e+00     6.235130e-05   
343     8.524414e-04     1.342428e-02     1.000000e+00     6.215415e-05   
344     8.517479e-04     1.341004e-02     1.000000e+00     6.195812e-05   
345     8.510574e-04     1.339583e-02     1.000000e+00     6.176319e-05   
346     8.503698e-04     1.338165e-02     1.000000e+00     6.156937e-05   
347     8.496850e-04     1.336751e-02     1.000000e+00     6.137664e-05   
348     8.490032e-04     1.335340e-02     1.000000e+00     6.118499e-05   
349     8.483242e-04     1.333932e-02     1.000000e+00     6.099441e-05   
350     8.476481e-04     1.332528e-02     1.000000e+00     6.080490e-05   
351     8.469748e-04     1.331127e-02     1.000000e+00     6.061644e-05   
352     8.463043e-04     1.329729e-02     1.000000e+00     6.042903e-05   
353     8.456367e-04     1.328334e-02     1.000000e+00     6.024266e-05   
354     8.449717e-04     1.326943e-02     1.000000e+00     6.005731e-05   
355     8.443096e-04     1.325555e-02     1.000000e+00     5.987299e-05   
356     8.436502e-04     1.324170e-02     1.000000e+00     5.968968e-05   
357     8.429935e-04     1.322788e-02     1.000000e+00     5.950737e-05   
358     8.423395e-04     1.321410e-02     1.000000e+00     5.932606e-05   
359     8.416882e-04     1.320034e-02     1.000000e+00     5.914574e-05   
360     8.410396e-04     1.318662e-02     1.000000e+00     5.896640e-05   
361     8.403936e-04     1.317293e-02     1.000000e+00     5.878803e-05   
362     8.397503e-04     1.315927e-02     1.000000e+00     5.861063e-05   
363     8.391096e-04     1.314564e-02     1.000000e+00     5.843418e-05   
364     8.384715e-04     1.313205e-02     1.000000e+00     5.825868e-05   
365     8.378360e-04     1.311848e-02     1.000000e+00     5.808412e-05   
366     8.372031e-04     1.310494e-02     1.000000e+00     5.791049e-05   
367     8.365728e-04     1.309144e-02     1.000000e+00     5.773780e-05   
368     8.359450e-04     1.307796e-02     1.000000e+00     5.756602e-05   
369     8.353197e-04     1.306452e-02     1.000000e+00     5.739515e-05   
370     8.346969e-04     1.305110e-02     1.000000e+00     5.722519e-05   
371     8.340767e-04     1.303772e-02     1.000000e+00     5.705612e-05   
372     8.334589e-04     1.302437e-02     1.000000e+00     5.688795e-05   
373     8.328436e-04     1.301104e-02     1.000000e+00     5.672065e-05   
374     8.322308e-04     1.299775e-02     1.000000e+00     5.655424e-05   
375     8.316203e-04     1.298448e-02     1.000000e+00     5.638869e-05   
376     8.310124e-04     1.297124e-02     1.000000e+00     5.622401e-05   
377     8.304068e-04     1.295804e-02     1.000000e+00     5.606018e-05   
378     8.298036e-04     1.294486e-02     1.000000e+00     5.589721e-05   
379     8.292029e-04     1.293171e-02     1.000000e+00     5.573507e-05   
380     8.286044e-04     1.291859e-02     1.000000e+00     5.557377e-05   
381     8.280084e-04     1.290550e-02     1.000000e+00     5.541331e-05   
382     8.274147e-04     1.289244e-02     1.000000e+00     5.525366e-05   
