NewtonCholesky with backtrack line search.

CUTEst problem................: OSBORNEB
Number of variables...........: 11
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 11
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 93500
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.288158
Subproblem time in seconds..............: 0.009741
Line search time in seconds.............: 0.033584
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
45      3.141926e+00     6.519779e+00     1.000000e+00     3.477638e-04   
46      3.141486e+00     6.519739e+00     1.000000e+00     3.474898e-04   
47      3.141047e+00     6.519700e+00     1.000000e+00     3.472162e-04   
48      3.140609e+00     6.519663e+00     1.000000e+00     3.469431e-04   
49      3.140172e+00     6.519627e+00     1.000000e+00     3.466704e-04   
50      3.139737e+00     6.519593e+00     1.000000e+00     3.463982e-04   
51      3.139303e+00     6.519560e+00     1.000000e+00     3.461264e-04   
52      3.138869e+00     6.519529e+00     1.000000e+00     3.458551e-04   
53      3.138437e+00     6.519499e+00     1.000000e+00     3.455842e-04   
54      3.138007e+00     6.519471e+00     1.000000e+00     3.453138e-04   
55      3.137577e+00     6.519444e+00     1.000000e+00     3.450438e-04   
56      3.137148e+00     6.519419e+00     1.000000e+00     3.447744e-04   
57      3.136721e+00     6.519395e+00     1.000000e+00     3.445053e-04   
58      3.136295e+00     6.519372e+00     1.000000e+00     3.442368e-04   
59      3.135870e+00     6.519351e+00     1.000000e+00     3.439687e-04   
60      3.135446e+00     6.519332e+00     1.000000e+00     3.437010e-04   
61      3.135023e+00     6.519313e+00     1.000000e+00     3.434339e-04   
62      3.134602e+00     6.519296e+00     1.000000e+00     3.431672e-04   
63      3.134181e+00     6.519281e+00     1.000000e+00     3.429010e-04   
64      3.133762e+00     6.519267e+00     1.000000e+00     3.426352e-04   
65      3.133344e+00     6.519254e+00     1.000000e+00     3.423700e-04   
66      3.132927e+00     6.519243e+00     1.000000e+00     3.421052e-04   
67      3.132511e+00     6.519233e+00     1.000000e+00     3.418408e-04   
68      3.132096e+00     6.519224e+00     1.000000e+00     3.415770e-04   
69      3.131682e+00     6.519217e+00     1.000000e+00     3.413137e-04   
70      3.131270e+00     6.519211e+00     1.000000e+00     3.410508e-04   
71      3.130858e+00     6.519206e+00     1.000000e+00     3.407884e-04   
72      3.130448e+00     6.519203e+00     1.000000e+00     3.405265e-04   
73      3.130039e+00     6.519201e+00     1.000000e+00     3.402651e-04   
74      3.129630e+00     6.519200e+00     1.000000e+00     3.400041e-04   
75      3.129223e+00     6.519200e+00     1.000000e+00     3.397437e-04   
76      3.128817e+00     6.519202e+00     1.000000e+00     3.394837e-04   
77      3.128412e+00     6.519206e+00     1.000000e+00     3.392243e-04   
78      3.128008e+00     6.519210e+00     1.000000e+00     3.389653e-04   
79      3.127606e+00     6.519216e+00     1.000000e+00     3.387068e-04   
80      3.127204e+00     6.519223e+00     1.000000e+00     3.384489e-04   
81      3.126803e+00     6.519231e+00     1.000000e+00     3.381914e-04   
82      3.126404e+00     6.519240e+00     1.000000e+00     3.379344e-04   
83      3.126005e+00     6.519251e+00     1.000000e+00     3.376779e-04   
84      3.125608e+00     6.519263e+00     1.000000e+00     3.374219e-04   
85      3.125211e+00     6.519276e+00     1.000000e+00     3.371665e-04   
86      3.124816e+00     6.519291e+00     1.000000e+00     3.369115e-04   
87      3.124422e+00     6.519306e+00     1.000000e+00     3.366570e-04   
88      3.124028e+00     6.519323e+00     1.000000e+00     3.364030e-04   
89      3.123636e+00     6.519341e+00     1.000000e+00     3.361496e-04   
90      3.123245e+00     6.519361e+00     1.000000e+00     3.358966e-04   
91      3.122855e+00     6.519381e+00     1.000000e+00     3.356442e-04   
92      3.122466e+00     6.519403e+00     1.000000e+00     3.353922e-04   
93      3.122078e+00     6.519425e+00     1.000000e+00     3.351408e-04   
94      3.121691e+00     6.519449e+00     1.000000e+00     3.348899e-04   
95      3.121304e+00     6.519475e+00     1.000000e+00     3.346395e-04   
96      3.120919e+00     6.519501e+00     1.000000e+00     3.343896e-04   
97      3.120535e+00     6.519528e+00     1.000000e+00     3.341402e-04   
98      3.120152e+00     6.519557e+00     1.000000e+00     3.338914e-04   
99      3.119770e+00     6.519586e+00     1.000000e+00     3.336430e-04   
100     3.119389e+00     6.519617e+00     1.000000e+00     3.333952e-04   
101     3.119009e+00     6.519649e+00     1.000000e+00     3.331479e-04   
102     3.118630e+00     6.519682e+00     1.000000e+00     3.329011e-04   
103     3.118252e+00     6.519716e+00     1.000000e+00     3.326549e-04   
104     3.117875e+00     6.519751e+00     1.000000e+00     3.324091e-04   
105     3.117499e+00     6.519788e+00     1.000000e+00     3.321639e-04   
106     3.117124e+00     6.519825e+00     1.000000e+00     3.319192e-04   
107     3.116750e+00     6.519863e+00     1.000000e+00     3.316751e-04   
108     3.116376e+00     6.519903e+00     1.000000e+00     3.314314e-04   
109     3.116004e+00     6.519944e+00     1.000000e+00     3.311883e-04   
110     3.115633e+00     6.519985e+00     1.000000e+00     3.309457e-04   
111     3.115263e+00     6.520028e+00     1.000000e+00     3.307037e-04   
112     3.114893e+00     6.520071e+00     1.000000e+00     3.304621e-04   
113     3.114525e+00     6.520116e+00     1.000000e+00     3.302211e-04   
114     3.114158e+00     6.520162e+00     1.000000e+00     3.299807e-04   
115     3.113791e+00     6.520209e+00     1.000000e+00     3.297407e-04   
116     3.113426e+00     6.520256e+00     1.000000e+00     3.295013e-04   
117     3.113061e+00     6.520305e+00     1.000000e+00     3.292624e-04   
118     3.112697e+00     6.520355e+00     1.000000e+00     3.290241e-04   
119     3.112335e+00     6.520406e+00     1.000000e+00     3.287863e-04   
120     3.111973e+00     6.520457e+00     1.000000e+00     3.285490e-04   
121     3.111612e+00     6.520510e+00     1.000000e+00     3.283123e-04   
122     3.111252e+00     6.520564e+00     1.000000e+00     3.280761e-04   
123     3.110893e+00     6.520618e+00     1.000000e+00     3.278404e-04   
124     3.110535e+00     6.520674e+00     1.000000e+00     3.276053e-04   
125     3.110178e+00     6.520731e+00     1.000000e+00     3.273707e-04   
126     3.109821e+00     6.520788e+00     1.000000e+00     3.271366e-04   
127     3.109466e+00     6.520846e+00     1.000000e+00     3.269031e-04   
128     3.109111e+00     6.520906e+00     1.000000e+00     3.266702e-04   
129     3.108758e+00     6.520966e+00     1.000000e+00     3.264377e-04   
130     3.108405e+00     6.521027e+00     1.000000e+00     3.262058e-04   
131     3.108053e+00     6.521089e+00     1.000000e+00     3.259745e-04   
132     3.107702e+00     6.521152e+00     1.000000e+00     3.257437e-04   
133     3.107352e+00     6.521216e+00     1.000000e+00     3.255134e-04   
134     3.107003e+00     6.521281e+00     1.000000e+00     3.252837e-04   
135     3.106655e+00     6.521346e+00     1.000000e+00     3.250545e-04   
136     3.106308e+00     6.521413e+00     1.000000e+00     3.248259e-04   
137     3.105961e+00     6.521480e+00     1.000000e+00     3.245978e-04   
138     3.105615e+00     6.521548e+00     1.000000e+00     3.243703e-04   
139     3.105271e+00     6.521618e+00     1.000000e+00     3.241433e-04   
140     3.104927e+00     6.521687e+00     1.000000e+00     3.239168e-04   
141     3.104584e+00     6.521758e+00     1.000000e+00     3.236909e-04   
142     3.104241e+00     6.521830e+00     1.000000e+00     3.234656e-04   
143     3.103900e+00     6.521902e+00     1.000000e+00     3.232408e-04   
144     3.103560e+00     6.521975e+00     1.000000e+00     3.230165e-04   
145     3.103220e+00     6.522050e+00     1.000000e+00     3.227928e-04   
146     3.102881e+00     6.522124e+00     1.000000e+00     3.225696e-04   
147     3.102543e+00     6.522200e+00     1.000000e+00     3.223470e-04   
148     3.102206e+00     6.522276e+00     1.000000e+00     3.221250e-04   
149     3.101870e+00     6.522354e+00     1.000000e+00     3.219035e-04   
150     3.101534e+00     6.522432e+00     1.000000e+00     3.216825e-04   
151     3.101199e+00     6.522511e+00     1.000000e+00     3.214621e-04   
152     3.100866e+00     6.522590e+00     1.000000e+00     3.212422e-04   
153     3.100533e+00     6.522670e+00     1.000000e+00     3.210229e-04   
154     3.100200e+00     6.522752e+00     1.000000e+00     3.208041e-04   
155     3.099869e+00     6.522833e+00     1.000000e+00     3.205859e-04   
156     3.099538e+00     6.522916e+00     1.000000e+00     3.203683e-04   
157     3.099209e+00     6.522999e+00     1.000000e+00     3.201512e-04   
158     3.098880e+00     6.523083e+00     1.000000e+00     3.199346e-04   
159     3.098551e+00     6.523168e+00     1.000000e+00     3.197186e-04   
160     3.098224e+00     6.523254e+00     1.000000e+00     3.195032e-04   
161     3.097898e+00     6.523340e+00     1.000000e+00     3.192883e-04   
162     3.097572e+00     6.523427e+00     1.000000e+00     3.190739e-04   
163     3.097247e+00     6.523514e+00     1.000000e+00     3.188601e-04   
164     3.096923e+00     6.523602e+00     1.000000e+00     3.186469e-04   
165     3.096599e+00     6.523691e+00     1.000000e+00     3.184342e-04   
166     3.096276e+00     6.523781e+00     1.000000e+00     3.182221e-04   
167     3.095955e+00     6.523871e+00     1.000000e+00     3.180105e-04   
168     3.095634e+00     6.523962e+00     1.000000e+00     3.177994e-04   
169     3.095313e+00     6.524054e+00     1.000000e+00     3.175890e-04   
170     3.094994e+00     6.524146e+00     1.000000e+00     3.173791e-04   
171     3.094675e+00     6.524239e+00     1.000000e+00     3.171697e-04   
172     3.094357e+00     6.524333e+00     1.000000e+00     3.169609e-04   
173     3.094040e+00     6.524427e+00     1.000000e+00     3.167526e-04   
174     3.093723e+00     6.524522e+00     1.000000e+00     3.165449e-04   
175     3.093407e+00     6.524618e+00     1.000000e+00     3.163378e-04   
176     3.093092e+00     6.524714e+00     1.000000e+00     3.161312e-04   
177     3.092778e+00     6.524810e+00     1.000000e+00     3.159251e-04   
178     3.092464e+00     6.524908e+00     1.000000e+00     3.157196e-04   
179     3.092152e+00     6.525006e+00     1.000000e+00     3.155147e-04   
180     3.091840e+00     6.525104e+00     1.000000e+00     3.153103e-04   
181     3.091528e+00     6.525203e+00     1.000000e+00     3.151065e-04   
182     3.091218e+00     6.525303e+00     1.000000e+00     3.149032e-04   
183     3.090908e+00     6.525403e+00     1.000000e+00     3.147005e-04   
184     3.090599e+00     6.525504e+00     1.000000e+00     3.144983e-04   
185     3.090290e+00     6.525606e+00     1.000000e+00     3.142967e-04   
186     3.089983e+00     6.525708e+00     1.000000e+00     3.140957e-04   
187     3.089676e+00     6.525810e+00     1.000000e+00     3.138951e-04   
188     3.089369e+00     6.525913e+00     1.000000e+00     3.136952e-04   
189     3.089064e+00     6.526017e+00     1.000000e+00     3.134958e-04   
190     3.088759e+00     6.526121e+00     1.000000e+00     3.132969e-04   
191     3.088455e+00     6.526226e+00     1.000000e+00     3.130986e-04   
192     3.088151e+00     6.526331e+00     1.000000e+00     3.129009e-04   
193     3.087849e+00     6.526437e+00     1.000000e+00     3.127037e-04   
194     3.087547e+00     6.526543e+00     1.000000e+00     3.125071e-04   
195     3.087245e+00     6.526650e+00     1.000000e+00     3.123110e-04   
196     3.086945e+00     6.526757e+00     1.000000e+00     3.121155e-04   
197     3.086645e+00     6.526865e+00     1.000000e+00     3.119205e-04   
198     3.086345e+00     6.526973e+00     1.000000e+00     3.117260e-04   
199     3.086047e+00     6.527082e+00     1.000000e+00     3.115322e-04   
200     3.085749e+00     6.527191e+00     1.000000e+00     3.113388e-04   
201     3.085452e+00     6.527301e+00     1.000000e+00     3.111460e-04   
202     3.085155e+00     6.527411e+00     1.000000e+00     3.109538e-04   
203     3.084859e+00     6.527522e+00     1.000000e+00     3.107621e-04   
204     3.084564e+00     6.527633e+00     1.000000e+00     3.105710e-04   
205     3.084269e+00     6.527744e+00     1.000000e+00     3.103804e-04   
206     3.083976e+00     6.527856e+00     1.000000e+00     3.101904e-04   
207     3.083682e+00     6.527969e+00     1.000000e+00     3.100009e-04   
208     3.083390e+00     6.528082e+00     1.000000e+00     3.098120e-04   
209     3.083098e+00     6.528195e+00     1.000000e+00     3.096236e-04   
210     3.082807e+00     6.528309e+00     1.000000e+00     3.094357e-04   
211     3.082516e+00     6.528423e+00     1.000000e+00     3.092485e-04   
212     3.082226e+00     6.528538e+00     1.000000e+00     3.090617e-04   
213     3.081937e+00     6.528653e+00     1.000000e+00     3.088755e-04   
214     3.081648e+00     6.528768e+00     1.000000e+00     3.086899e-04   
215     3.081360e+00     6.528884e+00     1.000000e+00     3.085048e-04   
216     3.081072e+00     6.529000e+00     1.000000e+00     3.083202e-04   
217     3.080786e+00     6.529117e+00     1.000000e+00     3.081362e-04   
218     3.080500e+00     6.529234e+00     1.000000e+00     3.079527e-04   
219     3.080214e+00     6.529351e+00     1.000000e+00     3.077698e-04   
220     3.079929e+00     6.529469e+00     1.000000e+00     3.075874e-04   
221     3.079645e+00     6.529587e+00     1.000000e+00     3.074056e-04   
222     3.079361e+00     6.529705e+00     1.000000e+00     3.072243e-04   
223     3.079078e+00     6.529824e+00     1.000000e+00     3.070435e-04   
224     3.078796e+00     6.529943e+00     1.000000e+00     3.068633e-04   
225     3.078514e+00     6.530063e+00     1.000000e+00     3.066837e-04   
226     3.078233e+00     6.530183e+00     1.000000e+00     3.065045e-04   
227     3.077952e+00     6.530303e+00     1.000000e+00     3.063259e-04   
228     3.077672e+00     6.530423e+00     1.000000e+00     3.061479e-04   
229     3.077393e+00     6.530544e+00     1.000000e+00     3.059704e-04   
230     3.077114e+00     6.530665e+00     1.000000e+00     3.057934e-04   
231     3.076836e+00     6.530787e+00     1.000000e+00     3.056170e-04   
232     3.076558e+00     6.530909e+00     1.000000e+00     3.054411e-04   
233     3.076282e+00     6.531031e+00     1.000000e+00     3.052657e-04   
234     3.076005e+00     6.531153e+00     1.000000e+00     3.050909e-04   
235     3.075729e+00     6.531276e+00     1.000000e+00     3.049166e-04   
236     3.075454e+00     6.531399e+00     1.000000e+00     3.047429e-04   
237     3.075179e+00     6.531523e+00     1.000000e+00     3.045697e-04   
238     3.074905e+00     6.531646e+00     1.000000e+00     3.043970e-04   
239     3.074632e+00     6.531770e+00     1.000000e+00     3.042249e-04   
240     3.074359e+00     6.531894e+00     1.000000e+00     3.040533e-04   
241     3.074087e+00     6.532019e+00     1.000000e+00     3.038822e-04   
242     3.073815e+00     6.532144e+00     1.000000e+00     3.037117e-04   
243     3.073544e+00     6.532269e+00     1.000000e+00     3.035417e-04   
244     3.073273e+00     6.532394e+00     1.000000e+00     3.033722e-04   
245     3.073003e+00     6.532519e+00     1.000000e+00     3.032032e-04   
246     3.072734e+00     6.532645e+00     1.000000e+00     3.030348e-04   
247     3.072465e+00     6.532771e+00     1.000000e+00     3.028669e-04   
248     3.072196e+00     6.532897e+00     1.000000e+00     3.026996e-04   
249     3.071928e+00     6.533024e+00     1.000000e+00     3.025327e-04   
250     3.071661e+00     6.533151e+00     1.000000e+00     3.023664e-04   
251     3.071394e+00     6.533278e+00     1.000000e+00     3.022007e-04   
252     3.071128e+00     6.533405e+00     1.000000e+00     3.020354e-04   
253     3.070863e+00     6.533532e+00     1.000000e+00     3.018707e-04   
254     3.070598e+00     6.533660e+00     1.000000e+00     3.017065e-04   
255     3.070333e+00     6.533787e+00     1.000000e+00     3.015428e-04   
256     3.070069e+00     6.533915e+00     1.000000e+00     3.013796e-04   
257     3.069806e+00     6.534044e+00     1.000000e+00     3.012170e-04   
258     3.069543e+00     6.534172e+00     1.000000e+00     3.010549e-04   
259     3.069280e+00     6.534301e+00     1.000000e+00     3.008933e-04   
260     3.069018e+00     6.534429e+00     1.000000e+00     3.007322e-04   
261     3.068757e+00     6.534558e+00     1.000000e+00     3.005717e-04   
262     3.068496e+00     6.534688e+00     1.000000e+00     3.004117e-04   
263     3.068236e+00     6.534817e+00     1.000000e+00     3.002521e-04   
264     3.067976e+00     6.534946e+00     1.000000e+00     3.000932e-04   
265     3.067717e+00     6.535076e+00     1.000000e+00     2.999347e-04   
266     3.067458e+00     6.535206e+00     1.000000e+00     2.997767e-04   
267     3.067200e+00     6.535336e+00     1.000000e+00     2.996193e-04   
268     3.066942e+00     6.535466e+00     1.000000e+00     2.994623e-04   
269     3.066685e+00     6.535596e+00     1.000000e+00     2.993059e-04   
270     3.066428e+00     6.535727e+00     1.000000e+00     2.991500e-04   
271     3.066172e+00     6.535857e+00     1.000000e+00     2.989946e-04   
272     3.065916e+00     6.535988e+00     1.000000e+00     2.988397e-04   
273     3.065661e+00     6.536119e+00     1.000000e+00     2.986854e-04   
274     3.065406e+00     6.536250e+00     1.000000e+00     2.985315e-04   
275     3.065152e+00     6.536381e+00     1.000000e+00     2.983781e-04   
276     3.064898e+00     6.536512e+00     1.000000e+00     2.982253e-04   
277     3.064645e+00     6.536643e+00     1.000000e+00     2.980729e-04   
278     3.064392e+00     6.536775e+00     1.000000e+00     2.979211e-04   
279     3.064140e+00     6.536906e+00     1.000000e+00     2.977698e-04   
280     3.063888e+00     6.537038e+00     1.000000e+00     2.976190e-04   
281     3.063637e+00     6.537170e+00     1.000000e+00     2.974686e-04   
282     3.063386e+00     6.537302e+00     1.000000e+00     2.973188e-04   
283     3.063136e+00     6.537434e+00     1.000000e+00     2.971695e-04   
284     3.062886e+00     6.537566e+00     1.000000e+00     2.970207e-04   
285     3.062636e+00     6.537698e+00     1.000000e+00     2.968724e-04   
286     3.062387e+00     6.537830e+00     1.000000e+00     2.967246e-04   
287     3.062139e+00     6.537962e+00     1.000000e+00     2.965772e-04   
288     3.061891e+00     6.538095e+00     1.000000e+00     2.964304e-04   
289     3.061643e+00     6.538227e+00     1.000000e+00     2.962841e-04   
290     3.061396e+00     6.538359e+00     1.000000e+00     2.961383e-04   
291     3.061150e+00     6.538492e+00     1.000000e+00     2.959929e-04   
292     3.060904e+00     6.538625e+00     1.000000e+00     2.958481e-04   
293     3.060658e+00     6.538757e+00     1.000000e+00     2.957038e-04   
294     3.060413e+00     6.538890e+00     1.000000e+00     2.955599e-04   
295     3.060168e+00     6.539023e+00     1.000000e+00     2.954165e-04   
296     3.059924e+00     6.539156e+00     1.000000e+00     2.952737e-04   
297     3.059680e+00     6.539289e+00     1.000000e+00     2.951313e-04   
298     3.059436e+00     6.539421e+00     1.000000e+00     2.949894e-04   
299     3.059193e+00     6.539554e+00     1.000000e+00     2.948480e-04   
300     3.058951e+00     6.539687e+00     1.000000e+00     2.947071e-04   
301     3.058709e+00     6.539820e+00     1.000000e+00     2.945666e-04   
302     3.058467e+00     6.539953e+00     1.000000e+00     2.944267e-04   
303     3.058226e+00     6.540087e+00     1.000000e+00     2.942872e-04   
304     3.057985e+00     6.540220e+00     1.000000e+00     2.941482e-04   
305     3.057745e+00     6.540353e+00     1.000000e+00     2.940098e-04   
306     3.057505e+00     6.540486e+00     1.000000e+00     2.938717e-04   
307     3.057265e+00     6.540619e+00     1.000000e+00     2.937342e-04   
308     3.057026e+00     6.540752e+00     1.000000e+00     2.935971e-04   
309     3.056788e+00     6.540885e+00     1.000000e+00     2.934606e-04   
310     3.056549e+00     6.541018e+00     1.000000e+00     2.933245e-04   
311     3.056312e+00     6.541151e+00     1.000000e+00     2.931888e-04   
312     3.056074e+00     6.541284e+00     1.000000e+00     2.930537e-04   
313     3.055837e+00     6.541418e+00     1.000000e+00     2.929190e-04   
314     3.055601e+00     6.541551e+00     1.000000e+00     2.927848e-04   
315     3.055365e+00     6.541684e+00     1.000000e+00     2.926511e-04   
316     3.055129e+00     6.541817e+00     1.000000e+00     2.925178e-04   
317     3.054894e+00     6.541950e+00     1.000000e+00     2.923850e-04   
318     3.054659e+00     6.542083e+00     1.000000e+00     2.922527e-04   
319     3.054424e+00     6.542216e+00     1.000000e+00     2.921208e-04   
320     3.054190e+00     6.542349e+00     1.000000e+00     2.919895e-04   
321     3.053957e+00     6.542481e+00     1.000000e+00     2.918585e-04   
322     3.053723e+00     6.542614e+00     1.000000e+00     2.917281e-04   
323     3.053490e+00     6.542747e+00     1.000000e+00     2.915981e-04   
324     3.053258e+00     6.542880e+00     1.000000e+00     2.914686e-04   
325     3.053026e+00     6.543013e+00     1.000000e+00     2.913395e-04   
326     3.052794e+00     6.543145e+00     1.000000e+00     2.912109e-04   
327     3.052563e+00     6.543278e+00     1.000000e+00     2.910828e-04   
328     3.052332e+00     6.543410e+00     1.000000e+00     2.909551e-04   
329     3.052102e+00     6.543543e+00     1.000000e+00     2.908279e-04   
330     3.051871e+00     6.543675e+00     1.000000e+00     2.907011e-04   
331     3.051642e+00     6.543808e+00     1.000000e+00     2.905748e-04   
332     3.051412e+00     6.543940e+00     1.000000e+00     2.904489e-04   
333     3.051183e+00     6.544072e+00     1.000000e+00     2.903235e-04   
334     3.050955e+00     6.544204e+00     1.000000e+00     2.901986e-04   
335     3.050727e+00     6.544336e+00     1.000000e+00     2.900741e-04   
336     3.050499e+00     6.544468e+00     1.000000e+00     2.899500e-04   
337     3.050271e+00     6.544600e+00     1.000000e+00     2.898264e-04   
338     3.050044e+00     6.544732e+00     1.000000e+00     2.897033e-04   
339     3.049818e+00     6.544864e+00     1.000000e+00     2.895806e-04   
340     3.049591e+00     6.544995e+00     1.000000e+00     2.894583e-04   
341     3.049365e+00     6.545127e+00     1.000000e+00     2.893365e-04   
342     3.049140e+00     6.545258e+00     1.000000e+00     2.892151e-04   
343     3.048914e+00     6.545390e+00     1.000000e+00     2.890942e-04   
344     3.048690e+00     6.545521e+00     1.000000e+00     2.889738e-04   
345     3.048465e+00     6.545652e+00     1.000000e+00     2.888537e-04   
346     3.048241e+00     6.545783e+00     1.000000e+00     2.887341e-04   
347     3.048017e+00     6.545914e+00     1.000000e+00     2.886150e-04   
348     3.047794e+00     6.546045e+00     1.000000e+00     2.884962e-04   
349     3.047571e+00     6.546175e+00     1.000000e+00     2.883780e-04   
350     3.047348e+00     6.546306e+00     1.000000e+00     2.882601e-04   
351     3.047125e+00     6.546436e+00     1.000000e+00     2.881427e-04   
352     3.046903e+00     6.546567e+00     1.000000e+00     2.880257e-04   
353     3.046682e+00     6.546697e+00     1.000000e+00     2.879092e-04   
354     3.046460e+00     6.546827e+00     1.000000e+00     2.877931e-04   
355     3.046239e+00     6.546957e+00     1.000000e+00     2.876774e-04   
356     3.046019e+00     6.547086e+00     1.000000e+00     2.875621e-04   
357     3.045799e+00     6.547216e+00     1.000000e+00     2.874473e-04   
358     3.045579e+00     6.547346e+00     1.000000e+00     2.873329e-04   
359     3.045359e+00     6.547475e+00     1.000000e+00     2.872190e-04   
360     3.045140e+00     6.547604e+00     1.000000e+00     2.871054e-04   
361     3.044921e+00     6.547733e+00     1.000000e+00     2.869923e-04   
362     3.044702e+00     6.547862e+00     1.000000e+00     2.868796e-04   
363     3.044484e+00     6.547991e+00     1.000000e+00     2.867673e-04   
364     3.044266e+00     6.548120e+00     1.000000e+00     2.866555e-04   
365     3.044048e+00     6.548248e+00     1.000000e+00     2.865440e-04   
366     3.043831e+00     6.548376e+00     1.000000e+00     2.864330e-04   
367     3.043614e+00     6.548505e+00     1.000000e+00     2.863224e-04   
368     3.043397e+00     6.548633e+00     1.000000e+00     2.862123e-04   
369     3.043181e+00     6.548760e+00     1.000000e+00     2.861025e-04   
370     3.042965e+00     6.548888e+00     1.000000e+00     2.859931e-04   
371     3.042749e+00     6.549016e+00     1.000000e+00     2.858842e-04   
372     3.042534e+00     6.549143e+00     1.000000e+00     2.857757e-04   
373     3.042319e+00     6.549270e+00     1.000000e+00     2.856676e-04   
374     3.042104e+00     6.549397e+00     1.000000e+00     2.855599e-04   
375     3.041890e+00     6.549524e+00     1.000000e+00     2.854526e-04   
376     3.041676e+00     6.549650e+00     1.000000e+00     2.853457e-04   
377     3.041462e+00     6.549777e+00     1.000000e+00     2.852392e-04   
378     3.041249e+00     6.549903e+00     1.000000e+00     2.851331e-04   
379     3.041036e+00     6.550029e+00     1.000000e+00     2.850274e-04   
380     3.040823e+00     6.550155e+00     1.000000e+00     2.849222e-04   
381     3.040610e+00     6.550281e+00     1.000000e+00     2.848173e-04   
382     3.040398e+00     6.550406e+00     1.000000e+00     2.847128e-04   
