NewtonCholesky with backtrack line search.

CUTEst problem................: GULF
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 13500
Line search iterations..................: 14
Number of objective function evaluations: 1014
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.247796
Subproblem time in seconds..............: 0.002503
Line search time in seconds.............: 0.057672
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
217     7.033447e+00     3.746609e+00     1.000000e+00     8.322704e-03   
218     7.030742e+00     3.744812e+00     1.000000e+00     8.383254e-03   
219     7.028024e+00     3.742998e+00     1.000000e+00     8.444674e-03   
220     7.025293e+00     3.741166e+00     1.000000e+00     8.506981e-03   
221     7.022549e+00     3.739316e+00     1.000000e+00     8.570195e-03   
222     7.019791e+00     3.737448e+00     1.000000e+00     8.634335e-03   
223     7.017020e+00     3.735561e+00     1.000000e+00     8.699421e-03   
224     7.014235e+00     3.733655e+00     1.000000e+00     8.765472e-03   
225     7.011436e+00     3.731730e+00     1.000000e+00     8.832512e-03   
226     7.008622e+00     3.729785e+00     1.000000e+00     8.900560e-03   
227     7.005795e+00     3.727820e+00     1.000000e+00     8.969639e-03   
228     7.002953e+00     3.725834e+00     1.000000e+00     9.039772e-03   
229     7.000096e+00     3.723828e+00     1.000000e+00     9.110983e-03   
230     6.997224e+00     3.721800e+00     1.000000e+00     9.183296e-03   
231     6.994337e+00     3.719751e+00     1.000000e+00     9.256736e-03   
232     6.991434e+00     3.717679e+00     1.000000e+00     9.331328e-03   
233     6.988516e+00     3.715585e+00     1.000000e+00     9.407100e-03   
234     6.985582e+00     3.713468e+00     1.000000e+00     9.484077e-03   
235     6.982633e+00     3.711327e+00     1.000000e+00     9.562289e-03   
236     6.979666e+00     3.709163e+00     1.000000e+00     9.641764e-03   
237     6.976684e+00     3.706974e+00     1.000000e+00     9.722532e-03   
238     6.973684e+00     3.704760e+00     1.000000e+00     9.804623e-03   
239     6.970668e+00     3.702521e+00     1.000000e+00     9.888070e-03   
240     6.967634e+00     3.700255e+00     1.000000e+00     9.972904e-03   
241     6.964583e+00     3.697964e+00     1.000000e+00     1.005916e-02   
242     6.961514e+00     3.695645e+00     1.000000e+00     1.014687e-02   
243     6.958426e+00     3.693299e+00     1.000000e+00     1.023608e-02   
244     6.955321e+00     3.690924e+00     1.000000e+00     1.032681e-02   
245     6.952197e+00     3.688521e+00     1.000000e+00     1.041911e-02   
246     6.949054e+00     3.686088e+00     1.000000e+00     1.051301e-02   
247     6.945892e+00     3.683625e+00     1.000000e+00     1.060857e-02   
248     6.942710e+00     3.681132e+00     1.000000e+00     1.070581e-02   
249     6.939509e+00     3.678607e+00     1.000000e+00     1.080478e-02   
250     6.936287e+00     3.676050e+00     1.000000e+00     1.090553e-02   
251     6.933045e+00     3.673460e+00     1.000000e+00     1.100810e-02   
252     6.929782e+00     3.670837e+00     1.000000e+00     1.111254e-02   
253     6.926498e+00     3.668179e+00     1.000000e+00     1.121890e-02   
254     6.923193e+00     3.665486e+00     1.000000e+00     1.132723e-02   
255     6.919866e+00     3.662758e+00     1.000000e+00     1.143758e-02   
256     6.916516e+00     3.659993e+00     1.000000e+00     1.155002e-02   
257     6.913144e+00     3.657190e+00     1.000000e+00     1.166458e-02   
258     6.909749e+00     3.654348e+00     1.000000e+00     1.178134e-02   
259     6.906331e+00     3.651468e+00     1.000000e+00     1.190035e-02   
260     6.902889e+00     3.648547e+00     1.000000e+00     1.202168e-02   
261     6.899423e+00     3.645585e+00     1.000000e+00     1.214538e-02   
262     6.895932e+00     3.642580e+00     1.000000e+00     1.227153e-02   
263     6.892416e+00     3.639533e+00     1.000000e+00     1.240020e-02   
264     6.888875e+00     3.636441e+00     1.000000e+00     1.253146e-02   
265     6.885308e+00     3.633303e+00     1.000000e+00     1.266538e-02   
266     6.881715e+00     3.630119e+00     1.000000e+00     1.280203e-02   
267     6.878094e+00     3.626887e+00     1.000000e+00     1.294151e-02   
268     6.874447e+00     3.623607e+00     1.000000e+00     1.308389e-02   
269     6.870771e+00     3.620276e+00     1.000000e+00     1.322926e-02   
270     6.867068e+00     3.616894e+00     1.000000e+00     1.337771e-02   
271     6.863335e+00     3.613458e+00     1.000000e+00     1.352933e-02   
272     6.859573e+00     3.609969e+00     1.000000e+00     1.368422e-02   
273     6.855781e+00     3.606424e+00     1.000000e+00     1.384248e-02   
274     6.851958e+00     3.602822e+00     1.000000e+00     1.400420e-02   
275     6.848104e+00     3.599162e+00     1.000000e+00     1.416951e-02   
276     6.844218e+00     3.595441e+00     1.000000e+00     1.433851e-02   
277     6.840300e+00     3.591659e+00     1.000000e+00     1.451131e-02   
278     6.836349e+00     3.587813e+00     1.000000e+00     1.468805e-02   
279     6.832364e+00     3.583902e+00     1.000000e+00     1.486884e-02   
280     6.828345e+00     3.579924e+00     1.000000e+00     1.505382e-02   
281     6.824291e+00     3.575877e+00     1.000000e+00     1.524312e-02   
282     6.820201e+00     3.571759e+00     1.000000e+00     1.543688e-02   
283     6.816074e+00     3.567569e+00     1.000000e+00     1.563526e-02   
284     6.811910e+00     3.563303e+00     1.000000e+00     1.583840e-02   
285     6.807708e+00     3.558961e+00     1.000000e+00     1.604647e-02   
286     6.803467e+00     3.554540e+00     1.000000e+00     1.625964e-02   
287     6.799187e+00     3.550037e+00     1.000000e+00     1.647807e-02   
288     6.794866e+00     3.545450e+00     1.000000e+00     1.670195e-02   
289     6.790503e+00     3.540777e+00     1.000000e+00     1.693147e-02   
290     6.786098e+00     3.536015e+00     1.000000e+00     1.716682e-02   
291     6.781650e+00     3.531161e+00     1.000000e+00     1.740822e-02   
292     6.777157e+00     3.526213e+00     1.000000e+00     1.765587e-02   
293     6.772619e+00     3.521168e+00     1.000000e+00     1.791000e-02   
294     6.768035e+00     3.516023e+00     1.000000e+00     1.817085e-02   
295     6.763404e+00     3.510775e+00     1.000000e+00     1.843865e-02   
296     6.758724e+00     3.505420e+00     1.000000e+00     1.871367e-02   
297     6.753994e+00     3.499956e+00     1.000000e+00     1.899617e-02   
298     6.749214e+00     3.494378e+00     1.000000e+00     1.928643e-02   
299     6.744382e+00     3.488684e+00     1.000000e+00     1.958473e-02   
300     6.739497e+00     3.482869e+00     1.000000e+00     1.989140e-02   
301     6.734557e+00     3.476930e+00     1.000000e+00     2.020673e-02   
302     6.729562e+00     3.470863e+00     1.000000e+00     2.053108e-02   
303     6.724510e+00     3.464664e+00     1.000000e+00     2.086478e-02   
304     6.719399e+00     3.458327e+00     1.000000e+00     2.120820e-02   
305     6.714228e+00     3.451850e+00     1.000000e+00     2.156172e-02   
306     6.708996e+00     3.445227e+00     1.000000e+00     2.192575e-02   
307     6.703701e+00     3.438454e+00     1.000000e+00     2.230070e-02   
308     6.698341e+00     3.431524e+00     1.000000e+00     2.268702e-02   
309     6.692915e+00     3.424435e+00     1.000000e+00     2.308516e-02   
310     6.687422e+00     3.417178e+00     1.000000e+00     2.349561e-02   
311     6.681858e+00     3.409751e+00     1.000000e+00     2.391886e-02   
312     6.676223e+00     3.402145e+00     1.000000e+00     2.435547e-02   
313     6.670515e+00     3.394356e+00     1.000000e+00     2.480597e-02   
314     6.664732e+00     3.386377e+00     1.000000e+00     2.527096e-02   
315     6.658871e+00     3.378202e+00     1.000000e+00     2.575104e-02   
316     6.652932e+00     3.369824e+00     1.000000e+00     2.624687e-02   
317     6.646910e+00     3.361235e+00     1.000000e+00     2.675911e-02   
318     6.640805e+00     3.352429e+00     1.000000e+00     2.728848e-02   
319     6.634614e+00     3.343398e+00     1.000000e+00     2.783572e-02   
320     6.628335e+00     3.334135e+00     1.000000e+00     2.840162e-02   
321     6.621965e+00     3.324630e+00     1.000000e+00     2.898699e-02   
322     6.615502e+00     3.314876e+00     1.000000e+00     2.959269e-02   
323     6.608943e+00     3.304864e+00     1.000000e+00     3.021965e-02   
324     6.602286e+00     3.294584e+00     1.000000e+00     3.086880e-02   
325     6.595527e+00     3.284028e+00     1.000000e+00     3.154116e-02   
326     6.588664e+00     3.273186e+00     1.000000e+00     3.223777e-02   
327     6.581694e+00     3.262048e+00     1.000000e+00     3.295975e-02   
328     6.574613e+00     3.250602e+00     1.000000e+00     3.370826e-02   
329     6.567420e+00     3.238840e+00     1.000000e+00     3.448452e-02   
330     6.560110e+00     3.226748e+00     1.000000e+00     3.528983e-02   
331     6.552679e+00     3.214317e+00     1.000000e+00     3.612554e-02   
332     6.545126e+00     3.201533e+00     1.000000e+00     3.699308e-02   
333     6.537445e+00     3.188385e+00     1.000000e+00     3.789395e-02   
334     6.529634e+00     3.174861e+00     1.000000e+00     3.882973e-02   
335     6.521688e+00     3.160946e+00     1.000000e+00     3.980208e-02   
336     6.513603e+00     3.146628e+00     1.000000e+00     4.081274e-02   
337     6.505376e+00     3.131893e+00     1.000000e+00     4.186357e-02   
338     6.497003e+00     3.116726e+00     1.000000e+00     4.295650e-02   
339     6.488478e+00     3.101114e+00     1.000000e+00     4.409356e-02   
340     6.479799e+00     3.085040e+00     1.000000e+00     4.527690e-02   
341     6.470959e+00     3.068490e+00     1.000000e+00     4.650878e-02   
342     6.461955e+00     3.051448e+00     1.000000e+00     4.779158e-02   
343     6.452781e+00     3.033898e+00     1.000000e+00     4.912780e-02   
344     6.443433e+00     3.015824e+00     1.000000e+00     5.052008e-02   
345     6.433906e+00     2.997208e+00     1.000000e+00     5.197119e-02   
346     6.424195e+00     2.978033e+00     1.000000e+00     5.348406e-02   
347     6.414293e+00     2.958282e+00     1.000000e+00     5.506176e-02   
348     6.404197e+00     2.937938e+00     1.000000e+00     5.670753e-02   
349     6.393900e+00     2.916981e+00     1.000000e+00     5.842479e-02   
350     6.383396e+00     2.895395e+00     1.000000e+00     6.021713e-02   
351     6.372681e+00     2.873159e+00     1.000000e+00     6.208834e-02   
352     6.361747e+00     2.850256e+00     1.000000e+00     6.404241e-02   
353     6.350589e+00     2.826667e+00     1.000000e+00     6.608353e-02   
354     6.339201e+00     2.802373e+00     1.000000e+00     6.821619e-02   
355     6.327576e+00     2.777354e+00     1.000000e+00     7.044491e-02   
356     6.315709e+00     2.751588e+00     1.000000e+00     7.277500e-02   
357     6.303592e+00     2.725071e+00     1.000000e+00     7.521051e-02   
358     6.291220e+00     2.697732e+00     1.000000e+00     7.776057e-02   
359     6.278583e+00     2.669720e+00     1.000000e+00     8.041876e-02   
360     6.265687e+00     2.640441e+00     1.000000e+00     8.323363e-02   
361     6.252477e+00     2.611944e+00     1.000000e+00     8.605699e-02   
362     6.239132e+00     2.576399e+00     1.000000e+00     8.948604e-02   
363     6.224874e+00     2.564518e+00     1.000000e+00     9.117986e-02   
364     6.212782e+00     2.446726e+00     1.000000e+00     1.011636e-01   
365     6.190785e+00     2.743498e+00     1.000000e+00     7.969705e-02   
366     6.158817e+00     8.655025e-01     1.000000e+00     3.503203e-01   
367     6.138385e+00     3.302472e+00     1.000000e+00     3.423601e-02   
368     6.126116e+00     9.495339e-01     1.000000e+00     2.294103e-01   
369     6.115854e+00     3.479175e+00     1.000000e+00     1.750929e-02   
370     6.105560e+00     2.666407e+00     6.250000e-02     2.100628e-01   
371     6.071233e+00     1.063806e+00     1.000000e+00     3.928034e-01   
372     6.060437e+00     3.248118e+00     1.000000e+00     3.841538e-02   
373     6.051308e+00     2.595445e+00     6.250000e-02     2.183895e-01   
374     6.014874e+00     1.229512e+00     1.000000e+00     4.255235e-01   
375     6.007427e+00     3.206443e+00     1.000000e+00     4.263399e-02   
376     5.994709e+00     2.949126e+00     1.000000e+00     6.823471e-02   
377     5.990328e+00     2.369567e+00     6.250000e-02     2.491424e-01   
378     5.944168e+00     1.877531e+00     1.000000e+00     5.049104e-01   
379     5.938382e+00     3.075800e+00     1.000000e+00     5.677695e-02   
380     5.933111e+00     3.104277e+00     1.000000e+00     5.385690e-02   
381     5.928418e+00     3.149088e+00     1.000000e+00     4.914631e-02   
382     5.924234e+00     3.197930e+00     1.000000e+00     4.393667e-02   
