NewtonCholesky with backtrack line search.

CUTEst problem................: GAUSSIAN
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 13500
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.023655
Subproblem time in seconds..............: 0.001969
Line search time in seconds.............: 0.004175
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
201     1.130502e-08     2.692203e-06     1.000000e+00     5.410715e-12   
202     1.130502e-08     2.692202e-06     1.000000e+00     5.410711e-12   
203     1.130502e-08     2.692201e-06     1.000000e+00     5.410712e-12   
204     1.130502e-08     2.692200e-06     1.000000e+00     5.410707e-12   
205     1.130502e-08     2.692200e-06     1.000000e+00     5.410708e-12   
206     1.130502e-08     2.692199e-06     1.000000e+00     5.410709e-12   
207     1.130502e-08     2.692198e-06     1.000000e+00     5.410704e-12   
208     1.130502e-08     2.692197e-06     1.000000e+00     5.410708e-12   
209     1.130502e-08     2.692197e-06     1.000000e+00     5.410702e-12   
210     1.130502e-08     2.692196e-06     1.000000e+00     5.410704e-12   
211     1.130502e-08     2.692195e-06     1.000000e+00     5.410698e-12   
212     1.130502e-08     2.692194e-06     1.000000e+00     5.410701e-12   
213     1.130502e-08     2.692194e-06     1.000000e+00     5.410699e-12   
214     1.130502e-08     2.692193e-06     1.000000e+00     5.410691e-12   
215     1.130502e-08     2.692192e-06     1.000000e+00     5.410695e-12   
216     1.130502e-08     2.692191e-06     1.000000e+00     5.410688e-12   
217     1.130502e-08     2.692190e-06     1.000000e+00     5.410690e-12   
218     1.130502e-08     2.692190e-06     1.000000e+00     5.410692e-12   
219     1.130502e-08     2.692189e-06     1.000000e+00     5.410689e-12   
220     1.130502e-08     2.692188e-06     1.000000e+00     5.410684e-12   
221     1.130502e-08     2.692187e-06     1.000000e+00     5.410686e-12   
222     1.130502e-08     2.692187e-06     1.000000e+00     5.410681e-12   
223     1.130502e-08     2.692186e-06     1.000000e+00     5.410683e-12   
224     1.130502e-08     2.692185e-06     1.000000e+00     5.410678e-12   
225     1.130502e-08     2.692184e-06     1.000000e+00     5.410679e-12   
226     1.130502e-08     2.692184e-06     1.000000e+00     5.410675e-12   
227     1.130502e-08     2.692183e-06     1.000000e+00     5.410677e-12   
228     1.130502e-08     2.692182e-06     1.000000e+00     5.410672e-12   
229     1.130502e-08     2.692181e-06     1.000000e+00     5.410673e-12   
230     1.130502e-08     2.692181e-06     1.000000e+00     5.410672e-12   
231     1.130502e-08     2.692180e-06     1.000000e+00     5.410664e-12   
232     1.130502e-08     2.692179e-06     1.000000e+00     5.410674e-12   
233     1.130502e-08     2.692178e-06     1.000000e+00     5.410661e-12   
234     1.130502e-08     2.692178e-06     1.000000e+00     5.410665e-12   
235     1.130502e-08     2.692177e-06     1.000000e+00     5.410664e-12   
236     1.130502e-08     2.692176e-06     1.000000e+00     5.410662e-12   
237     1.130502e-08     2.692175e-06     1.000000e+00     5.410662e-12   
238     1.130502e-08     2.692175e-06     1.000000e+00     5.410659e-12   
239     1.130502e-08     2.692174e-06     1.000000e+00     5.410661e-12   
240     1.130502e-08     2.692173e-06     1.000000e+00     5.410656e-12   
241     1.130502e-08     2.692172e-06     1.000000e+00     5.410651e-12   
242     1.130502e-08     2.692171e-06     1.000000e+00     5.410652e-12   
243     1.130502e-08     2.692171e-06     1.000000e+00     5.410654e-12   
244     1.130502e-08     2.692170e-06     1.000000e+00     5.410651e-12   
245     1.130502e-08     2.692169e-06     1.000000e+00     5.410644e-12   
246     1.130501e-08     2.692168e-06     1.000000e+00     5.410645e-12   
247     1.130501e-08     2.692168e-06     1.000000e+00     5.410646e-12   
248     1.130501e-08     2.692167e-06     1.000000e+00     5.410641e-12   
249     1.130501e-08     2.692166e-06     1.000000e+00     5.410646e-12   
250     1.130501e-08     2.692165e-06     1.000000e+00     5.410640e-12   
251     1.130501e-08     2.692165e-06     1.000000e+00     5.410644e-12   
252     1.130501e-08     2.692164e-06     1.000000e+00     5.410637e-12   
253     1.130501e-08     2.692163e-06     1.000000e+00     5.410640e-12   
254     1.130501e-08     2.692162e-06     1.000000e+00     5.410636e-12   
255     1.130501e-08     2.692162e-06     1.000000e+00     5.410631e-12   
256     1.130501e-08     2.692161e-06     1.000000e+00     5.410632e-12   
257     1.130501e-08     2.692160e-06     1.000000e+00     5.410626e-12   
258     1.130501e-08     2.692159e-06     1.000000e+00     5.410630e-12   
259     1.130501e-08     2.692159e-06     1.000000e+00     5.410625e-12   
260     1.130501e-08     2.692158e-06     1.000000e+00     5.410626e-12   
261     1.130501e-08     2.692157e-06     1.000000e+00     5.410624e-12   
262     1.130501e-08     2.692156e-06     1.000000e+00     5.410616e-12   
263     1.130501e-08     2.692156e-06     1.000000e+00     5.410625e-12   
264     1.130501e-08     2.692155e-06     1.000000e+00     5.410619e-12   
265     1.130501e-08     2.692154e-06     1.000000e+00     5.410623e-12   
266     1.130501e-08     2.692153e-06     1.000000e+00     5.410619e-12   
267     1.130501e-08     2.692152e-06     1.000000e+00     5.410613e-12   
268     1.130501e-08     2.692152e-06     1.000000e+00     5.410615e-12   
269     1.130501e-08     2.692151e-06     1.000000e+00     5.410608e-12   
270     1.130501e-08     2.692150e-06     1.000000e+00     5.410614e-12   
271     1.130501e-08     2.692149e-06     1.000000e+00     5.410608e-12   
272     1.130501e-08     2.692149e-06     1.000000e+00     5.410610e-12   
273     1.130501e-08     2.692148e-06     1.000000e+00     5.410605e-12   
274     1.130501e-08     2.692147e-06     1.000000e+00     5.410607e-12   
275     1.130501e-08     2.692146e-06     1.000000e+00     5.410602e-12   
276     1.130501e-08     2.692146e-06     1.000000e+00     5.410603e-12   
277     1.130501e-08     2.692145e-06     1.000000e+00     5.410600e-12   
278     1.130501e-08     2.692144e-06     1.000000e+00     5.410596e-12   
279     1.130501e-08     2.692143e-06     1.000000e+00     5.410595e-12   
280     1.130501e-08     2.692143e-06     1.000000e+00     5.410597e-12   
281     1.130501e-08     2.692142e-06     1.000000e+00     5.410593e-12   
282     1.130501e-08     2.692141e-06     1.000000e+00     5.410595e-12   
283     1.130501e-08     2.692140e-06     1.000000e+00     5.410592e-12   
284     1.130501e-08     2.692140e-06     1.000000e+00     5.410585e-12   
285     1.130501e-08     2.692139e-06     1.000000e+00     5.410589e-12   
286     1.130501e-08     2.692138e-06     1.000000e+00     5.410584e-12   
287     1.130501e-08     2.692137e-06     1.000000e+00     5.410586e-12   
288     1.130501e-08     2.692137e-06     1.000000e+00     5.410581e-12   
289     1.130501e-08     2.692136e-06     1.000000e+00     5.410582e-12   
290     1.130501e-08     2.692135e-06     1.000000e+00     5.410579e-12   
291     1.130501e-08     2.692134e-06     1.000000e+00     5.410579e-12   
292     1.130501e-08     2.692133e-06     1.000000e+00     5.410581e-12   
293     1.130501e-08     2.692133e-06     1.000000e+00     5.410576e-12   
294     1.130501e-08     2.692132e-06     1.000000e+00     5.410572e-12   
295     1.130501e-08     2.692131e-06     1.000000e+00     5.410572e-12   
296     1.130501e-08     2.692130e-06     1.000000e+00     5.410574e-12   
297     1.130501e-08     2.692130e-06     1.000000e+00     5.410572e-12   
298     1.130501e-08     2.692129e-06     1.000000e+00     5.410565e-12   
299     1.130501e-08     2.692128e-06     1.000000e+00     5.410569e-12   
300     1.130501e-08     2.692127e-06     1.000000e+00     5.410562e-12   
301     1.130501e-08     2.692127e-06     1.000000e+00     5.410567e-12   
302     1.130501e-08     2.692126e-06     1.000000e+00     5.410561e-12   
303     1.130501e-08     2.692125e-06     1.000000e+00     5.410563e-12   
304     1.130501e-08     2.692124e-06     1.000000e+00     5.410558e-12   
305     1.130501e-08     2.692124e-06     1.000000e+00     5.410558e-12   
306     1.130501e-08     2.692123e-06     1.000000e+00     5.410555e-12   
307     1.130501e-08     2.692122e-06     1.000000e+00     5.410557e-12   
308     1.130501e-08     2.692121e-06     1.000000e+00     5.410551e-12   
309     1.130501e-08     2.692121e-06     1.000000e+00     5.410554e-12   
310     1.130501e-08     2.692120e-06     1.000000e+00     5.410549e-12   
311     1.130501e-08     2.692119e-06     1.000000e+00     5.410550e-12   
312     1.130501e-08     2.692118e-06     1.000000e+00     5.410547e-12   
313     1.130501e-08     2.692118e-06     1.000000e+00     5.410547e-12   
314     1.130501e-08     2.692117e-06     1.000000e+00     5.410545e-12   
315     1.130501e-08     2.692116e-06     1.000000e+00     5.410539e-12   
316     1.130501e-08     2.692115e-06     1.000000e+00     5.410542e-12   
317     1.130501e-08     2.692115e-06     1.000000e+00     5.410534e-12   
318     1.130501e-08     2.692114e-06     1.000000e+00     5.410539e-12   
319     1.130501e-08     2.692113e-06     1.000000e+00     5.410534e-12   
320     1.130501e-08     2.692112e-06     1.000000e+00     5.410534e-12   
321     1.130501e-08     2.692111e-06     1.000000e+00     5.410538e-12   
322     1.130501e-08     2.692111e-06     1.000000e+00     5.410531e-12   
323     1.130501e-08     2.692110e-06     1.000000e+00     5.410534e-12   
324     1.130501e-08     2.692109e-06     1.000000e+00     5.410529e-12   
325     1.130501e-08     2.692108e-06     1.000000e+00     5.410524e-12   
326     1.130501e-08     2.692108e-06     1.000000e+00     5.410525e-12   
327     1.130501e-08     2.692107e-06     1.000000e+00     5.410527e-12   
328     1.130501e-08     2.692106e-06     1.000000e+00     5.410524e-12   
329     1.130501e-08     2.692105e-06     1.000000e+00     5.410518e-12   
330     1.130501e-08     2.692105e-06     1.000000e+00     5.410519e-12   
331     1.130501e-08     2.692104e-06     1.000000e+00     5.410521e-12   
332     1.130501e-08     2.692103e-06     1.000000e+00     5.410517e-12   
333     1.130501e-08     2.692102e-06     1.000000e+00     5.410518e-12   
334     1.130501e-08     2.692102e-06     1.000000e+00     5.410509e-12   
335     1.130501e-08     2.692101e-06     1.000000e+00     5.410509e-12   
336     1.130501e-08     2.692100e-06     1.000000e+00     5.410509e-12   
337     1.130501e-08     2.692099e-06     1.000000e+00     5.410508e-12   
338     1.130501e-08     2.692099e-06     1.000000e+00     5.410508e-12   
339     1.130501e-08     2.692098e-06     1.000000e+00     5.410505e-12   
340     1.130501e-08     2.692097e-06     1.000000e+00     5.410504e-12   
341     1.130501e-08     2.692096e-06     1.000000e+00     5.410504e-12   
342     1.130501e-08     2.692096e-06     1.000000e+00     5.410497e-12   
343     1.130501e-08     2.692095e-06     1.000000e+00     5.410499e-12   
344     1.130501e-08     2.692094e-06     1.000000e+00     5.410495e-12   
345     1.130501e-08     2.692093e-06     1.000000e+00     5.410495e-12   
346     1.130501e-08     2.692092e-06     1.000000e+00     5.410494e-12   
347     1.130501e-08     2.692092e-06     1.000000e+00     5.410494e-12   
348     1.130501e-08     2.692091e-06     1.000000e+00     5.410493e-12   
349     1.130501e-08     2.692090e-06     1.000000e+00     5.410486e-12   
350     1.130501e-08     2.692089e-06     1.000000e+00     5.410487e-12   
351     1.130501e-08     2.692089e-06     1.000000e+00     5.410484e-12   
352     1.130501e-08     2.692088e-06     1.000000e+00     5.410483e-12   
353     1.130501e-08     2.692087e-06     1.000000e+00     5.410482e-12   
354     1.130501e-08     2.692086e-06     1.000000e+00     5.410481e-12   
355     1.130501e-08     2.692086e-06     1.000000e+00     5.410481e-12   
356     1.130501e-08     2.692085e-06     1.000000e+00     5.410480e-12   
357     1.130501e-08     2.692084e-06     1.000000e+00     5.410481e-12   
358     1.130501e-08     2.692083e-06     1.000000e+00     5.410472e-12   
359     1.130501e-08     2.692083e-06     1.000000e+00     5.410472e-12   
360     1.130501e-08     2.692082e-06     1.000000e+00     5.410471e-12   
361     1.130501e-08     2.692081e-06     1.000000e+00     5.410470e-12   
362     1.130501e-08     2.692080e-06     1.000000e+00     5.410470e-12   
363     1.130501e-08     2.692080e-06     1.000000e+00     5.410467e-12   
364     1.130501e-08     2.692079e-06     1.000000e+00     5.410468e-12   
365     1.130501e-08     2.692078e-06     1.000000e+00     5.410467e-12   
366     1.130501e-08     2.692077e-06     1.000000e+00     5.410467e-12   
367     1.130501e-08     2.692077e-06     1.000000e+00     5.410460e-12   
368     1.130501e-08     2.692076e-06     1.000000e+00     5.410460e-12   
369     1.130501e-08     2.692075e-06     1.000000e+00     5.410457e-12   
370     1.130501e-08     2.692074e-06     1.000000e+00     5.410457e-12   
371     1.130501e-08     2.692073e-06     1.000000e+00     5.410455e-12   
372     1.130501e-08     2.692073e-06     1.000000e+00     5.410454e-12   
373     1.130501e-08     2.692072e-06     1.000000e+00     5.410454e-12   
374     1.130501e-08     2.692071e-06     1.000000e+00     5.410454e-12   
375     1.130501e-08     2.692070e-06     1.000000e+00     5.410445e-12   
376     1.130501e-08     2.692070e-06     1.000000e+00     5.410451e-12   
377     1.130501e-08     2.692069e-06     1.000000e+00     5.410444e-12   
378     1.130501e-08     2.692068e-06     1.000000e+00     5.410444e-12   
379     1.130501e-08     2.692067e-06     1.000000e+00     5.410444e-12   
380     1.130501e-08     2.692067e-06     1.000000e+00     5.410442e-12   
381     1.130501e-08     2.692066e-06     1.000000e+00     5.410443e-12   
382     1.130501e-08     2.692065e-06     1.000000e+00     5.410434e-12   
